Code,proportionToHere
89202,7.91E-06
89203,1.34E-05
89300,2.92E-05
89400,1.83E-05
89500,1.68E-05
89601,5.45E-06
89602,3.33E-05
89700,3.51E-05
89800,1.39E-05
89900,1.44E-05
90000,1.14E-05
90100,1.04E-05
90200,2.03E-05
90300,2.03E-05
90400,1.68E-05
90500,2.03E-05
90600,1.83E-05
90700,1.74E-05
90800,1.74E-05
90900,2.62E-05
91000,7.42E-06
91100,2.18E-05
91200,2.92E-05
91300,2.53E-05
91400,2.62E-05
91500,1.58E-05
91600,2.27E-05
91700,2.27E-05
91800,2.08E-05
91900,2.08E-05
92000,2.58E-05
92100,2.03E-05
92200,1.93E-05
92300,2.13E-05
92400,1.19E-05
92500,7.91E-06
92600,1.58E-05
92700,9.87E-06
92800,1.34E-05
92900,2.08E-05
93000,1.88E-05
93100,4.37E-05
93200,9.87E-06
93300,5.94E-06
93400,9.87E-06
93500,7.42E-06
93600,1.63E-05
93700,2.67E-05
93800,1.14E-05
93900,1.44E-05
94000,2.62E-05
94100,1.29E-05
94200,1.58E-05
94300,1.44E-05
94400,1.29E-05
94500,2.92E-05
94600,2.82E-05
94700,1.93E-05
94800,7.42E-06
94900,8.89E-06
95000,8.40E-06
95100,2.53E-05
95200,1.93E-05
95301,1.34E-05
95302,1.29E-05
95401,3.96E-06
95402,5.45E-06
95403,1.98E-05
95500,2.77E-05
95601,1.29E-05
95602,1.48E-06
95700,6.43E-06
95800,0
95900,2.72E-05
96000,4.66E-05
96100,0.000546003
96201,8.89E-06
96202,0
96300,5.45E-06
96400,7.42E-06
96500,1.83E-05
96600,1.93E-05
96700,2.78E-05
96800,7.42E-06
96900,6.93E-06
97000,5.51E-05
97100,1.79E-05
97200,1.48E-05
97300,9.87E-06
97400,2.97E-05
97500,1.88E-05
97600,3.96E-06
97700,1.24E-05
97800,3.17E-05
97900,1.48E-05
98000,3.96E-06
98100,1.39E-05
98200,0.000510218
98300,1.88E-05
98400,1.63E-05
98500,2.13E-05
98600,1.44E-05
98700,1.79E-05
98800,9.38E-06
98900,1.29E-05
99000,1.79E-05
99100,0
99200,4.95E-07
99300,4.95E-07
99400,0
99500,0
99600,6.93E-06
99700,4.95E-07
99800,1.48E-06
99902,0
99903,3.96E-06
99904,1.48E-06
100000,2.59E-05
100100,0
100200,1.48E-06
100300,1.98E-06
100400,0
100500,4.95E-07
100600,4.95E-07
100700,2.59E-05
100800,9.87E-07
100901,2.97E-06
100902,8.89E-06
101001,3.38E-05
101002,2.97E-06
101100,6.43E-06
101200,1.63E-05
101301,5.94E-06
101302,3.96E-06
101303,8.40E-06
101304,3.33E-05
101401,9.87E-06
101402,3.47E-06
101501,3.03E-05
101502,4.45E-06
101503,0
101601,3.96E-06
101602,9.87E-07
101700,4.95E-07
101801,3.96E-06
101802,9.87E-06
101803,2.83E-05
101900,2.48E-05
102000,3.17E-05
102100,2.77E-05
102201,9.87E-06
102203,0
102204,2.13E-05
102205,1.29E-05
102206,1.44E-05
102300,3.07E-05
102400,3.27E-05
102500,1.14E-05
102601,2.48E-06
102602,1.04E-05
102701,8.89E-06
102702,2.97E-05
102800,1.58E-05
102901,8.40E-06
102902,9.87E-06
103000,3.68E-05
103100,2.72E-05
103200,3.33E-05
103300,4.45E-06
103400,1.58E-05
103500,0.000148469
103600,2.32E-05
103700,1.83E-05
103800,1.93E-05
103900,1.48E-06
104000,3.13E-05
104100,3.97E-05
104200,6.93E-06
104301,1.98E-05
104302,7.91E-06
104400,2.58E-05
104500,2.37E-05
104600,3.37E-05
104700,6.93E-06
104800,8.89E-06
104900,2.37E-05
105000,1.93E-05
105100,2.27E-05
105200,2.67E-05
105300,1.63E-05
105400,1.79E-05
105500,1.48E-05
105600,3.02E-05
105700,1.68E-05
105800,4.95E-06
105900,1.93E-05
106000,2.03E-05
106100,1.88E-05
106201,1.14E-05
106202,1.79E-05
106203,1.19E-05
106300,4.46E-05
106400,2.97E-06
106500,2.87E-05
106600,2.27E-05
106700,2.18E-05
106801,1.53E-05
106802,1.88E-05
106803,9.87E-06
106901,5.45E-06
106902,8.40E-06
106903,9.87E-06
107000,2.48E-05
107100,1.44E-05
107200,2.32E-05
107300,2.67E-05
107400,1.34E-05
107500,3.66E-05
107602,2.37E-05
107603,2.32E-05
107604,4.66E-05
107700,1.58E-05
107801,2.03E-05
107802,2.53E-05
107803,2.08E-05
107901,1.44E-05
107903,2.62E-05
107904,4.21E-05
107905,3.27E-05
107906,2.43E-05
107907,2.18E-05
107908,7.42E-06
107909,5.94E-06
108000,3.96E-05
108100,0
108200,1.98E-05
108300,7.03E-05
108401,5.45E-06
108402,9.38E-06
108403,0.000510218
108404,4.45E-06
108500,1.74E-05
108600,2.08E-05
108700,1.44E-05
108800,1.29E-05
108900,4.31E-05
109000,1.74E-05
109101,3.27E-05
109102,1.44E-05
109103,1.44E-05
109104,2.48E-06
109200,2.97E-06
109300,0
109401,0
109402,9.87E-06
109403,5.94E-06
109500,1.63E-05
109600,1.98E-05
109700,1.09E-05
109800,2.37E-05
109900,3.37E-05
110001,1.63E-05
110002,2.77E-05
110003,1.58E-05
110101,1.34E-05
110102,2.32E-05
110200,2.27E-05
110300,2.18E-05
110400,2.37E-05
110501,1.63E-05
110502,1.98E-05
110601,2.18E-05
110602,1.74E-05
110603,9.87E-06
110700,4.95E-06
110801,8.89E-06
110802,1.04E-05
110900,5.10E-05
111001,9.38E-06
111002,1.34E-05
111003,7.42E-06
111004,5.94E-06
111005,8.89E-06
111006,1.19E-05
111100,2.27E-05
111200,3.51E-05
111300,2.37E-05
111400,3.46E-05
111501,2.48E-05
111502,5.71E-05
111600,1.48E-05
111700,4.01E-05
111800,2.72E-05
111900,2.48E-06
112000,2.67E-05
112100,2.27E-05
112201,2.82E-05
112202,2.37E-05
112300,4.27E-05
112400,1.04E-05
112500,2.03E-05
112600,2.13E-05
112700,7.42E-06
112800,1.48E-05
112900,4.95E-07
113000,7.91E-06
113100,5.45E-06
113201,1.14E-05
113202,2.53E-05
113300,6.50E-05
113400,0.000524078
113500,1.74E-05
113600,1.39E-05
113700,3.08E-05
113800,2.18E-05
113900,2.48E-06
114000,2.08E-05
114101,3.07E-05
114102,3.96E-06
114201,5.94E-06
114202,2.18E-05
114301,4.87E-05
114302,2.67E-05
114400,7.42E-06
114500,2.48E-05
114600,2.08E-05
114700,2.08E-05
114800,3.68E-05
114900,1.58E-05
115000,2.72E-05
115100,1.93E-05
115200,1.14E-05
115300,4.95E-06
115400,1.09E-05
115500,6.93E-06
115600,1.98E-06
115700,0.000133146
115800,1.98E-06
115900,2.48E-05
116000,1.98E-05
116100,1.29E-05
116200,3.68E-05
116300,0
116400,0.000503288
116500,2.03E-05
116600,6.93E-06
116700,9.38E-06
116800,1.98E-05
116900,2.08E-05
117000,0.000148959
117100,2.53E-05
117200,2.97E-06
117301,2.48E-06
117302,1.63E-05
117303,1.79E-05
117304,0.000507278
117400,1.14E-05
117500,1.48E-05
117600,1.14E-05
117700,1.29E-05
117800,4.18E-05
117900,9.87E-07
118000,8.89E-06
118100,1.04E-05
118200,1.04E-05
118300,7.91E-06
118400,6.43E-06
118500,1.83E-05
118600,0.000756612
118700,1.19E-05
118800,5.94E-06
118900,2.97E-06
119000,9.38E-06
119100,4.45E-06
119200,6.93E-06
119300,8.80E-05
119400,1.04E-05
119500,5.94E-06
119600,1.04E-05
119700,9.87E-06
119800,1.09E-05
119900,1.19E-05
120000,3.47E-06
120100,1.39E-05
120200,1.63E-05
120300,9.38E-06
120400,3.96E-06
120500,1.09E-05
120600,1.04E-05
120700,7.91E-06
120800,1.58E-05
120900,6.93E-06
121000,1.04E-05
121100,5.94E-06
121200,4.45E-06
121300,6.43E-06
121400,5.94E-06
121500,1.19E-05
121600,5.94E-06
121700,9.38E-06
121800,1.98E-05
121900,7.42E-06
122000,1.14E-05
122100,1.24E-05
122200,1.88E-05
122300,1.98E-06
122400,1.19E-05
122500,9.38E-06
122600,3.49E-05
122700,0
122800,0
122900,8.89E-06
123000,9.38E-06
123100,6.93E-06
123200,4.36E-05
123300,1.24E-05
123400,2.59E-05
123500,4.45E-06
123600,6.93E-06
123700,5.94E-06
123801,1.48E-06
123802,3.96E-06
123901,1.24E-05
123902,4.95E-07
123903,1.48E-06
123904,4.95E-07
124000,2.97E-06
124100,5.45E-06
124200,1.24E-05
124300,1.74E-05
124400,1.53E-05
124500,9.87E-06
124600,2.13E-05
124700,1.74E-05
124800,4.95E-06
124900,1.58E-05
125000,3.96E-06
125100,5.94E-06
125200,6.43E-06
125300,1.48E-05
125400,2.03E-05
125500,3.96E-06
125600,2.13E-05
125700,1.19E-05
125800,7.42E-06
125900,8.40E-06
126000,8.40E-06
126100,3.96E-06
126200,1.48E-06
126300,7.42E-06
126400,6.43E-06
126500,1.98E-06
126600,4.95E-06
126700,0
126800,1.48E-05
126900,4.22E-05
127000,4.45E-06
127100,3.47E-06
127200,2.08E-05
127300,9.38E-06
127400,7.91E-06
127500,7.91E-06
127600,6.43E-06
127700,7.42E-06
127800,6.43E-06
127900,4.95E-06
128000,4.45E-06
128100,7.91E-06
128200,6.43E-06
128300,7.91E-06
128400,1.04E-05
128500,1.14E-05
128600,3.89E-05
128701,3.96E-06
128702,1.19E-05
128800,1.04E-05
128900,6.93E-06
129000,6.43E-06
129100,5.45E-06
129200,9.38E-06
129300,2.87E-05
129400,9.38E-06
129500,9.87E-06
129600,2.53E-05
129700,8.89E-06
129800,8.40E-06
129900,1.29E-05
130000,6.43E-06
130100,1.24E-05
130200,1.53E-05
130300,1.24E-05
130400,7.42E-06
130500,1.04E-05
130600,1.88E-05
130700,2.32E-05
130801,1.48E-05
130802,8.89E-06
130803,6.93E-06
130901,2.97E-05
130902,1.14E-05
131000,0
131100,8.40E-06
131200,1.83E-05
131300,6.93E-06
131400,1.98E-05
131500,2.03E-05
131600,4.45E-06
131700,5.94E-06
131801,1.79E-05
131802,0
131803,4.45E-06
131900,1.74E-05
132000,4.83E-05
132100,1.29E-05
132201,1.24E-05
132202,0
132300,2.97E-06
132401,7.91E-06
132402,4.95E-07
132403,6.93E-06
132501,1.34E-05
132502,9.87E-07
132600,1.04E-05
132700,1.29E-05
132801,1.29E-05
132802,3.47E-06
132803,9.87E-07
132804,5.45E-06
132805,3.96E-06
132806,4.45E-06
132807,6.43E-06
132900,4.45E-06
133000,1.53E-05
133100,8.89E-06
133200,1.88E-05
133300,4.45E-06
133411,2.97E-06
133412,3.47E-06
133413,3.47E-06
133414,2.74E-05
133415,2.97E-06
133416,3.47E-06
133417,2.69E-05
133418,1.48E-06
133419,4.45E-06
133420,3.47E-06
133421,2.74E-05
133422,9.87E-07
133423,1.09E-05
133424,1.48E-06
133425,1.24E-05
133426,1.48E-05
133427,4.95E-06
133428,1.48E-06
133429,6.93E-06
133430,1.98E-06
133431,3.96E-06
133432,3.47E-06
133433,2.85E-05
133434,2.97E-06
133435,1.09E-05
133436,1.48E-06
133437,3.47E-06
133438,3.08E-05
133439,3.47E-06
133440,4.95E-06
133441,2.97E-06
133442,2.97E-06
133443,1.98E-06
133444,3.96E-06
133445,4.95E-06
133446,3.47E-06
133447,4.95E-06
133448,7.42E-06
133449,1.53E-05
133450,5.94E-06
133451,4.95E-06
133452,2.48E-06
133453,0.000504758
133501,1.98E-05
133502,1.63E-05
133503,1.48E-05
133504,4.45E-06
133505,4.22E-05
133506,1.29E-05
133600,2.72E-05
133703,1.39E-05
133704,1.53E-05
133705,1.04E-05
133706,1.29E-05
133707,1.29E-05
133708,2.48E-06
133709,7.91E-06
133710,1.09E-05
133711,7.42E-06
133801,8.10E-05
133802,3.22E-05
133900,1.98E-05
134000,4.95E-06
134100,8.40E-06
134201,6.93E-06
134202,6.43E-06
134301,1.48E-05
134302,1.48E-06
134400,5.54E-05
134500,1.53E-05
134600,2.48E-06
134700,1.09E-05
134800,1.34E-05
134901,6.43E-06
134902,5.45E-06
135001,4.95E-07
135002,3.96E-06
135003,4.45E-06
135100,6.93E-06
135201,2.03E-05
135202,0.000520158
135300,1.68E-05
135400,2.48E-05
135500,9.87E-07
135600,4.12E-05
135700,2.48E-05
135800,2.87E-05
135900,1.58E-05
136000,8.40E-06
136101,2.27E-05
136102,2.48E-06
136201,1.98E-06
136202,1.98E-06
136203,9.38E-06
136204,8.89E-06
136205,7.91E-06
136301,1.48E-05
136302,1.04E-05
136303,9.87E-06
136400,3.39E-05
136500,7.42E-06
136600,1.48E-05
136700,0.000140559
136800,4.45E-06
136900,1.48E-05
137000,1.93E-05
137100,3.42E-05
137200,0
137300,1.09E-05
137400,2.27E-05
137501,3.47E-06
137502,2.77E-05
137601,0.000532968
137602,0
137701,1.48E-06
137702,5.94E-06
137703,3.96E-06
137704,5.94E-06
137705,3.96E-06
137706,1.98E-06
137707,5.45E-06
137708,1.74E-05
137800,3.68E-05
137901,3.23E-05
137902,9.87E-07
137903,4.95E-07
137904,1.98E-06
137905,2.97E-06
137906,3.47E-06
137907,3.47E-06
137908,4.95E-07
138002,1.34E-05
138003,1.24E-05
138004,8.89E-06
138101,2.67E-05
138103,1.98E-06
138104,4.45E-06
138105,9.87E-06
138106,8.89E-06
138107,5.32E-05
138201,1.29E-05
138202,1.04E-05
138203,1.04E-05
138300,1.04E-05
138400,9.87E-06
138500,1.68E-05
138601,1.88E-05
138603,1.09E-05
138604,3.08E-05
138605,4.95E-06
138701,3.37E-05
138702,1.14E-05
138807,0
138809,0
138810,3.05E-05
138811,6.43E-06
138812,4.45E-06
138813,4.45E-06
138814,8.40E-06
138815,1.29E-05
138816,6.43E-06
138817,5.45E-06
138818,2.48E-06
138819,1.48E-05
138820,3.17E-05
138821,7.91E-06
138900,3.61E-05
139000,1.63E-05
139102,0
139103,1.98E-06
139104,3.47E-06
139105,4.61E-05
139106,6.93E-06
139107,2.62E-05
139200,1.34E-05
139301,8.40E-06
139302,9.38E-06
139303,4.95E-06
139304,1.09E-05
139305,1.29E-05
139400,4.23E-05
139501,2.18E-05
139504,2.97E-05
139505,2.18E-05
139506,7.42E-06
139507,3.73E-05
139600,0
139700,9.38E-06
139800,7.42E-06
139900,6.93E-06
140000,3.91E-05
140102,1.58E-05
140104,4.51E-05
140105,5.94E-06
140106,1.14E-05
140107,9.87E-06
140108,1.34E-05
140201,2.48E-06
140202,1.09E-05
140203,3.18E-05
140204,4.45E-06
140300,1.74E-05
140400,1.48E-06
140500,4.70E-05
140600,4.95E-07
140700,4.95E-06
140800,1.48E-05
140900,2.32E-05
141001,3.76E-05
141003,9.87E-06
141004,7.91E-06
141005,1.29E-05
141006,1.14E-05
141007,4.11E-05
141101,4.45E-05
141102,4.40E-05
141103,1.98E-05
141200,1.93E-05
141301,1.24E-05
141302,1.44E-05
141303,1.58E-05
141304,3.96E-06
141305,8.40E-06
141306,0
141307,4.95E-07
141400,5.31E-05
141503,4.06E-05
141505,3.61E-05
141506,3.22E-05
141507,5.90E-05
141508,1.04E-05
141510,0.000537603
141511,2.43E-05
141512,2.23E-05
141513,7.42E-06
141514,9.87E-06
141515,1.29E-05
141516,2.97E-06
141517,6.93E-06
141518,1.14E-05
141603,4.45E-05
141605,2.27E-05
141606,1.83E-05
141607,1.53E-05
141608,1.88E-05
141705,3.42E-05
141707,9.38E-06
141708,4.95E-06
141709,1.48E-06
141710,3.96E-06
141711,4.45E-06
141712,4.45E-06
141713,1.24E-05
141714,7.91E-06
141715,6.43E-06
141716,3.96E-06
141717,9.38E-06
141718,1.48E-06
141806,6.43E-06
141807,1.98E-05
141808,3.87E-05
141809,6.93E-06
141810,2.48E-06
141811,1.14E-05
141812,1.68E-05
141813,1.53E-05
141814,6.93E-06
141815,6.43E-06
141816,5.45E-06
141901,4.95E-07
141902,4.45E-05
142000,0
142100,1.29E-05
142200,2.13E-05
142300,2.77E-05
142400,1.68E-05
142500,3.32E-05
142600,1.39E-05
142700,1.44E-05
142800,2.13E-05
142900,0.000138592
143000,9.38E-06
143100,2.08E-05
143200,2.37E-05
143300,1.83E-05
143400,1.34E-05
143500,1.14E-05
143600,3.77E-05
143700,1.53E-05
143800,4.42E-05
143900,2.23E-05
144000,1.09E-05
144100,3.07E-05
144200,3.96E-06
144300,2.48E-05
144400,2.08E-05
144500,1.48E-05
144600,1.74E-05
144700,1.88E-05
144800,1.09E-05
144900,1.44E-05
145000,1.39E-05
145100,1.44E-05
145200,2.03E-05
145300,1.58E-05
145400,3.32E-05
145500,2.97E-05
145600,2.97E-05
145700,1.48E-05
145800,3.17E-05
145900,4.92E-05
146002,2.43E-05
146003,1.24E-05
146004,1.58E-05
146005,8.40E-06
146101,1.63E-05
146102,4.45E-06
146103,8.40E-06
146104,1.14E-05
146105,3.47E-06
146200,3.82E-05
146300,5.11E-05
146400,3.32E-05
146500,2.03E-05
146600,2.18E-05
146701,1.68E-05
146702,1.19E-05
146703,1.68E-05
146704,0
146705,8.89E-06
146800,2.92E-05
146901,4.51E-05
146902,3.92E-05
147000,3.91E-05
147101,2.97E-06
147104,4.95E-07
147106,2.32E-05
147107,1.83E-05
147108,1.58E-05
147109,7.42E-06
147110,4.45E-06
147201,0
147202,0
147206,0
147208,0
147209,0
147211,0
147212,0
147213,0
147214,0
147215,0
147216,8.30E-05
147302,0
147303,0
147305,0
147307,0
147309,0
147310,0
147311,0
147312,0
147314,0
147315,0
147316,0
147317,0
147320,0
147322,0
147323,0
147324,0
147400,1.68E-05
147500,3.82E-05
147600,3.37E-05
147700,1.63E-05
147800,1.34E-05
147900,5.94E-06
148000,1.24E-05
148100,6.43E-06
148201,1.83E-05
148202,4.45E-06
148301,6.93E-06
148302,4.95E-06
148400,2.87E-05
148500,3.56E-05
148601,1.04E-05
148602,1.48E-05
148603,5.94E-06
148701,2.55E-05
148703,7.42E-06
148704,5.94E-06
148705,8.89E-06
148706,1.24E-05
148707,1.09E-05
148801,0
148802,1.83E-05
148900,1.44E-05
149000,2.23E-05
149100,2.18E-05
149200,2.18E-05
149300,2.13E-05
149400,2.37E-05
149500,2.13E-05
149600,1.53E-05
149700,1.79E-05
149800,2.32E-05
149900,3.17E-05
150000,2.23E-05
150103,6.93E-06
150104,3.96E-06
150105,9.38E-06
150106,3.02E-05
150107,7.91E-06
150200,7.38E-05
150300,1.53E-05
150400,2.87E-05
150500,1.09E-05
150600,1.79E-05
150700,1.34E-05
150801,8.40E-06
150802,1.14E-05
150900,2.53E-05
151000,2.18E-05
151101,7.91E-06
151103,8.89E-06
151104,4.95E-06
151201,7.42E-06
151202,2.03E-05
151300,2.37E-05
151400,2.82E-05
151500,3.02E-05
151601,9.87E-06
151602,9.87E-06
151603,8.40E-06
151700,2.18E-05
151800,1.19E-05
151900,1.19E-05
152000,9.87E-06
152100,2.03E-05
152200,2.27E-05
152300,1.74E-05
152400,1.98E-05
152500,2.62E-05
152600,3.02E-05
152700,2.48E-05
152800,4.06E-05
152900,6.84E-05
153000,5.25E-05
153100,3.12E-05
153200,1.63E-05
153300,1.58E-05
153400,1.58E-05
153500,2.77E-05
153600,2.77E-05
153700,3.46E-05
153800,2.13E-05
153902,1.04E-05
153903,1.24E-05
153904,0
154001,1.44E-05
154002,1.74E-05
154100,2.72E-05
154201,5.94E-06
154202,1.04E-05
154300,1.88E-05
154400,2.27E-05
154500,2.67E-05
154600,2.13E-05
154700,3.07E-05
154800,2.72E-05
154900,2.03E-05
155000,2.58E-05
155100,2.48E-05
155200,2.32E-05
155300,2.08E-05
155400,1.44E-05
155500,2.23E-05
155601,4.45E-06
155602,1.09E-05
155604,3.17E-05
155605,4.45E-06
155701,2.32E-05
155704,7.91E-06
155705,2.48E-06
155706,1.63E-05
155707,1.34E-05
155708,1.79E-05
155709,1.34E-05
155801,4.90E-05
155802,6.93E-06
155901,2.62E-05
155902,2.23E-05
156001,3.96E-05
156002,1.14E-05
156101,1.44E-05
156102,2.82E-05
156200,3.42E-05
156301,1.19E-05
156302,3.07E-05
156303,6.19E-05
156304,4.16E-05
156401,5.20E-05
156402,7.42E-06
156403,1.53E-05
156502,2.23E-05
156503,3.02E-05
156505,5.45E-06
156506,3.71E-05
156507,1.83E-05
156601,9.87E-06
156602,1.24E-05
156701,1.19E-05
156702,8.89E-06
156800,2.32E-05
156900,2.37E-05
157000,3.02E-05
157100,3.12E-05
157201,7.42E-06
157202,8.40E-06
157203,1.93E-05
157300,2.67E-05
157400,3.37E-05
157500,2.72E-05
157600,3.22E-05
157700,3.51E-05
157800,2.72E-05
157900,2.37E-05
158000,3.71E-05
158100,2.72E-05
158200,3.71E-05
158300,1.34E-05
158400,1.98E-05
158501,9.87E-06
158502,2.48E-05
158600,2.77E-05
158701,2.92E-05
158702,3.07E-05
158705,2.13E-05
158706,3.51E-05
158707,3.71E-05
158708,1.88E-05
158801,4.45E-05
158804,2.13E-05
158805,2.27E-05
158806,1.39E-05
158807,6.93E-06
158808,1.34E-05
158903,2.82E-05
158904,3.32E-05
158905,9.38E-06
158906,1.34E-05
158907,9.38E-06
158908,4.45E-06
158909,3.96E-06
159002,4.90E-05
159003,3.46E-05
159004,4.70E-05
159100,2.48E-06
159201,9.87E-06
159202,1.04E-05
159203,1.34E-05
159204,6.93E-06
159205,7.91E-06
159300,1.98E-05
159400,3.02E-05
159501,1.09E-05
159502,9.38E-06
159601,1.19E-05
159602,1.04E-05
159700,2.03E-05
159801,9.87E-06
159802,1.53E-05
159900,1.34E-05
160000,2.62E-05
160100,2.62E-05
160201,1.79E-05
160202,1.24E-05
160301,9.87E-06
160302,1.39E-05
160401,1.93E-05
160403,2.82E-05
160404,2.08E-05
160405,2.08E-05
160500,4.21E-05
160600,4.75E-05
160700,2.08E-05
160800,7.42E-06
160900,0
161000,0
161100,4.95E-07
161200,4.95E-06
161300,3.07E-05
161400,2.08E-05
161500,3.47E-06
161600,1.48E-05
161701,1.74E-05
161702,2.97E-06
161800,1.44E-05
161900,2.37E-05
162000,4.16E-05
162100,3.07E-05
162200,2.27E-05
162300,1.14E-05
162400,2.77E-05
162501,3.66E-05
162502,2.13E-05
162600,2.37E-05
162700,3.42E-05
162800,2.92E-05
162900,3.42E-05
163000,2.87E-05
163100,3.46E-05
163200,1.34E-05
163300,2.03E-05
163400,2.37E-05
163500,2.77E-05
163600,2.72E-05
163700,2.53E-05
163800,1.44E-05
163902,5.45E-06
163903,1.09E-05
163904,6.93E-06
163905,1.19E-05
164001,2.13E-05
164002,3.71E-05
164003,2.08E-05
164101,3.27E-05
164102,1.93E-05
164201,3.47E-06
164202,2.77E-05
164203,3.17E-05
164300,1.88E-05
164400,3.02E-05
164501,9.87E-06
164502,1.34E-05
164600,2.08E-05
164700,2.43E-05
164800,3.32E-05
164900,2.87E-05
165000,1.98E-05
165100,2.27E-05
165200,3.22E-05
165300,2.37E-05
165400,2.82E-05
165500,2.77E-05
165602,1.83E-05
165604,1.74E-05
165605,1.24E-05
165606,1.04E-05
165607,1.88E-05
165608,2.13E-05
165609,1.09E-05
165700,2.43E-05
165801,1.93E-05
165805,1.39E-05
165806,1.79E-05
165807,2.82E-05
165808,5.94E-06
165809,4.95E-06
165810,7.91E-06
165811,1.14E-05
165900,4.06E-05
166000,3.91E-05
166102,2.53E-05
166103,3.22E-05
166104,3.76E-05
166105,2.03E-05
166200,3.37E-05
166301,1.09E-05
166302,7.42E-06
166303,1.68E-05
166304,1.29E-05
166305,9.38E-06
166401,3.27E-05
166404,5.00E-05
166405,1.19E-05
166406,1.93E-05
166407,2.13E-05
166408,1.44E-05
166409,1.24E-05
166410,1.39E-05
166500,2.58E-05
166600,4.16E-05
166700,2.62E-05
166800,3.32E-05
166901,1.83E-05
166902,1.39E-05
166903,1.83E-05
166904,1.74E-05
166905,2.18E-05
167000,2.48E-05
167100,2.18E-05
167201,1.24E-05
167202,1.09E-05
167301,1.04E-05
167302,1.09E-05
167303,7.42E-06
167400,1.83E-05
167500,2.27E-05
167601,3.47E-06
167602,2.08E-05
167700,2.62E-05
167800,2.13E-05
167900,3.27E-05
168001,2.67E-05
168002,3.96E-06
168100,2.67E-05
168200,1.14E-05
168300,2.08E-05
168400,2.27E-05
168500,1.83E-05
168601,1.29E-05
168602,2.48E-06
168701,9.38E-06
168702,2.48E-06
168800,9.87E-06
168901,2.53E-05
168902,4.66E-05
169000,3.46E-05
169100,2.13E-05
169200,1.04E-05
169300,1.39E-05
169400,1.79E-05
169500,1.48E-05
169600,1.63E-05
169700,2.97E-05
169800,1.48E-05
169900,1.39E-05
170000,1.19E-05
170100,1.83E-05
170200,2.43E-05
170300,1.79E-05
170401,1.39E-05
170402,3.96E-06
170403,9.87E-06
170500,2.27E-05
170601,1.09E-05
170602,9.87E-06
170603,1.34E-05
170604,4.45E-06
170605,8.40E-06
170700,0
170803,5.26E-05
170805,1.48E-06
170806,0
170807,3.51E-05
170808,4.56E-05
170809,1.29E-05
170810,5.85E-05
170811,1.44E-05
170812,1.74E-05
170900,2.72E-05
171000,7.91E-06
171101,2.18E-05
171102,6.93E-06
171103,1.19E-05
171104,7.42E-06
171201,4.95E-06
171202,6.93E-06
171203,1.04E-05
171204,5.45E-06
171205,3.13E-05
171305,5.05E-05
171306,0.000529048
171308,1.68E-05
171309,1.88E-05
171310,1.63E-05
171311,1.93E-05
171312,1.24E-05
171313,8.89E-06
171314,8.40E-06
171315,8.40E-06
171316,5.45E-06
171317,8.89E-06
171318,1.09E-05
171319,1.04E-05
171320,9.87E-06
171321,9.87E-06
171400,4.82E-05
171500,5.06E-05
171601,1.48E-05
171602,2.67E-05
171603,1.29E-05
171701,4.11E-05
171703,4.95E-07
171704,3.27E-05
171705,1.14E-05
171706,9.03E-05
171707,2.82E-05
171708,1.93E-05
171709,2.48E-05
171803,1.24E-05
171804,3.27E-05
171805,8.89E-06
171806,6.93E-06
171807,8.89E-06
171808,8.40E-06
171809,7.91E-06
171810,5.94E-06
171811,6.43E-06
171902,4.31E-05
171903,2.43E-05
171904,2.27E-05
171906,1.29E-05
171907,1.93E-05
171908,2.03E-05
171909,2.13E-05
171910,2.18E-05
171911,1.24E-05
172000,0
172101,4.95E-06
172102,3.12E-05
172103,5.45E-06
172104,2.97E-06
172105,7.91E-06
172106,6.93E-06
172107,1.44E-05
172108,5.94E-06
172202,2.77E-05
172203,9.87E-06
172204,6.93E-06
172205,9.87E-06
172206,1.09E-05
172207,5.94E-06
172300,3.32E-05
172401,0.000534018
172402,3.07E-05
172501,1.68E-05
172502,3.02E-05
172601,2.67E-05
172603,2.27E-05
172604,3.61E-05
172605,2.23E-05
172702,3.51E-05
172703,2.67E-05
172704,5.16E-05
172802,5.10E-05
172803,2.92E-05
172805,3.66E-05
172806,5.42E-05
172807,4.11E-05
172902,2.32E-05
172903,3.46E-05
172904,3.66E-05
172905,2.62E-05
173003,1.68E-05
173004,2.72E-05
173005,2.32E-05
173006,4.07E-05
173007,7.91E-06
173008,7.91E-06
173009,8.40E-06
173010,8.89E-06
173011,6.93E-06
173012,6.93E-06
173013,8.40E-06
173105,2.18E-05
173106,4.56E-05
173108,4.56E-05
173111,4.35E-05
173112,3.22E-05
173113,1.68E-05
173114,2.58E-05
173115,3.32E-05
173116,6.93E-06
173117,2.43E-05
173118,2.97E-05
173119,1.53E-05
173120,1.44E-05
173121,1.68E-05
173201,3.32E-05
173202,4.11E-05
173305,3.42E-05
173306,4.06E-05
173308,3.96E-05
173309,3.71E-05
173310,3.56E-05
173311,4.56E-05
173312,5.54E-05
173313,3.27E-05
173314,4.06E-05
173404,1.79E-05
173406,3.22E-05
173407,3.66E-05
173408,3.66E-05
173410,1.48E-05
173411,4.95E-06
173412,1.63E-05
173413,2.27E-05
173414,3.07E-05
173415,2.92E-05
173416,2.48E-05
173417,2.87E-05
173418,1.29E-05
173501,2.32E-05
173502,5.25E-05
173504,1.04E-05
173505,9.38E-06
