X,Y,proportionToHere,XXXNOTE
1755454.434,5928243.132,0.00013424446652701805,
1758686,5905222,0.00013424446652701805,
1767393.799,5909553.788,0.00013424446652701805,
1754369.921,5932638.527,0.00013424446652701805,
1754204.126,5932449.345,0.00013424446652701805,
1767313.726,5909518.075,0.00013424446652701805,
1754204.126,5932449.345,0.00013424446652701805,
1762288.635,5912953.287,0.00013424446652701805,
1736272.151,5927605.981,0.00023653277238849137,
1764074.732,5438502.36,0.00011301151164070332,
1564574.751,5178475.355,0.0002762667165412659,
1882180.666,5827206.892,0.00023653277238849137,
1571323.56,5178447.234,0.0002762667165412659,
1567309.613,5178854.227,0.0002762667165412659,
1575728.686,5179288.428,0.0002762667165412659,
1764472.219,5903041.623,0.00013424446652701805,
1755086.891,5929877.149,0.00013424446652701805,
1762237.121,5909284.093,0.00013424446652701805,
1767108.707,5905039.45,0.00013424446652701805,
1743869.715,5918876.213,0.00013424446652701805,
1754704.442,5932024.871,0.00013424446652701805,
1752061.384,5931053.624,0.00013424446652701805,
1882222,5826931,0.00023653277238849137,
1752159.474,5931023.87,0.00013424446652701805,
1758420.384,5906776.89,0.00013424446652701805,
1761284.384,5911867.972,0.00013424446652701805,
1748030.421,5913976.954,0.00013424446652701805,
1759454.127,5912087.412,0.00013424446652701805,
1764726.845,5915898.168,0.00013424446652701805,
1763605.266,5910059.476,0.00013424446652701805,
1763471.342,5909521.333,0.00023653277238849137,
1931293,5606667,0.0009226248739539693,
1738565.385,5928681.39,0.00023653277238849137,
1780577.903,5485612.144,0.00013424446652701805,
1758581.175,5905462.135,0.00013424446652701805,
1762640.407,5908639.599,0.00023653277238849137,
1933584,5609053,0.0009226248739539693,
1799750.618,5815367.228,0.00023653277238849137,
1571783.214,5178898.656,0.0002762667165412659,
1560424.631,5178218.628,0.0002762667165412659,
1696647,5677646,0.00013424446652701805,
1748272.991,5916341.84,0.00013424446652701805,
1758048.901,5905830.512,0.00013424446652701805,
1768003.69,5910268.38,0.00013424446652701805,
1768848.689,5882821.838,0.00023653277238849137,
1875770.584,5819922.416,0.00023653277238849137,
1750062.146,5945367.37,0.00013424446652701805,
1764767.872,5913169.765,0.00013424446652701805,
1764739.37,5904471.469,0.00013424446652701805,
1767062.127,5903496.186,0.00013424446652701805,
1758491,5905486,0.00013424446652701805,
1763142.935,5911152.075,0.00023653277238849137,
1881663.935,5826513.909,0.00023653277238849137,
1769123.314,5882268.087,0.00013424446652701805,
1754798.001,5928330.417,0.00023653277238849137,
1563440.379,5178868.47,0.0002762667165412659,
1764307.503,5902885.772,0.00013424446652701805,
1754042.865,5914278.313,0.00023653277238849137,
1890592.083,5732860.266,0.00013424446652701805,
1770691.251,5900313.6,0.00013424446652701805,
1796546,5819832,0.00023653277238849137,
1573760.892,5176947.948,0.0002762667165412659,
1758762,5904937,0.00013424446652701805,
1764638.223,5912373.528,0.00013424446652701805,
1765014.722,5916089.418,0.00013424446652701805,
1754045.568,5932191.211,0.00013424446652701805,
1769057.177,5882842.159,0.00023653277238849137,
1876802.879,5822717.664,0.00023653277238849137,
1761958.184,5892337.272,0.00013424446652701805,
1742894.663,5924027.188,0.00013424446652701805,
1765380.145,5915559.395,0.00013424446652701805,
1751926.546,5932365.513,0.00013424446652701805,
1749833.825,5945234.044,0.00013424446652701805,
1754517.772,5932446.152,0.00013424446652701805,
1751927.605,5932368.338,0.00013424446652701805,
1748796.62,5917730.848,0.00013424446652701805,
1770436.823,5899905.196,0.00013424446652701805,
1763342.94,5910361.527,0.00013424446652701805,
1759315.646,5905266.039,0.00013424446652701805,
1744886.049,5916181.641,0.00023653277238849137,
1760825.243,5433417.564,0.00013424446652701805,
1754579.056,5928591.257,0.00013424446652701805,
1881638,5827648,0.00023653277238849137,
1795102.192,5445674.908,0.00013424446652701805,
1765594.985,5901632.975,0.00013424446652701805,
1767154.503,5910201.712,0.00013424446652701805,
1754668.554,5928642.956,0.00023653277238849137,
1764431.295,5439124.37,0.00013424446652701805,
1757826.528,5905329.855,0.00023653277238849137,
1876025.158,5818896.717,0.00023653277238849137,
1755860.569,5935404.319,0.00013424446652701805,
1798359.398,5818494.248,0.00023653277238849137,
1574361.054,5176403.986,0.0002762667165412659,
1774059.154,5894879.295,0.00013424446652701805,
1766155.733,5903572.888,0.00013424446652701805,
1769155.112,5907621.413,0.00013424446652701805,
1842164.844,5816856.556,0.00023653277238849137,
1699703.777,5678020.581,0.00013424446652701805,
1754611.522,5928576.395,0.00013424446652701805,
1764913.073,5916148.239,0.00023653277238849137,
1509648,5332818,0.00013424446652701805,
1747958.358,5914032.125,0.00023653277238849137,
1775126.97,5445722.199,0.00013424446652701805,
1754037.921,5914247.822,0.00013424446652701805,
1765127.648,5902230.997,0.00013424446652701805,
1767623.703,5909313.148,0.00023653277238849137,
1575981.187,5177245.628,0.0002762667165412659,
1744792.631,5916064.803,0.00013424446652701805,
1757268,5920201,0.00013424446652701805,
1755268.963,5928390.736,0.00023653277238849137,
1575450,5180129,0.0002762667165412659,
1769305.111,5912716.514,0.00023653277238849137,
1576184.185,5177059.101,0.0002762667165412659,
1761173.451,5911864.337,0.00023653277238849137,
1498474,5138135,0.0002762667165412659,
1884097.074,5824796.437,0.00023653277238849137,
1760902.162,5912363.956,0.00013424446652701805,
1758412.957,5906340.053,0.00023653277238849137,
1875750.02,5818983.701,0.00023653277238849137,
1758217.64,5906700.461,0.00013424446652701805,
1769447.159,5910474.188,0.00023653277238849137,
1564999.633,5177964.215,0.0002762667165412659,
1882073.19,5827449.778,0.00013424446652701805,
1758179.691,5920913.675,0.00013424446652701805,
1774885.647,5906976.706,0.00013424446652701805,
1774535.183,5895835.456,0.00013424446652701805,
1763682.101,5911878.899,0.00013424446652701805,
1759019.176,5905882.051,0.00023653277238849137,
1566068.141,5178893.138,0.0002762667165412659,
1774624.446,5895722.458,0.00023653277238849137,
1877653.716,5822716.875,0.00023653277238849137,
1860209.418,5804007.599,0.00023653277238849137,
1882081.101,5827369.169,0.00023653277238849137,
1747500.848,5917548.246,0.00013424446652701805,
1766569.623,5905063.782,0.00013424446652701805,
1759145.073,5906606.838,0.00013424446652701805,
1761619.121,5913930.794,0.00023653277238849137,
1705887,5682736,0.00013424446652701805,
1768611.192,5909546.843,0.00023653277238849137,
1932628.32,5601909.832,0.0009226248739539693,
1727952.634,5942105.77,0.00023653277238849137,
1570051.479,5179575.8,0.0002762667165412659,
1766090.342,5904024.064,0.00023653277238849137,
1882056.634,5827400.232,0.00023653277238849137,
1570765.525,5178478.431,0.0002762667165412659,
1796404.419,5820708.833,0.00023653277238849137,
1799599.517,5815442.325,0.00013424446652701805,
1769111.693,5911002.843,0.00013424446652701805,
1767600.446,5910153.53,0.00023653277238849137,
1607547,5427185,0.00013424446652701805,
1767569.426,5910492.641,0.00013424446652701805,
1768830.034,5911219.165,0.00013424446652701805,
1763525.309,5909643.004,0.00013424446652701805,
1765035.31,5915974.163,0.00023653277238849137,
1892846.331,5813237.618,0.00023653277238849137,
1877230.552,5816496.587,0.00013424446652701805,
1754812.162,5929503.286,0.00013424446652701805,
1760407.481,5912017.879,0.00013424446652701805,
1756031.488,5919277.02,0.00013424446652701805,
1770846.749,5899811.855,0.00023653277238849137,
1562423.104,5179790.549,0.00013424446652701805,
1754442.142,5932551.867,0.00013424446652701805,
1751998.904,5932244.044,0.00013424446652701805,
1799341.477,5815324.154,0.00013424446652701805,
1766701.271,5903542.99,0.00013424446652701805,
1768519.097,5911057.723,0.00013424446652701805,
1718573.21,6042920.062,0.00023653277238849137,
1568344.349,5179804.301,0.0002762667165412659,
1767369.422,5909989.725,0.00013424446652701805,
1776636.343,5882154.522,0.00023653277238849137,
1852839,5759376,0.00023653277238849137,
1881452,5826852,0.00023653277238849137,
1745165.961,5915411.078,0.00013424446652701805,
1761522.837,5914109.349,0.00013424446652701805,
1767879.459,5909256.219,0.00013424446652701805,
1768543.501,5909104.303,0.00013424446652701805,
1754405.203,5932600.109,0.00013424446652701805,
1756571.406,5917786.799,0.00013424446652701805,
1815462.694,5806847.244,0.00013424446652701805,
1763276.412,5915575.146,0.00013424446652701805,
1744815.977,5916608.78,0.00023653277238849137,
1774016.326,5445193.578,0.00013424446652701805,
1765419.704,5912018.934,0.00023653277238849137,
1565526.787,5178376.05,0.0002762667165412659,
1797626.562,5818949.095,0.00013424446652701805,
1769024.613,5909337.935,0.00013424446652701805,
1755049.421,5929955.417,0.00013424446652701805,
1764059.141,5909991.094,0.00013424446652701805,
1758238,5907396,0.00013424446652701805,
1768689,5910277,0.00023653277238849137,
1565030.959,5179225.787,0.0002762667165412659,
1575398.311,5179927.878,0.0002762667165412659,
1751954.5,5931759.166,0.00023653277238849137,
1760221.57,5433254.096,0.00013424446652701805,
1761413.206,5913508.098,0.00023653277238849137,
1242481.925,4848479.753,0.0008135077219865082,
1821602.001,5531160.762,0.00013424446652701805,
1756827.332,5927263.323,0.00013424446652701805,
1767249.293,5910446.594,0.00023653277238849137,
1760573.193,5432817.475,0.00011301151164070332,
1567350.39,5178538.862,0.0002762667165412659,
1753928.799,5445082.608,0.00011301151164070332,
1568344.349,5179804.301,0.00013424446652701805,
1762748.411,5912162.882,0.00023653277238849137,
1440249.02,5003483.65,0.00013424446652701805,
1775038.51,5894853.11,0.00013424446652701805,
1763582.374,5909493.727,0.00013424446652701805,
1758660.007,5906281.817,0.00023653277238849137,
1881983.18,5826382.718,0.00023653277238849137,
1882296,5827280,0.00023653277238849137,
1770460.408,5900043.935,0.00013424446652701805,
1745518.299,5919423.513,0.00023653277238849137,
1566452.103,5187819.478,0.00013424446652701805,
1764051.649,5910388.349,0.00013424446652701805,
1768701.822,5909146.573,0.00023653277238849137,
1753150.844,5439896.777,0.00013424446652701805,
1756830.684,5918402.35,0.00013424446652701805,
1754920.43,5924513.236,0.00013424446652701805,
1769502.715,5880208.588,0.00013424446652701805,
1747709,5914688,0.00013424446652701805,
1756487.666,5921476.342,0.00013424446652701805,
1758506.002,5905146.985,0.00013424446652701805,
1764991.382,5902583.249,0.00013424446652701805,
1770846.749,5899811.855,0.00023653277238849137,
1563190.066,5179498.042,0.0002762667165412659,
1571519.671,5179666.022,0.0002762667165412659,
1767858.274,5911135.442,0.00023653277238849137,
1696418,5677471,0.00013424446652701805,
1877786.837,5822833.633,0.00023653277238849137,
1770846.749,5899811.855,0.00013424446652701805,
1766991.13,5904826.201,0.00013424446652701805,
1748040.859,5913987,0.00013424446652701805,
1754442.142,5932551.867,0.00013424446652701805,
1767583.531,5909219.583,0.00013424446652701805,
1756208.967,5913202.857,0.00013424446652701805,
1765272.995,5916236.265,0.00013424446652701805,
1765245.348,5916531.061,0.00013424446652701805,
1762735.35,5912034.751,0.00013424446652701805,
1758820.475,5908195.441,0.00013424446652701805,
1759069,5911153,0.00023653277238849137,
1575019.342,5176470.249,0.0002762667165412659,
1600574.426,5447474.046,0.00011301151164070332,
1574283,5177560,0.0002762667165412659,
1768830.034,5911219.165,0.00013424446652701805,
1738693.045,5928692.831,0.00013424446652701805,
1771444.037,5897440.265,0.00013424446652701805,
1763320.493,5909041.072,0.00013424446652701805,
1758506.002,5905146.985,0.00013424446652701805,
1796560.659,5820822.429,0.00023653277238849137,
1760048.395,5432221.122,0.00011301151164070332,
1571577.02,5179695.526,0.0002762667165412659,
1765955.642,5904083.7,0.00013424446652701805,
1758804,5903710,0.00013424446652701805,
1758834.022,5906603.429,0.00023653277238849137,
1571001.111,5178850.776,0.0002762667165412659,
1765715,5902817,0.00013424446652701805,
1746122.753,5920014.17,0.00013424446652701805,
1747916.954,5916313.654,0.00023653277238849137,
1565668.25,5178267.38,0.0002762667165412659,
1571011.629,5178344.291,0.0002762667165412659,
1757519.634,5435033.43,0.00013424446652701805,
1756208.967,5913202.857,0.00023653277238849137,
1820700.158,5531640.373,0.00013424446652701805,
1767254.316,5910448.268,0.00013424446652701805,
1768276.979,5908200.451,0.00013424446652701805,
1755400.404,5927856.614,0.00013424446652701805,
1754211.474,5932546.609,0.00013424446652701805,
1758686.731,5911790.446,0.00013424446652701805,
1768040.656,5909672.578,0.00013424446652701805,
1758682.453,5905244.088,0.00013424446652701805,
1758995,5903810,0.00013424446652701805,
1758705.388,5906099.021,0.00023653277238849137,
1703867.201,5665318.595,0.00013424446652701805,
1756064.252,5913396.969,0.00013424446652701805,
1752000.153,5932180.506,0.00013424446652701805,
1758869,5906428,0.00013424446652701805,
1748761.621,5917909.383,0.00013424446652701805,
1762967.548,5912076.678,0.00013424446652701805,
1749567.027,5916931.833,0.00013424446652701805,
1770658.592,5899602.464,0.00023653277238849137,
1543298,5154119,0.0002762667165412659,
1576248.547,5177043.464,0.0002762667165412659,
1934513,5609103,0.00013424446652701805,
1762687.718,5912601.003,0.00013424446652701805,
1795760.437,5820812.754,0.00023653277238849137,
1699248.49,5678293.783,0.00013424446652701805,
1764269.108,5911949.707,0.00013424446652701805,
1758789.718,5906237.898,0.00023653277238849137,
1575399.591,5179538.837,0.00013424446652701805,
1764990.519,5915530.26,0.00013424446652701805,
1748188.845,5969434.338,0.00013424446652701805,
1750498.185,5945720.586,0.00013424446652701805,
1876964.36,5818982.485,0.00023653277238849137,
1460029.134,5087391.89,0.00013424446652701805,
1764676.878,5904095.479,0.00013424446652701805,
1754032,5880567,0.00013424446652701805,
1744510.876,5916820.781,0.00013424446652701805,
1761429.978,5912182.194,0.00013424446652701805,
1800339.261,5815728.208,0.00013424446652701805,
1758596.331,5905884.181,0.00013424446652701805,
1761089.333,5911887.594,0.00023653277238849137,
1543747,5154277,0.00013424446652701805,
1769274.178,5912612.076,0.00013424446652701805,
1753958.807,5932209.827,0.00013424446652701805,
1754283.327,5929754.682,0.00013424446652701805,
1765723.604,5902328.896,0.00013424446652701805,
1759666.551,5911939.788,0.00013424446652701805,
1797515.379,5818935.751,0.00023653277238849137,
1571249.795,5178451.789,0.0002762667165412659,
1764929.712,5912047.03,0.00023653277238849137,
1575964.106,5179533.82,0.0002762667165412659,
1775285.905,5580082.157,0.00011301151164070332,
1845248.067,5783762.676,0.00013424446652701805,
1758553.491,5905572.983,0.00013424446652701805,
1758609.989,5912102.56,0.00013424446652701805,
1767211.99,5910217.763,0.00013424446652701805,
1762357.041,5912863.077,0.00023653277238849137,
1567534.956,5202512.897,0.0002762667165412659,
1565156.651,5177875.488,0.00013424446652701805,
1767824.114,5911001.671,0.00023653277238849137,
1818189.903,5542809.021,0.00013424446652701805,
1768108.733,5909218.182,0.00023653277238849137,
1549463.148,5173768.084,0.0002762667165412659,
1842386,5817117,0.00013424446652701805,
1752910.863,5931403.228,0.00023653277238849137,
1753909.874,5439316.11,0.00011301151164070332,
1758422.155,5905939.623,0.00013424446652701805,
1759679.418,5909896.159,0.00013424446652701805,
1749839.151,5914654.177,0.00013424446652701805,
1756912.91,5916302.715,0.00013424446652701805,
1764967.668,5915630.782,0.00023653277238849137,
1571888.94,5179038.488,0.0002762667165412659,
1567470.15,5178995.718,0.0002762667165412659,
1753754.097,5932626.885,0.00013424446652701805,
1745293.996,5915510.021,0.00023653277238849137,
1406735.533,4916427.784,0.0008135077219865082,
1459217.849,5087315.642,0.0002762667165412659,
1892845.346,5809429.021,0.00023653277238849137,
1863227.032,5828592.954,0.00023653277238849137,
1857109,5838286,0.00023653277238849137,
1882567.137,5826738.817,0.00023653277238849137,
1564304.122,5179112.242,0.0002762667165412659,
1565103.358,5178341.874,0.0002762667165412659,
