Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
592200,Merivale,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592300,Rutland,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592401,St Albans West,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592402,St Albans East,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592500,Mairehau,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592600,Edgeware,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592701,Shirley West,,,,0,,,,,,0,,,-43.475,172.625,26.543,26.543,2.45,0,0,0,0,26.543,26.543,26.543,26.543,26.543,26.543
592702,Shirley East,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592811,Burwood,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592812,Dallington,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592820,Travis,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
592900,Avondale,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593000,Wainoni,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593100,Aranui,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593200,Richmond North,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593300,Richmond South,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593400,Avonside,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593501,Linwood,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593502,Phillipstown,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593600,Linwood North,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593700,Linwood East,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593800,Bexley,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
593900,Bromley,,,,0,,,,,,0,,,-43.575,172.725,34.87,34.87,2.59,0,0,0,0,34.87,34.87,34.87,34.87,34.87,34.87
594010,Woolston West,,,,0,,,,,,0,,,-43.575,172.675,29.81,29.81,2.44,0,0,0,0,29.81,29.81,29.81,29.81,29.81,29.81
594020,Ferrymead,,,,0,,,,,,0,,,-43.575,172.675,29.81,29.81,2.44,0,0,0,0,29.81,29.81,29.81,29.81,29.81,29.81
594100,Woolston South,,,,0,,,,,,0,,,-43.575,172.675,29.81,29.81,2.44,0,0,0,0,29.81,29.81,29.81,29.81,29.81,29.81
594200,Ensors,,,,0,,,,,,0,,,-43.575,172.675,29.81,29.81,2.44,0,0,0,0,29.81,29.81,29.81,29.81,29.81,29.81
594300,Opawa,,,,0,,,,,,0,,,-43.575,172.675,29.81,29.81,2.44,0,0,0,0,29.81,29.81,29.81,29.81,29.81,29.81
594400,St Martins,,,,0,,,,,,0,,,-43.575,172.675,29.81,29.81,2.44,0,0,0,0,29.81,29.81,29.81,29.81,29.81,29.81
594500,Waltham,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
594600,Sydenham,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
594700,Addington,,,,0,,,,,,0,,,-43.525,172.625,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
594800,Barrington North,,,,0,,,,,,0,,,-43.575,172.625,31.549,31.549,2.48,0,0,0,0,31.549,31.549,31.549,31.549,31.549,31.549
594900,Barrington South,,,,0,,,,,,0,,,-43.575,172.625,31.549,31.549,2.48,0,0,0,0,31.549,31.549,31.549,31.549,31.549,31.549
595000,Spreydon,,,,0,,,,,,0,,,-43.575,172.625,31.549,31.549,2.48,0,0,0,0,31.549,31.549,31.549,31.549,31.549,31.549
595100,Hoon Hay,,,,0,,,,,,0,,,-43.575,172.625,31.549,31.549,2.48,0,0,0,0,31.549,31.549,31.549,31.549,31.549,31.549
595200,Hoon Hay South,,,,0,,,,,,0,,,-43.575,172.625,31.549,31.549,2.48,0,0,0,0,31.549,31.549,31.549,31.549,31.549,31.549
595300,Hillmorton,,,,0,,,,,,0,,,-43.575,172.575,30.893,30.893,2.48,0,0,0,0,30.893,30.893,30.893,30.893,30.893,30.893
595400,Somerfield,,,,0,,,,,,0,,,-43.575,172.625,31.549,31.549,2.48,0,0,0,0,31.549,31.549,31.549,31.549,31.549,31.549
595500,Beckenham,,,,0,,,,,,0,,,-43.575,172.625,31.549,31.549,2.48,0,0,0,0,31.549,31.549,31.549,31.549,31.549,31.549
595600,North Beach,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
595700,Rawhiti,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
595800,New Brighton,,,,0,,,,,,0,,,-43.475,172.675,28.23,28.23,2.46,0,0,0,0,28.23,28.23,28.23,28.23,28.23,28.23
595900,South Brighton,,,,0,,,,,,0,,,-43.575,172.725,34.87,34.87,2.59,0,0,0,0,34.87,34.87,34.87,34.87,34.87,34.87
596000,Mt Pleasant,34.87,34.87,34.87,1,34.87,,34.87,34.87,34.87,1,34.87,,-43.575,172.725,34.87,34.87,2.59,0,0,0,0,34.87,34.87,34.87,34.87,34.87,34.87
596102,Moncks Bay,,,,0,,,,,,0,,,-43.575,172.725,34.87,34.87,2.59,0,0,0,0,34.87,34.87,34.87,34.87,34.87,34.87
596200,Sumner,,,,0,,,,,,0,,,-43.575,172.725,34.87,34.87,2.59,0,0,0,0,34.87,34.87,34.87,34.87,34.87,34.87
596400,Lyttelton,,,,0,,,,,,0,,,-43.575,172.675,29.81,29.81,2.44,0,0,0,0,29.81,29.81,29.81,29.81,29.81,29.81
596502,Diamond Harbour,24.157,24.157,24.157,1,24.157,,24.157,24.157,24.157,1,24.157,,-43.675,172.725,24.157,24.157,2.29,0,0,0,0,24.157,24.157,24.157,24.157,24.157,24.157
596503,Governors Bay,20.645,29.808,25.2265,2,25.2265,6.479219436,20.645,29.808,25.2265,2,25.2265,6.479219436,-43.675,172.625,20.645,20.645,2.14,0,0,0,0,20.645,29.808,25.2265,20.645,29.808,25.2265
596504,Quail Island,,,,0,,,,,,0,,,-43.625,172.625,20.597,20.597,2.12,0,0,0,0,20.597,20.597,20.597,20.597,20.597,20.597
596600,Port Levy,24.135,36.676,33.4925,4,36.5795,6.238996741,24.135,36.676,33.4925,4,36.5795,6.238996741,-43.675,172.825,36.483,36.483,2.62,0,0,0,0,24.135,36.676,33.4925,24.135,36.676,33.4925
596800,Akaroa,,,,0,,,,,,0,,,-43.825,172.975,33.178,33.178,2.48,0,0,0,0,33.178,33.178,33.178,33.178,33.178,33.178
596901,Akaroa Harbour,22.413,34.974,29.2724,5,27.931,4.964640903,22.413,34.974,29.2724,5,27.931,4.964640903,-43.825,172.975,33.178,33.178,2.48,0,0,0,0,22.413,34.974,29.2724,22.413,34.974,29.2724
596902,Banks Peninsula Eastern Bays,20.479,36.384,28.36061538,13,27.832,4.834589875,20.479,36.384,28.36061538,13,27.832,4.834589875,-43.725,172.975,20.479,20.479,2.15,0,0,0,0,20.479,36.384,28.36061538,20.479,36.384,28.36061538
597000,Chatham Islands,,,,0,,,,,,0,,,-41.075,176.075,39.943,39.943,2.81,0,0,0,0,39.943,39.943,39.943,39.943,39.943,39.943
597101,Little River,18.409,38.511,27.9571875,16,29.772,6.291246885,18.409,38.511,27.9571875,16,29.772,6.291246885,-43.775,172.725,29.673,29.673,2.39,0,0,0,0,18.409,38.511,27.9571875,18.409,38.511,27.9571875
597102,Inland Water-Lake Ellesmere South,33.395,33.454,33.4245,2,33.4245,0.0417193,33.395,33.454,33.4245,2,33.4245,0.0417193,-43.775,172.575,33.395,33.395,2.49,0,0,0,0,33.395,33.454,33.4245,33.395,33.454,33.4245
597200,Lincoln,,,,0,,,,,,0,,,-43.625,172.475,29.057,29.057,2.47,0,0,0,0,29.057,29.057,29.057,29.057,29.057,29.057
597300,Leeston,,,,0,,,,,,0,,,-43.775,172.275,30.112,30.112,2.47,0,0,0,0,30.112,30.112,30.112,30.112,30.112,30.112
597400,Southbridge,,,,0,,,,,,0,,,-43.825,172.275,30.126,30.126,2.47,0,0,0,0,30.126,30.126,30.126,30.126,30.126,30.126
597503,Dunsandel,,,,0,,,,,,0,,,-43.675,172.175,26.446,26.446,2.43,0,0,0,0,26.446,26.446,26.446,26.446,26.446,26.446
597505,Inland Water-Lake Ellesmere North,30.131,33.484,31.18685714,7,30.167,1.576987574,30.131,33.484,31.18685714,7,30.167,1.576987574,-43.775,172.425,30.131,30.131,2.47,0,0,0,0,30.131,33.484,31.18685714,30.131,33.484,31.18685714
597506,Selwyn-Rakaia,19.191,30.181,26.20339474,38,26.4925,3.490062638,19.191,30.181,26.20339474,38,26.4925,3.490062638,-43.725,172.175,26.382,26.382,2.42,0,0,0,0,19.191,30.181,26.20339474,19.191,30.181,26.20339474
597507,Rolleston North West,,,,0,,,,,,0,,,-43.625,172.375,28.21,28.21,2.46,0,0,0,0,28.21,28.21,28.21,28.21,28.21,28.21
597508,Rolleston Central,,,,0,,,,,,0,,,-43.625,172.375,28.21,28.21,2.46,0,0,0,0,28.21,28.21,28.21,28.21,28.21,28.21
597509,Rolleston North East,,,,0,,,,,,0,,,-43.575,172.375,26.483,26.483,2.44,0,0,0,0,26.483,26.483,26.483,26.483,26.483,26.483
597510,Rolleston South West,,,,0,,,,,,0,,,-43.625,172.375,28.21,28.21,2.46,0,0,0,0,28.21,28.21,28.21,28.21,28.21,28.21
597512,Springston,26.492,30.766,28.390875,8,28.171,1.390973702,26.492,30.766,28.390875,8,28.171,1.390973702,-43.675,172.425,28.344,28.344,2.49,0,0,0,0,26.492,30.766,28.390875,26.492,30.766,28.390875
597513,Rolleston South East,28.21,28.21,28.21,1,28.21,,28.21,28.21,28.21,1,28.21,,-43.625,172.375,28.21,28.21,2.46,0,0,0,0,28.21,28.21,28.21,28.21,28.21,28.21
597600,Methven,,,,0,,,,,,0,,,-43.625,171.625,19.148,19.148,2.22,0,0,0,0,19.148,19.148,19.148,19.148,19.148,19.148
597712,Plains Railway,26.539,26.539,26.539,1,26.539,,26.539,26.539,26.539,1,26.539,,-43.925,171.675,26.539,26.539,2.35,0,0,0,0,26.539,26.539,26.539,26.539,26.539,26.539
597713,Ashburton North,26.511,26.511,26.511,1,26.511,,26.511,26.511,26.511,1,26.511,,-43.875,171.775,26.511,26.511,2.36,0,0,0,0,26.511,26.511,26.511,26.511,26.511,26.511
597714,Fairton,,,,0,,,,,,0,,,-43.875,171.825,26.531,26.531,2.36,0,0,0,0,26.531,26.531,26.531,26.531,26.531,26.531
597715,Ashburton East,26.554,26.554,26.554,1,26.554,,26.554,26.554,26.554,1,26.554,,-43.925,171.775,26.554,26.554,2.37,0,0,0,0,26.554,26.554,26.554,26.554,26.554,26.554
597720,Mt Somers,0,26.595,8.917577778,180,6.749,9.020459371,0,26.595,8.917577778,180,6.749,9.020459371,-43.525,171.225,15.252,15.252,1.9,0,0,0,0,0,26.595,8.917577778,0,26.595,8.917577778
597730,Hinds,19.15,30.144,24.37379661,59,24.746,2.89523178,19.15,30.144,24.37379661,59,24.746,2.89523178,-43.925,171.575,24.746,24.746,2.31,0,0,0,0,19.15,30.144,24.37379661,19.15,30.144,24.37379661
597741,Chertsey,21.012,28.477,26.49681818,33,26.591,2.172948076,21.012,28.477,26.49681818,33,26.591,2.172948076,-43.875,171.925,26.572,26.572,2.38,0,0,0,0,21.012,28.477,26.49681818,21.012,28.477,26.49681818
597742,Rakaia,,,,0,,,,,,0,,,-43.775,172.025,26.645,26.645,2.42,0,0,0,0,26.645,26.645,26.645,26.645,26.645,26.645
597811,Allenton West,,,,0,,,,,,0,,,-43.875,171.725,24.763,24.763,2.35,0,0,0,0,24.763,24.763,24.763,24.763,24.763,24.763
597812,Allenton East,,,,0,,,,,,0,,,-43.875,171.775,26.511,26.511,2.36,0,0,0,0,26.511,26.511,26.511,26.511,26.511,26.511
597820,Ashburton Central West,,,,0,,,,,,0,,,-43.925,171.725,26.542,26.542,2.36,0,0,0,0,26.542,26.542,26.542,26.542,26.542,26.542
597830,Netherby,,,,0,,,,,,0,,,-43.925,171.775,26.554,26.554,2.37,0,0,0,0,26.554,26.554,26.554,26.554,26.554,26.554
597840,Ashburton Central East,,,,0,,,,,,0,,,-43.925,171.775,26.554,26.554,2.37,0,0,0,0,26.554,26.554,26.554,26.554,26.554,26.554
597850,Hampstead,,,,0,,,,,,0,,,-43.925,171.775,26.554,26.554,2.37,0,0,0,0,26.554,26.554,26.554,26.554,26.554,26.554
597860,Tinwald,26.542,26.542,26.542,1,26.542,,26.542,26.542,26.542,1,26.542,,-43.925,171.725,26.542,26.542,2.36,0,0,0,0,26.542,26.542,26.542,26.542,26.542,26.542
598000,Winchester,,,,0,,,,,,0,,,-44.175,171.275,20.906,20.906,2.2,0,0,0,0,20.906,20.906,20.906,20.906,20.906,20.906
598201,Fairview-Scarborough,28.01,28.01,28.01,1,28.01,,28.01,28.01,28.01,1,28.01,,-44.425,171.225,28.01,28.01,2.39,0,0,0,0,28.01,28.01,28.01,28.01,28.01,28.01
598202,Otipua Creek-Washdyke Flat,20.952,21.025,20.9885,2,20.9885,0.051618795,20.952,21.025,20.9885,2,20.9885,0.051618795,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,21.025,20.9885,20.952,21.025,20.9885
598311,Ben Mcleod,0,23.119,7.719444444,36,0.812,8.794091385,0,23.119,7.719444444,36,0.812,8.794091385,-43.675,170.875,19.099,19.099,2.07,0,0,0,0,0,23.119,7.719444444,0,23.119,7.719444444
598312,Orari,0,28.491,19.29388679,53,20.906,5.861021684,0,28.491,19.29388679,53,20.906,5.861021684,-44.075,171.225,21.134,21.134,2.31,0,0,0,0,0,28.491,19.29388679,0,28.491,19.29388679
598313,Levels,16.433,28.042,20.5415,30,20.876,1.983010247,16.433,28.042,20.5415,30,20.876,1.983010247,-44.325,171.075,20.787,20.787,2.13,0,0,0,0,16.433,28.042,20.5415,16.433,28.042,20.5415
598314,Pareora,,,,0,,,,,,0,,,-44.475,171.225,28.042,28.042,2.4,0,0,0,0,28.042,28.042,28.042,28.042,28.042,28.042
598320,Pleasant Point,,,,0,,,,,,0,,,-44.275,171.125,20.894,20.894,2.19,0,0,0,0,20.894,20.894,20.894,20.894,20.894,20.894
598500,Geraldine,,,,0,,,,,,0,,,-44.075,171.225,21.134,21.134,2.31,0,0,0,0,21.134,21.134,21.134,21.134,21.134,21.134
598600,Temuka,,,,0,,,,,,0,,,-44.225,171.275,20.943,20.943,2.22,0,0,0,0,20.943,20.943,20.943,20.943,20.943,20.943
598700,Washdyke,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
598800,Waimataitai,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
598900,Marchwiel,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
599000,Maori Park,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
599100,Highfield,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
599200,Glenwood,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
599300,Gleniti,,,,0,,,,,,0,,,-44.375,171.175,21.025,21.025,2.28,0,0,0,0,21.025,21.025,21.025,21.025,21.025,21.025
599400,Fraser Park,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
599500,Seaview,,,,0,,,,,,0,,,-44.375,171.225,20.952,20.952,2.23,0,0,0,0,20.952,20.952,20.952,20.952,20.952,20.952
599600,Watlington,,,,0,,,,,,0,,,-44.425,171.225,28.01,28.01,2.39,0,0,0,0,28.01,28.01,28.01,28.01,28.01,28.01
599700,Parkside,,,,0,,,,,,0,,,-44.425,171.225,28.01,28.01,2.39,0,0,0,0,28.01,28.01,28.01,28.01,28.01,28.01
599800,Timaru Gardens,,,,0,,,,,,0,,,-44.425,171.225,28.01,28.01,2.39,0,0,0,0,28.01,28.01,28.01,28.01,28.01,28.01
599900,Redruth,,,,0,,,,,,0,,,-44.425,171.225,28.01,28.01,2.39,0,0,0,0,28.01,28.01,28.01,28.01,28.01,28.01
600100,Twizel Community,12.415,12.415,12.415,1,12.415,,12.415,12.415,12.415,1,12.415,,-44.275,170.075,12.415,12.415,2.4,0,0,0,0,12.415,12.415,12.415,12.415,12.415,12.415
600200,Fairlie,,,,0,,,,,,0,,,-44.125,170.825,21.035,21.035,2.16,0,0,0,0,21.035,21.035,21.035,21.035,21.035,21.035
600312,Mt Cook,,,,0,,,,,,0,,,-43.725,170.075,0,0,1.86,0,0,0,0,0,0,0,0,0,0
600320,Lake Tekapo,,,,0,,,,,,0,,,-44.025,170.475,18.929,18.929,1.93,0,0,0,0,18.929,18.929,18.929,18.929,18.929,18.929
600321,Inland Water-Lake Alexandrina,,,,0,,,,,,0,,,-43.925,170.475,19.173,19.173,1.97,0,0,0,0,19.173,19.173,19.173,19.173,19.173,19.173
600322,Inland Water-Lake Tekapo,19.2,22.945,21.05466667,3,21.019,1.872754745,19.2,22.945,21.05466667,3,21.019,1.872754745,-43.875,170.525,21.019,21.019,2.03,0,0,0,0,19.2,22.945,21.05466667,19.2,22.945,21.05466667
600323,Mackenzie,0,28.024,9.098087087,333,8.745,8.856856517,0,28.024,9.098087087,333,8.745,8.856856517,-43.975,170.425,16.087,16.087,1.86,0,0,0,0,0,28.024,9.098087087,0,28.024,9.098087087
600410,Waihao,0,26.312,15.5216625,160,17.2435,7.002483067,0,26.312,15.5216625,160,17.2435,7.002483067,-44.625,170.775,14.673,14.673,1.75,0,0,0,0,0,26.312,15.5216625,0,26.312,15.5216625
600420,St Andrews,,,,0,,,,,,0,,,-44.525,171.175,26.312,26.312,2.38,0,0,0,0,26.312,26.312,26.312,26.312,26.312,26.312
600500,Waimate,,,,0,,,,,,0,,,-44.725,171.025,20.98,20.98,2.26,0,0,0,0,20.98,20.98,20.98,20.98,20.98,20.98
600600,Weston,,,,0,,,,,,0,,,-45.075,170.925,20.757,20.757,2.17,0,0,0,0,20.757,20.757,20.757,20.757,20.757,20.757
600811,Pukeuri,,,,0,,,,,,0,,,-45.025,171.025,20.9,20.9,2.24,0,0,0,0,20.9,20.9,20.9,20.9,20.9,20.9
600812,Ardgowan,20.757,20.757,20.757,1,20.757,,20.757,20.757,20.757,1,20.757,,-45.075,170.925,20.757,20.757,2.17,0,0,0,0,20.757,20.757,20.757,20.757,20.757,20.757
600813,Cape Wanbrow,,,,0,,,,,,0,,,-45.125,170.925,20.879,20.879,2.23,0,0,0,0,20.879,20.879,20.879,20.879,20.879,20.879
600822,Duntroon,,,,0,,,,,,0,,,-44.875,170.725,21.005,21.005,2.22,0,0,0,0,21.005,21.005,21.005,21.005,21.005,21.005
600824,Kurow,,,,0,,,,,,0,,,-44.725,170.475,11.185,11.185,2.33,0,0,0,0,11.185,11.185,11.185,11.185,11.185,11.185
600826,Maheno,0,21.112,16.2340641,78,19.111,7.255122553,0,21.112,16.2340641,78,19.111,7.255122553,-45.125,170.725,19.178,19.178,2.17,0,0,0,0,0,21.112,16.2340641,0,21.112,16.2340641
600827,Omarama,4.42,4.988,4.704,2,4.704,0.401636652,4.42,4.988,4.704,2,4.704,0.401636652,-44.475,169.925,4.988,4.988,2.32,0,0,0,0,4.42,4.988,4.704,4.42,4.988,4.704
600828,Kakanui,,,,0,,,,,,0,,,-45.175,170.875,20.911,20.911,2.24,0,0,0,0,20.911,20.911,20.911,20.911,20.911,20.911
600830,Otematata,,,,0,,,,,,0,,,-44.625,170.225,2.379,2.379,2.33,0,0,0,0,2.379,2.379,2.379,2.379,2.379,2.379
600831,Aviemore,0,24.281,7.300449198,187,5.272,7.720088413,0,24.281,7.300449198,187,5.272,7.720088413,-44.525,170.025,1.084,1.084,2.11,0,0,0,0,0,24.281,7.300449198,0,24.281,7.300449198
600832,Inland Water-Lake Ohau,8.53,30.323,21.3062,5,26.667,9.385723185,8.53,30.323,21.3062,5,26.667,9.385723185,-44.225,169.875,26.667,26.667,2.38,0,0,0,0,8.53,30.323,21.3062,8.53,30.323,21.3062
600840,Hampden,,,,0,,,,,,0,,,-45.325,170.775,19.104,19.104,2.13,0,0,0,0,19.104,19.104,19.104,19.104,19.104,19.104
601010,Oamaru North,20.781,20.781,20.781,1,20.781,,20.781,20.781,20.781,1,20.781,,-45.075,170.975,20.781,20.781,2.18,0,0,0,0,20.781,20.781,20.781,20.781,20.781,20.781
601020,Orana Park,,,,0,,,,,,0,,,-45.075,170.975,20.781,20.781,2.18,0,0,0,0,20.781,20.781,20.781,20.781,20.781,20.781
601030,Oamaru Central,,,,0,,,,,,0,,,-45.075,170.975,20.781,20.781,2.18,0,0,0,0,20.781,20.781,20.781,20.781,20.781,20.781
601040,Oamaru South,,,,0,,,,,,0,,,-45.125,170.925,20.879,20.879,2.23,0,0,0,0,20.879,20.879,20.879,20.879,20.879,20.879
601200,Palmerston,,,,0,,,,,,0,,,-45.475,170.725,20.715,20.715,2.16,0,0,0,0,20.715,20.715,20.715,20.715,20.715,20.715
601301,Waihemo,0,20.955,14.81672222,36,16.527,6.459112016,0,20.955,14.81672222,36,16.527,6.459112016,-45.375,170.525,14.643,14.643,1.78,0,0,0,0,0,20.955,14.81672222,0,20.955,14.81672222
601302,Hyde,0,19.157,13.04069231,13,15.243,6.102699818,0,19.157,13.04069231,13,15.243,6.102699818,-45.325,170.275,17.308,17.308,2.03,0,0,0,0,0,19.157,13.04069231,0,19.157,13.04069231
601400,Waikouaiti,,,,0,,,,,,0,,,-45.575,170.675,20.41,20.41,2.07,0,0,0,0,20.41,20.41,20.41,20.41,20.41,20.41
601500,Aramoana,,,,0,,,,,,0,,,-45.775,170.675,28.814,28.814,2.14,0,0,0,0,28.814,28.814,28.814,28.814,28.814,28.814
601602,Waitati,,,,0,,,,,,0,,,-45.775,170.575,21.157,21.157,2.04,0,0,0,0,21.157,21.157,21.157,21.157,21.157,21.157
601603,Evansdale,0,28.814,17.52175,24,18.276,5.261359406,0,28.814,17.52175,24,18.276,5.261359406,-45.675,170.525,20.055,20.055,2.05,0,0,0,0,0,28.814,17.52175,0,28.814,17.52175
601604,Karitane,,,,0,,,,,,0,,,-45.625,170.625,22.332,22.332,2.17,0,0,0,0,22.332,22.332,22.332,22.332,22.332,22.332
601605,Warrington,,,,0,,,,,,0,,,-45.675,170.575,19.72,19.72,2,0,0,0,0,19.72,19.72,19.72,19.72,19.72,19.72
601700,Nenthorn,0,20.522,14.27023077,13,14.862,4.890509485,0,20.522,14.27023077,13,14.862,4.890509485,-45.475,170.475,0,0,1.61,0,0,0,0,0,20.522,14.27023077,0,20.522,14.27023077
601900,Fairfield,,,,0,,,,,,0,,,-45.925,170.375,25.435,25.435,2.08,0,0,0,0,25.435,25.435,25.435,25.435,25.435,25.435
602000,Brighton,,,,0,,,,,,0,,,-45.925,170.325,20.174,20.174,1.96,0,0,0,0,20.174,20.174,20.174,20.174,20.174,20.174
602100,Waldronville,,,,0,,,,,,0,,,-45.925,170.425,26.987,26.987,2.09,0,0,0,0,26.987,26.987,26.987,26.987,26.987,26.987
602200,Outram,,,,0,,,,,,0,,,-45.825,170.225,16.228,16.228,1.87,0,0,0,0,16.228,16.228,16.228,16.228,16.228,16.228
602300,Middlemarch,,,,0,,,,,,0,,,-45.525,170.125,14.124,14.124,2.06,0,0,0,0,14.124,14.124,14.124,14.124,14.124,14.124
602411,Wyllies Crossing,30.673,30.673,30.673,1,30.673,,30.673,30.673,30.673,1,30.673,,-45.875,170.325,30.673,30.673,2.18,0,0,0,0,30.673,30.673,30.673,30.673,30.673,30.673
602412,Wingatui,30.653,30.653,30.653,1,30.653,,30.653,30.653,30.653,1,30.653,,-45.875,170.375,30.653,30.653,2.18,0,0,0,0,30.653,30.653,30.653,30.653,30.653,30.653
602421,Kaikorai Hill,18.21,18.21,18.21,1,18.21,,18.21,18.21,18.21,1,18.21,,-45.875,170.425,18.21,18.21,1.88,0,0,0,0,18.21,18.21,18.21,18.21,18.21,18.21
602422,Saddle Hill,25.435,26.987,26.211,2,26.211,1.097429724,25.435,26.987,26.211,2,26.211,1.097429724,-45.925,170.375,25.435,25.435,2.08,0,0,0,0,25.435,26.987,26.211,25.435,26.987,26.211
602500,Taieri,0,28.801,17.2427931,29,18.298,5.996739104,0,28.801,17.2427931,29,18.298,5.996739104,-45.825,170.225,16.228,16.228,1.87,0,0,0,0,0,28.801,17.2427931,0,28.801,17.2427931
602600,Strath Taieri,0,19.111,11.06315278,72,14.6705,7.029990473,0,19.111,11.06315278,72,14.6705,7.029990473,-45.625,170.125,17.166,17.166,1.94,0,0,0,0,0,19.111,11.06315278,0,19.111,11.06315278
602800,Harbourside,,,,0,,,,,,0,,,-45.875,170.475,23.612,23.612,2.03,0,0,0,0,23.612,23.612,23.612,23.612,23.612,23.612
602900,Fernhill,,,,0,,,,,,0,,,-45.875,170.475,23.612,23.612,2.03,0,0,0,0,23.612,23.612,23.612,23.612,23.612,23.612
603000,High St-Stuart St,,,,0,,,,,,0,,,-45.875,170.475,23.612,23.612,2.03,0,0,0,0,23.612,23.612,23.612,23.612,23.612,23.612
603100,Stuart St-Frederick St,,,,0,,,,,,0,,,-45.875,170.475,23.612,23.612,2.03,0,0,0,0,23.612,23.612,23.612,23.612,23.612,23.612
