"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Tropical","583000","7.0","4.0","","","0.0","","","0.0","-41.325","173.225","20.829375","23.37225","1.43","60.0201875","0.0","0.0","0.0","0.0","48.143","20.829375","4.738","48.143","23.37225"
"Tropical","583100","7.0","4.0","","","0.0","","","0.0","-41.325","173.275","7.4045625","13.4283125","1.161875","72.8728125","0.0","0.0","0.0","0.0","21.614","7.4045625","2.492","22.978","13.4283125"
"Tropical","583201","7.0","4.0","","","0.0","","","0.0","-41.325","173.275","7.4045625","13.4283125","1.161875","72.8728125","0.0","0.0","0.0","0.0","21.614","7.4045625","2.492","22.978","13.4283125"
"Tropical","583202","7.0","4.0","","","0.0","","","0.0","-41.325","173.275","7.4045625","13.4283125","1.161875","72.8728125","0.0","0.0","0.0","0.0","21.614","7.4045625","2.492","22.978","13.4283125"
"Tropical","583300","7.0","4.0","","","0.0","","","0.0","-41.325","173.275","7.4045625","13.4283125","1.161875","72.8728125","0.0","0.0","0.0","0.0","21.614","7.4045625","2.492","22.978","13.4283125"
"Tropical","583400","7.0","4.0","","","0.0","","","0.0","-41.325","173.275","7.4045625","13.4283125","1.161875","72.8728125","0.0","0.0","0.0","0.0","21.614","7.4045625","2.492","22.978","13.4283125"
"Tropical","583500","7.0","4.0","","","0.0","","","0.0","-41.325","173.225","20.829375","23.37225","1.43","60.0201875","0.0","0.0","0.0","0.0","48.143","20.829375","4.738","48.143","23.37225"
"Tropical","583600","7.0","4.0","","","0.0","","","0.0","-41.325","173.225","20.829375","23.37225","1.43","60.0201875","0.0","0.0","0.0","0.0","48.143","20.829375","4.738","48.143","23.37225"
"Tropical","583700","7.0","4.0","0.0","21.614","1.0","2.492","22.978","1.0","-41.325","173.275","7.4045625","13.4283125","1.161875","72.8728125","0.0","0.0","0.0","0.0","21.614","7.4045625","2.492","22.978","13.4283125"
"Tropical","583800","7.0","4.0","","","0.0","","","0.0","-41.325","173.225","20.829375","23.37225","1.43","60.0201875","0.0","0.0","0.0","0.0","48.143","20.829375","4.738","48.143","23.37225"
"Tropical","583900","7.0","4.0","","","0.0","","","0.0","-41.325","173.225","20.829375","23.37225","1.43","60.0201875","0.0","0.0","0.0","0.0","48.143","20.829375","4.738","48.143","23.37225"
"Tropical","584000","7.0","4.0","","","0.0","","","0.0","-41.325","173.225","20.829375","23.37225","1.43","60.0201875","0.0","0.0","0.0","0.0","48.143","20.829375","4.738","48.143","23.37225"
"Tropical","584201","7.0","4.0","","","0.0","","","0.0","-41.325","173.225","20.829375","23.37225","1.43","60.0201875","0.0","0.0","0.0","0.0","48.143","20.829375","4.738","48.143","23.37225"
"Tropical","584202","7.0","4.0","","","0.0","","","0.0","-41.375","173.175","19.603875","22.2828125","1.304375","70.717875","0.0","0.0","0.0","0.0","47.102","19.603875","4.91","47.102","22.2828125"
"Tropical","584301","7.0","4.0","0.0","56.498","1.0","6.278","56.498","1.0","-41.125","172.975","24.3213125","26.23175","1.545","48.225","0.0","0.0","0.0","0.0","56.498","24.3213125","6.278","56.498","26.23175"
"Tropical","584303","7.0","4.0","","","0.0","","","0.0","-41.125","172.975","24.3213125","26.23175","1.545","48.225","0.0","0.0","0.0","0.0","56.498","24.3213125","6.278","56.498","26.23175"
"Tropical","584305","7.0","4.0","","","0.0","","","0.0","-41.175","173.025","22.3548125","24.6828125","1.484375","66.0725625","0.0","0.0","0.0","0.0","53.233","22.3548125","6.307","53.233","24.6828125"
"Tropical","584402","7.0","4.0","0.0","19.943","3.0","1.11","28.369","3.0","-41.275","172.125","10.0748125","11.4584375","1.34375","46.9938125","0.0","0.0","0.0","0.0","19.943","9.31","1.11","28.369","10.3232708333333"
"Tropical","584403","7.0","4.0","","","0.0","","","0.0","-41.625","171.875","6.662375","8.3831875","1.29","52.03575","0.0","0.0","3.649","0.0","17.633","6.662375","1.475","25.514","8.3831875"
"Tropical","584404","7.0","4.0","","","0.0","","","0.0","-41.625","171.875","6.662375","8.3831875","1.29","52.03575","0.0","0.0","3.649","0.0","17.633","6.662375","1.475","25.514","8.3831875"
"Tropical","584405","7.0","4.0","","","0.0","","","0.0","-41.775","171.625","6.4300625","7.7411875","1.37","29.1258125","0.0","0.0","12.6324375","0.0","18.451","6.4300625","0.297","26.993","7.7411875"
"Tropical","584407","7.0","4.0","0.0","25.03","88.0","0.0","29.716","88.0","-41.175","172.325","0.02325","0.6046875","0.62125","104.078125","0.0","0.0","199.8755","0.0","25.03","0.903120028409091","0.0","29.716","3.10847443181818"
"Tropical","584408","7.0","4.0","0.0","16.489","41.0","0.0","24.433","41.0","-41.575","172.175","0.7798125","4.6325625","1.163125","73.136375","0.0","0.0","123.2463125","0.0","16.489","0.554073170731707","0.0","24.433","3.09480640243902"
"Tropical","584409","7.0","4.0","0.0","17.633","22.0","0.0","25.514","22.0","-41.725","171.875","0.01275","2.664125","0.574375","111.5195625","0.0","0.0","102.816625","0.0","17.633","0.835974431818182","0.0","25.514","3.83030113636364"
"Tropical","584410","7.0","4.0","0.0","18.451","25.0","0.0","26.993","25.0","-41.875","171.625","0.0","1.265875","0.398125","133.8686875","0.0","0.0","154.7125","0.0","18.451","2.1733925","0.0","26.993","4.1336525"
"Tropical","584411","7.0","4.0","0.0","19.067","24.0","0.0","27.773","24.0","-42.025","171.475","0.5863125","4.9873125","1.13375","31.147875","0.0","0.0","106.1703125","0.0","19.067","1.7191015625","0.0","27.773","3.96028125"
"Tropical","584412","7.0","4.0","0.0","18.013","15.0","0.0","26.097","15.0","-41.825","171.975","0.720375","4.8458125","0.960625","83.7426875","0.0","0.0","91.3720625","0.0","18.013","1.93695416666667","0.0","26.097","5.3352875"
"Tropical","584500","7.0","4.0","","","0.0","","","0.0","-41.775","171.625","6.4300625","7.7411875","1.37","29.1258125","0.0","0.0","12.6324375","0.0","18.451","6.4300625","0.297","26.993","7.7411875"
"Tropical","584600","7.0","4.0","","","0.0","","","0.0","-42.125","171.875","1.1788125","6.1788125","1.058125","76.09575","0.0","0.0","9.1221875","0.0","8.009","1.1788125","0.431","21.286","6.1788125"
"Tropical","584701","7.0","4.0","0.0","17.901","46.0","0.0","25.818","46.0","-42.125","171.975","0.8499375","5.556875","0.866875","108.5785","0.0","0.0","7.6094375","0.0","17.901","1.13669429347826","0.0","25.818","4.61278532608696"
"Tropical","584702","7.0","4.0","0.0","15.713","28.0","0.0","23.737","28.0","-42.225","171.775","0.5995625","4.831","1.08875","55.341375","0.0","0.0","105.641375","0.0","15.713","0.608783482142857","0.0","23.737","3.94736607142857"
"Tropical","584703","7.0","4.0","0.0","13.1","47.0","0.0","22.651","47.0","-42.325","172.175","3.9654375","9.39775","1.0725","106.35825","0.0","0.0","0.0040625","0.0","13.1","1.32323138297872","0.0","22.651","5.66834574468085"
"Tropical","584800","7.0","4.0","","","0.0","","","0.0","-42.475","171.225","1.553625","6.3258125","0.985","73.945","0.0","0.0","0.368625","0.0","8.194","1.553625","0.745","20.271","6.3258125"
"Tropical","584911","7.0","4.0","","","0.0","","","0.0","-42.425","171.225","1.9638125","6.725","0.968125","74.3555625","0.0","0.0","0.1245625","0.0","8.513","1.9638125","0.703","19.968","6.725"
"Tropical","584912","7.0","4.0","0.0","8.689","1.0","0.471","23.329","1.0","-42.525","171.175","1.19575","6.639875","1.154375","61.564625","0.0","0.0","1.2538125","0.0","8.689","1.19575","0.471","23.329","6.639875"
"Tropical","584922","7.0","4.0","","","0.0","","","0.0","-42.375","171.375","0.737875","5.4395625","1.006875","73.425625","0.0","0.0","1.9085","0.0","6.766","0.737875","0.094","20.6","5.4395625"
"Tropical","584923","7.0","4.0","0.0","8.513","1.0","0.703","19.968","1.0","-42.425","171.225","1.9638125","6.725","0.968125","74.3555625","0.0","0.0","0.1245625","0.0","8.513","1.9638125","0.703","19.968","6.725"
"Tropical","584930","7.0","4.0","","","0.0","","","0.0","-42.425","171.325","0.868125","5.142","0.901875","79.765875","0.0","0.0","1.1249375","0.0","6.718","0.868125","0.361","18.717","5.142"
"Tropical","584931","7.0","4.0","0.0","19.285","8.0","0.0","28.044","8.0","-42.275","171.325","0.312","3.2205625","0.85875","81.218125","0.0","0.0","121.330125","0.0","19.285","2.19609375","0.0","28.044","5.085078125"
"Tropical","584932","7.0","4.0","0.0","18.01","5.0","0.069","26.197","5.0","-42.425","171.325","0.868125","5.142","0.901875","79.765875","0.0","0.0","1.1249375","0.0","18.01","1.7574875","0.069","26.197","5.4917625"
"Tropical","584933","7.0","4.0","0.0","17.386","19.0","0.0","25.595","19.0","-42.225","171.525","0.361625","3.8780625","0.925","75.702875","0.0","0.0","115.2268125","0.0","17.386","1.32533881578947","0.0","25.595","3.85741118421053"
"Tropical","584934","7.0","4.0","0.0","8.566","3.0","0.147","23.813","3.0","-42.475","171.275","1.06425","6.615125","1.1825","58.8283125","0.0","0.0","1.4415625","0.0","8.566","1.12289583333333","0.147","23.813","6.1619375"
"Tropical","584935","7.0","4.0","0.0","8.874","17.0","0.0","23.798","17.0","-42.625","171.275","0.6706875","5.655625","1.093125","70.802125","0.0","0.0","63.720875","0.0","8.874","0.583544117647059","0.0","23.798","4.70648529411765"
"Tropical","584936","7.0","4.0","0.0","18.016","5.0","0.0","26.557","5.0","-42.525","171.475","0.8196875","5.9015","1.106875","72.7518125","0.0","0.0","55.720125","0.0","18.016","2.019975","0.0","26.557","6.4410125"
"Tropical","584937","7.0","4.0","0.0","18.386","22.0","0.0","26.947","22.0","-42.475","171.575","0.6395625","5.1328125","1.103125","69.895875","0.0","0.0","99.0243125","0.0","18.386","2.01990056818182","0.0","26.947","5.42667897727273"
"Tropical","584938","7.0","4.0","0.0","17.089","19.0","0.0","25.23","19.0","-42.375","171.775","0.7801875","5.7934375","1.13375","59.9434375","0.0","0.0","78.4330625","0.0","17.089","1.07244078947368","0.0","25.23","4.56721710526316"
"Tropical","584939","7.0","4.0","0.0","18.363","30.0","0.0","26.369","30.0","-42.675","171.575","0.8503125","5.8416875","1.13","73.6905","0.0","0.0","75.3360625","0.0","18.363","0.93359375","0.0","26.369","3.18807708333333"
"Tropical","584940","7.0","4.0","0.0","10.73","24.0","0.0","23.738","24.0","-42.575","171.925","2.4085625","7.9953125","1.183125","77.5014375","0.0","0.0","0.5690625","0.0","10.73","0.636229166666667","0.0","23.738","3.99473697916667"
"Tropical","585000","7.0","4.0","","","0.0","","","0.0","-42.375","171.275","0.8699375","6.0670625","1.118125","55.939875","0.0","0.0","11.4630625","0.0","7.315","0.8699375","0.121","22.592","6.0670625"
"Tropical","585110","7.0","4.0","","","0.0","","","0.0","-42.425","171.225","1.9638125","6.725","0.968125","74.3555625","0.0","0.0","0.1245625","0.0","8.513","1.9638125","0.703","19.968","6.725"
"Tropical","585120","7.0","4.0","","","0.0","","","0.0","-42.475","171.225","1.553625","6.3258125","0.985","73.945","0.0","0.0","0.368625","0.0","8.194","1.553625","0.745","20.271","6.3258125"
"Tropical","585130","7.0","4.0","","","0.0","","","0.0","-42.475","171.225","1.553625","6.3258125","0.985","73.945","0.0","0.0","0.368625","0.0","8.194","1.553625","0.745","20.271","6.3258125"
"Tropical","585140","7.0","4.0","","","0.0","","","0.0","-42.475","171.225","1.553625","6.3258125","0.985","73.945","0.0","0.0","0.368625","0.0","8.194","1.553625","0.745","20.271","6.3258125"
"Tropical","585306","7.0","4.0","","","0.0","","","0.0","-42.625","171.175","0.804125","6.1964375","1.154375","61.564625","0.0","0.0","11.152375","0.0","7.518","0.804125","0.034","23.329","6.1964375"
"Tropical","585307","7.0","4.0","","","0.0","","","0.0","-42.725","170.975","0.710875","5.751125","1.07625","69.9015625","0.0","0.0","11.3395","0.0","6.854","0.710875","0.01","21.897","5.751125"
"Tropical","585309","7.0","4.0","","","0.0","","","0.0","-42.925","170.825","0.268625","2.77575","0.90875","75.280375","0.0","0.0","120.8419375","0.0","2.046","0.268625","0.0","12.056","2.77575"
"Tropical","585311","7.0","4.0","0.0","10.677","4.0","0.0","22.764","4.0","-43.125","170.525","0.207125","2.9555","0.796875","79.1565625","0.0","0.0","113.5871875","0.0","10.677","0.963453125","0.0","22.764","5.03896875"
"Tropical","585312","7.0","4.0","0.0","13.344","2.0","0.0","21.422","2.0","-43.375","170.175","0.7405","3.2633125","1.21","64.4781875","0.0","0.0","126.775375","0.0","13.344","2.64753125","0.0","21.422","4.3574375"
"Tropical","585313","7.0","4.0","0.0","7.051","1.0","0.0","12.039","1.0","-43.475","169.925","4.1160625","4.9824375","1.3475","49.6705625","0.0","0.0","116.5228125","0.0","7.051","2.59175","0.0","12.039","3.2411875"
"Tropical","585314","7.0","4.0","0.0","9.889","17.0","0.0","24.057","17.0","-42.775","171.325","0.6321875","4.6686875","1.095625","74.465875","0.0","0.0","114.553125","0.0","9.889","0.423404411764706","0.0","24.057","2.91121691176471"
"Tropical","585315","7.0","4.0","0.0","9.827","21.0","0.0","23.179","21.0","-42.825","171.625","0.5955","3.5670625","0.91","99.2354375","0.0","0.0","126.909","0.0","9.827","0.405300595238095","0.0","23.179","2.96911904761905"
"Tropical","585316","7.0","4.0","0.0","8.88","8.0","0.0","24.106","8.0","-42.675","171.125","0.47275","4.7994375","0.95375","74.74275","0.0","0.0","69.9291875","0.0","8.88","0.6275390625","0.0","24.106","4.7660625"
"Tropical","585317","7.0","4.0","0.0","5.88","6.0","0.0","21.845","6.0","-42.775","170.975","0.535","5.127","1.00625","71.2385","0.0","0.0","72.0113125","0.0","5.88","0.540791666666667","0.0","21.845","5.02963541666667"
"Tropical","585318","7.0","4.0","0.0","9.258","36.0","0.0","24.425","36.0","-42.925","171.125","0.4339375","2.9935625","1.041875","74.00925","0.0","0.0","131.144","0.0","9.258","0.25646875","0.0","24.425","1.74058333333333"
"Tropical","585319","7.0","4.0","0.0","3.056","14.0","0.0","16.246","14.0","-42.975","170.925","0.006","0.2406875","0.57625","121.4558125","0.0","0.0","162.3898125","0.0","3.056","0.206852678571429","0.0","16.246","2.13201339285714"
"Tropical","585320","7.0","4.0","0.0","11.736","51.0","0.0","23.347","51.0","-43.125","170.725","0.2686875","2.0266875","0.91375","79.3055625","0.0","0.0","135.232","0.0","11.736","0.310161764705882","0.0","23.347","2.02443014705882"
"Tropical","585321","7.0","4.0","0.0","7.583","42.0","0.0","21.227","42.0","-43.275","170.425","0.2645625","0.3428125","1.018125","76.672375","0.0","0.0","182.9750625","0.0","7.583","0.270141369047619","0.0","21.227","2.55865773809524"
"Tropical","585322","7.0","4.0","0.0","18.126","22.0","0.0","26.378","22.0","-43.375","170.225","0.176875","0.2836875","0.90625","74.8573125","0.0","0.0","175.2570625","0.0","18.126","0.939451704545455","0.0","26.378","2.74198579545455"
"Tropical","585323","7.0","4.0","0.0","25.435","52.0","0.0","34.56","52.0","-43.575","169.925","0.0","0.0","0.256875","209.679","0.0","0.0","313.8779375","0.0","25.435","1.81016586538462","0.0","34.56","2.45523557692308"
"Tropical","585324","7.0","4.0","0.0","19.286","55.0","0.0","28.734","55.0","-43.775","169.625","0.11875","0.11875","0.68375","142.9584375","0.0","0.0","396.0541875","0.0","19.286","0.729193181818182","0.0","28.734","1.24380681818182"
"Tropical","585325","7.0","4.0","0.0","22.639","176.0","0.0","31.299","176.0","-44.075","168.825","0.02175","0.0746875","0.50625","149.8418125","0.0","0.0","164.8605","0.0","22.639","0.854533380681818","0.0","31.299","1.57934588068182"
"Tropical","585400","7.0","4.0","0.0","6.854","1.0","0.01","21.897","1.0","-42.725","170.975","0.710875","5.751125","1.07625","69.9015625","0.0","0.0","11.3395","0.0","6.854","0.710875","0.01","21.897","5.751125"
"Tropical","585502","7.0","4.0","0.0","26.02","1.0","4.066","26.02","1.0","-42.525","172.825","8.5670625","14.9025","1.09125","96.44325","0.0","0.0","0.0","0.0","26.02","8.5670625","4.066","26.02","14.9025"
"Tropical","585504","7.0","4.0","0.0","45.888","2.0","4.778","45.888","2.0","-42.775","172.825","14.5331875","21.5989375","1.2275","81.26725","0.0","0.0","0.0","0.0","45.888","14.455375","4.778","45.888","21.4254375"
"Tropical","585505","7.0","4.0","","","0.0","","","0.0","-42.675","173.025","12.7609375","18.973375","1.1325","75.8360625","0.0","0.0","0.0","0.0","40.416","12.7609375","3.388","40.416","18.973375"
"Tropical","585506","7.0","4.0","0.0","47.428","183.0","0.0","47.428","183.0","-42.575","172.725","11.67525","18.31975","1.158125","86.7685","0.0","0.0","0.0","0.0","47.428","3.33353790983607","0.0","47.428","8.76636714480874"
"Tropical","585601","7.0","4.0","0.0","47.147","40.0","0.215","47.147","40.0","-42.725","173.275","7.795875","13.84","1.1575","67.25425","0.0","0.0","0.0","0.0","47.147","7.8625921875","0.215","47.147","14.016878125"
"Tropical","585602","7.0","4.0","","","0.0","","","0.0","-42.825","173.275","10.8066875","17.413","1.228125","71.341625","0.0","0.0","0.0","0.0","32.566","10.8066875","3.22","32.566","17.413"
"Tropical","585700","7.0","4.0","0.0","49.296","112.0","0.0","49.296","112.0","-42.875","172.525","11.0858125","16.97475","0.96875","111.7746875","0.0","0.0","0.0","0.0","49.296","7.47604017857143","0.0","49.296","13.6567661830357"
"Tropical","585802","7.0","4.0","","","0.0","","","0.0","-43.175","172.725","19.55875","22.2459375","1.24875","73.526","0.0","0.0","0.0","0.0","48.523","19.55875","4.627","48.523","22.2459375"
"Tropical","585803","7.0","4.0","0.0","50.996","19.0","0.887","50.996","19.0","-43.125","172.625","12.939375","19.4585","1.111875","85.4036875","0.0","0.0","0.0","0.0","50.996","12.2732434210526","0.887","50.996","18.1596809210526"
"Tropical","585805","7.0","4.0","0.0","52.129","1.0","5.039","52.129","1.0","-43.275","172.675","20.56525","23.292125","1.284375","71.6669375","0.0","0.0","0.0","0.0","52.129","20.56525","5.039","52.129","23.292125"
"Tropical","585806","7.0","4.0","0.0","43.219","25.0","0.0","43.219","25.0","-43.125","172.325","1.0173125","9.4821875","0.791875","143.344125","0.0","0.0","0.0","0.0","43.219","4.3834875","0.0","43.219","11.9060325"
"Tropical","585807","7.0","4.0","0.0","49.903","5.0","2.269","49.903","5.0","-43.225","172.525","12.200125","18.6316875","1.105","85.2401875","0.0","0.0","0.0","0.0","49.903","13.1160125","2.269","49.903","19.5492"
"Tropical","585808","7.0","4.0","0.0","51.317","3.0","3.914","51.317","3.0","-43.225","172.625","14.188125","20.82475","1.166875","80.0571875","0.0","0.0","0.0","0.0","51.317","18.0637708333333","3.914","51.317","22.0795625"
"Tropical","586001","7.0","4.0","","","0.0","","","0.0","-43.375","172.675","14.899125","21.2985","1.155625","78.16175","0.0","0.0","0.0","0.0","49.46","14.899125","3.364","49.46","21.2985"
"Tropical","586002","7.0","4.0","","","0.0","","","0.0","-43.375","172.675","14.899125","21.2985","1.155625","78.16175","0.0","0.0","0.0","0.0","49.46","14.899125","3.364","49.46","21.2985"
"Tropical","586112","7.0","4.0","","","0.0","","","0.0","-43.275","172.675","20.56525","23.292125","1.284375","71.6669375","0.0","0.0","0.0","0.0","52.129","20.56525","5.039","52.129","23.292125"
"Tropical","586114","7.0","4.0","0.0","43.499","1.0","3.94","43.499","1.0","-43.325","172.375","13.3703125","20.04675","1.148125","84.8354375","0.0","0.0","0.0","0.0","43.499","13.3703125","3.94","43.499","20.04675"
"Tropical","586115","7.0","4.0","0.0","43.741","3.0","3.571","43.741","3.0","-43.275","172.375","12.452","19.042","1.096875","90.063375","0.0","0.0","0.0","0.0","43.741","12.8249583333333","3.571","43.741","19.4871041666667"
"Tropical","586120","7.0","4.0","0.0","48.257","1.0","3.264","48.257","1.0","-43.325","172.675","14.57675","21.0414375","1.145","78.8305","0.0","0.0","0.0","0.0","48.257","14.57675","3.264","48.257","21.0414375"
"Tropical","586121","7.0","4.0","0.0","47.728","3.0","3.059","47.728","3.0","-43.325","172.525","14.5969375","21.1895","1.168125","79.253875","0.0","0.0","0.0","0.0","47.728","14.2641041666667","3.059","47.728","20.8301041666667"
"Tropical","586122","7.0","4.0","","","0.0","","","0.0","-43.325","172.575","14.0490625","20.433875","1.119375","80.5560625","0.0","0.0","0.0","0.0","46.722","14.0490625","3.059","46.722","20.433875"
"Tropical","586124","7.0","4.0","","","0.0","","","0.0","-43.325","172.675","14.57675","21.0414375","1.145","78.8305","0.0","0.0","0.0","0.0","48.257","14.57675","3.264","48.257","21.0414375"
"Tropical","586126","7.0","4.0","","","0.0","","","0.0","-43.325","172.675","14.57675","21.0414375","1.145","78.8305","0.0","0.0","0.0","0.0","48.257","14.57675","3.264","48.257","21.0414375"
"Tropical","586127","7.0","4.0","","","0.0","","","0.0","-43.275","172.675","20.56525","23.292125","1.284375","71.6669375","0.0","0.0","0.0","0.0","52.129","20.56525","5.039","52.129","23.292125"
"Tropical","586128","7.0","4.0","","","0.0","","","0.0","-43.325","172.675","14.57675","21.0414375","1.145","78.8305","0.0","0.0","0.0","0.0","48.257","14.57675","3.264","48.257","21.0414375"
"Tropical","586129","7.0","4.0","0.0","47.78","1.0","3.245","47.78","1.0","-43.325","172.625","14.4468125","20.910125","1.145","78.9174375","0.0","0.0","0.0","0.0","47.78","14.4468125","3.245","47.78","20.910125"
"Tropical","586130","7.0","4.0","","","0.0","","","0.0","-43.325","172.675","14.57675","21.0414375","1.145","78.8305","0.0","0.0","0.0","0.0","48.257","14.57675","3.264","48.257","21.0414375"
"Tropical","586303","7.0","4.0","","","0.0","","","0.0","-43.325","172.625","14.4468125","20.910125","1.145","78.9174375","0.0","0.0","0.0","0.0","47.78","14.4468125","3.245","47.78","20.910125"
"Tropical","586304","7.0","4.0","","","0.0","","","0.0","-43.325","172.575","14.0490625","20.433875","1.119375","80.5560625","0.0","0.0","0.0","0.0","46.722","14.0490625","3.059","46.722","20.433875"
"Tropical","586305","7.0","4.0","","","0.0","","","0.0","-43.275","172.575","15.537375","22.2886875","1.228125","75.8324375","0.0","0.0","0.0","0.0","49.903","15.537375","4.539","49.903","22.2886875"
"Tropical","586306","7.0","4.0","","","0.0","","","0.0","-43.275","172.575","15.537375","22.2886875","1.228125","75.8324375","0.0","0.0","0.0","0.0","49.903","15.537375","4.539","49.903","22.2886875"
"Tropical","586307","7.0","4.0","","","0.0","","","0.0","-43.325","172.575","14.0490625","20.433875","1.119375","80.5560625","0.0","0.0","0.0","0.0","46.722","14.0490625","3.059","46.722","20.433875"
"Tropical","586308","7.0","4.0","","","0.0","","","0.0","-43.325","172.575","14.0490625","20.433875","1.119375","80.5560625","0.0","0.0","0.0","0.0","46.722","14.0490625","3.059","46.722","20.433875"
"Tropical","586403","7.0","4.0","","","0.0","","","0.0","-43.375","172.675","14.899125","21.2985","1.155625","78.16175","0.0","0.0","0.0","0.0","49.46","14.899125","3.364","49.46","21.2985"
"Tropical","586404","7.0","4.0","","","0.0","","","0.0","-43.375","172.625","14.7640625","21.14475","1.153125","78.45525","0.0","0.0","0.0","0.0","49.031","14.7640625","3.323","49.031","21.14475"
"Tropical","586405","7.0","4.0","","","0.0","","","0.0","-43.375","172.675","14.899125","21.2985","1.155625","78.16175","0.0","0.0","0.0","0.0","49.46","14.899125","3.364","49.46","21.2985"
"Tropical","586407","7.0","4.0","","","0.0","","","0.0","-43.375","172.675","14.899125","21.2985","1.155625","78.16175","0.0","0.0","0.0","0.0","49.46","14.899125","3.364","49.46","21.2985"
"Tropical","586408","7.0","4.0","","","0.0","","","0.0","-43.375","172.675","14.899125","21.2985","1.155625","78.16175","0.0","0.0","0.0","0.0","49.46","14.899125","3.364","49.46","21.2985"
"Tropical","586409","7.0","4.0","0.0","49.46","1.0","3.364","49.46","1.0","-43.375","172.675","14.899125","21.2985","1.155625","78.16175","0.0","0.0","0.0","0.0","49.46","14.899125","3.364","49.46","21.2985"
"Tropical","586501","7.0","4.0","0.0","49.031","1.0","3.323","49.031","1.0","-43.425","172.625","14.8679375","21.10725","1.149375","78.6018125","0.0","0.0","0.0","0.0","49.031","14.7640625","3.323","49.031","21.14475"
"Tropical","586503","7.0","4.0","","","0.0","","","0.0","-43.375","172.625","14.7640625","21.14475","1.153125","78.45525","0.0","0.0","0.0","0.0","49.031","14.7640625","3.323","49.031","21.14475"
"Tropical","586504","7.0","4.0","","","0.0","","","0.0","-43.375","172.625","14.7640625","21.14475","1.153125","78.45525","0.0","0.0","0.0","0.0","49.031","14.7640625","3.323","49.031","21.14475"
"Tropical","586603","7.0","4.0","0.0","48.612","4.0","3.232","48.612","4.0","-43.375","172.525","14.5280625","20.9938125","1.15125","80.0131875","0.0","0.0","0.0","0.0","48.612","14.43853125","3.232","48.612","20.8188125"
"Tropical","586604","7.0","4.0","0.0","48.036","1.0","3.153","48.036","1.0","-43.375","172.575","14.3975","20.713","1.13","79.9018125","0.0","0.0","0.0","0.0","48.036","14.3975","3.153","48.036","20.713"
"Tropical","586605","7.0","4.0","0.0","46.763","5.0","3.717","46.763","5.0","-43.325","172.425","13.6781875","20.305375","1.1425","83.7805625","0.0","0.0","0.0","0.0","46.763","13.8015","3.717","46.763","20.468975"
"Tropical","586606","7.0","4.0","0.0","45.521","8.0","3.582","45.521","8.0","-43.425","172.325","12.7913125","19.5139375","1.124375","88.272125","0.0","0.0","0.0","0.0","45.521","12.8150234375","3.582","45.521","19.505859375"
"Tropical","586801","7.0","4.0","0.0","41.27","33.0","0.0","41.27","33.0","-43.225","172.125","0.86025","8.595625","0.6925","166.300875","0.0","0.0","0.0","0.0","41.27","7.11671401515151","0.0","41.27","13.6184678030303"
"Tropical","586802","7.0","4.0","","","0.0","","","0.0","-43.275","172.175","10.4668125","16.0865","0.92875","118.558625","0.0","0.0","0.0","0.0","35.387","10.4668125","2.703","35.387","16.0865"
"Tropical","586900","7.0","4.0","","","0.0","","","0.0","-43.475","172.125","9.811375","16.2313125","1.076875","94.0093125","0.0","0.0","0.0","0.0","31.611","9.811375","3.36","31.611","16.2313125"
"Tropical","587010","7.0","4.0","0.0","45.706","21.0","3.331","45.706","21.0","-43.525","172.175","11.8518125","18.408125","1.09625","90.35025","0.0","0.0","0.0","0.0","45.706","11.4735803571429","3.331","45.706","17.9839583333333"
"Tropical","587020","7.0","4.0","","","0.0","","","0.0","-43.625","172.325","14.200125","20.547625","1.14125","80.2055","0.0","0.0","0.0","0.0","46.545","14.200125","3.617","46.545","20.547625"
"Tropical","587100","7.0","4.0","0.0","38.784","205.0","0.0","38.784","205.0","-43.175","171.725","0.929875","7.923","0.72875","160.826875","0.0","0.0","0.0","0.0","38.784","2.17207774390244","0.0","38.784","6.87889878048781"
"Tropical","587302","7.0","4.0","","","0.0","","","0.0","-43.575","172.575","14.3145","20.207625","1.12625","75.1284375","0.0","0.0","0.0","0.0","47.824","14.3145","2.622","47.824","20.207625"
"Tropical","587303","7.0","4.0","","","0.0","","","0.0","-43.575","172.525","14.354125","20.374875","1.134375","77.1950625","0.0","0.0","0.0","0.0","47.782","14.354125","3.059","47.782","20.374875"
"Tropical","587304","7.0","4.0","","","0.0","","","0.0","-43.575","172.575","14.3145","20.207625","1.12625","75.1284375","0.0","0.0","0.0","0.0","47.824","14.3145","2.622","47.824","20.207625"
"Tropical","587400","7.0","4.0","","","0.0","","","0.0","-43.525","172.525","14.4560625","20.5856875","1.1375","78.2025","0.0","0.0","0.0","0.0","48.149","14.4560625","3.165","48.149","20.5856875"
"Tropical","587500","7.0","4.0","","","0.0","","","0.0","-43.525","172.525","14.4560625","20.5856875","1.1375","78.2025","0.0","0.0","0.0","0.0","48.149","14.4560625","3.165","48.149","20.5856875"
"Tropical","587701","7.0","4.0","","","0.0","","","0.0","-43.525","172.575","14.38325","20.5194375","1.14","79.0816875","0.0","0.0","0.0","0.0","48.037","14.38325","3.267","48.037","20.5194375"
