"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Subtropical","506661","6.0","5.0","0.0","30.889","6.0","0.0","30.889","6.0","-36.325","174.725","17.3643","20.9317","2.125","12.9108","0.0","0.0","0.0","0.0","30.889","15.6428666666667","0.0","30.889","19.7947666666667"
"Subtropical","506800","6.0","5.0","0.0","49.413","1.0","0.0","49.413","1.0","-36.675","174.475","26.4131","29.9051","2.414","11.0928","0.0","0.0","0.0","0.0","49.413","26.4131","0.0","49.413","29.9051"
"Subtropical","506901","6.0","5.0","","","0.0","","","0.0","-36.675","174.725","17.1324","21.3132","2.121","15.165","0.0","0.0","0.0","0.0","31.354","17.1324","0.0","31.354","21.3132"
"Subtropical","506902","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","506903","6.0","5.0","","","0.0","","","0.0","-36.675","174.725","17.1324","21.3132","2.121","15.165","0.0","0.0","0.0","0.0","31.354","17.1324","0.0","31.354","21.3132"
"Subtropical","507000","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","507101","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","507102","6.0","5.0","0.0","29.795","1.0","0.0","29.795","1.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","507200","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","507300","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","507400","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","507500","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","507710","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","507720","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","507800","6.0","5.0","0.0","32.794","1.0","0.0","32.794","1.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","507900","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","508010","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","508020","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","508110","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","508120","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","508210","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508220","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508310","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508320","6.0","5.0","0.0","30.221","1.0","0.0","30.221","1.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508411","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508412","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508420","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508510","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508520","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508610","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508620","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508701","6.0","5.0","","","0.0","","","0.0","-36.725","174.675","16.4984","20.8484","2.029","16.5264","0.0","0.0","0.0","0.0","30.174","16.4984","0.0","30.174","20.8484"
"Subtropical","508703","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","508704","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","508803","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","508804","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","508805","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","508806","6.0","5.0","","","0.0","","","0.0","-36.725","174.675","16.4984","20.8484","2.029","16.5264","0.0","0.0","0.0","0.0","30.174","16.4984","0.0","30.174","20.8484"
"Subtropical","508807","6.0","5.0","","","0.0","","","0.0","-36.725","174.725","16.2825","20.6153","2.036","16.389","0.0","0.0","0.0","0.0","29.795","16.2825","0.0","29.795","20.6153"
"Subtropical","508900","6.0","5.0","0.0","31.354","1.0","0.0","31.354","1.0","-36.675","174.725","17.1324","21.3132","2.121","15.165","0.0","0.0","0.0","0.0","31.354","17.1324","0.0","31.354","21.3132"
"Subtropical","509000","6.0","5.0","0.0","30.174","1.0","0.0","30.174","1.0","-36.725","174.675","16.4984","20.8484","2.029","16.5264","0.0","0.0","0.0","0.0","30.174","16.4984","0.0","30.174","20.8484"
"Subtropical","509100","6.0","5.0","0.0","32.365","1.0","0.0","32.365","1.0","-36.775","174.675","17.7583","21.9215","2.133","15.0368","0.0","0.0","0.0","0.0","32.365","17.7583","0.0","32.365","21.9215"
"Subtropical","509300","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","509400","6.0","5.0","","","0.0","","","0.0","-36.875","174.825","16.5982","20.9896","2.029","16.6836","0.0","0.0","0.0","0.0","31.194","16.5982","0.0","31.194","20.9896"
"Subtropical","509500","6.0","5.0","","","0.0","","","0.0","-36.875","174.775","15.2219","20.1035","1.957","19.2694","0.0","0.0","0.0","0.0","29.427","15.2219","0.0","29.427","20.1035"
"Subtropical","509701","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","509702","6.0","5.0","","","0.0","","","0.0","-36.775","174.775","18.1888","22.2678","2.168","14.4536","0.0","0.0","0.0","0.0","32.794","18.1888","0.0","32.794","22.2678"
"Subtropical","509800","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","510010","6.0","5.0","","","0.0","","","0.0","-36.775","174.675","17.7583","21.9215","2.133","15.0368","0.0","0.0","0.0","0.0","32.365","17.7583","0.0","32.365","21.9215"
"Subtropical","510020","6.0","5.0","","","0.0","","","0.0","-36.775","174.675","17.7583","21.9215","2.133","15.0368","0.0","0.0","0.0","0.0","32.365","17.7583","0.0","32.365","21.9215"
"Subtropical","510210","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","510220","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","510401","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","510402","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","510500","6.0","5.0","","","0.0","","","0.0","-36.775","174.725","16.5615","20.8759","2.047","16.2372","0.0","0.0","0.0","0.0","30.221","16.5615","0.0","30.221","20.8759"
"Subtropical","510700","6.0","5.0","0.0","32.171","1.0","0.0","32.171","1.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","510800","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","511001","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","511002","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","511100","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511301","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511302","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511303","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511401","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511402","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511601","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","511602","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","511700","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511800","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","511901","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","511902","6.0","5.0","0.0","31.08","1.0","0.0","31.08","1.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","512000","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","512100","6.0","5.0","","","0.0","","","0.0","-36.925","174.675","16.404","20.7954","2.029","16.6836","0.0","0.0","0.0","0.0","31.08","16.404","0.0","31.08","20.7954"
"Subtropical","512201","6.0","5.0","","","0.0","","","0.0","-36.825","174.625","17.001","21.3762","2.041","16.526","0.0","0.0","0.0","0.0","31.804","17.001","0.0","31.804","21.3762"
"Subtropical","512202","6.0","5.0","","","0.0","","","0.0","-36.825","174.625","17.001","21.3762","2.041","16.526","0.0","0.0","0.0","0.0","31.804","17.001","0.0","31.804","21.3762"
"Subtropical","512300","6.0","5.0","","","0.0","","","0.0","-36.825","174.625","17.001","21.3762","2.041","16.526","0.0","0.0","0.0","0.0","31.804","17.001","0.0","31.804","21.3762"
"Subtropical","512401","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","512402","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","512500","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","512600","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","512700","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","512801","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","512802","6.0","5.0","","","0.0","","","0.0","-36.975","174.575","13.3764","17.7738","1.71","25.5404","0.0","0.0","0.0","0.0","25.362","13.3764","0.0","25.362","17.7738"
"Subtropical","512902","6.0","5.0","0.0","29.649","1.0","0.0","29.649","1.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","512903","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","512904","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","512905","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","512906","6.0","5.0","","","0.0","","","0.0","-36.925","174.625","15.3839","20.2279","1.978","18.9046","0.0","0.0","0.0","0.0","29.649","15.3839","0.0","29.649","20.2279"
"Subtropical","513011","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","513012","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","513013","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","513020","6.0","5.0","0.0","24.969","1.0","0.0","24.969","1.0","-36.925","174.575","13.1043","17.4651","1.696","25.823","0.0","0.0","0.0","0.0","24.969","13.1043","0.0","24.969","17.4651"
"Subtropical","513101","6.0","5.0","","","0.0","","","0.0","-36.875","174.575","15.7327","20.5961","1.967","19.0836","0.0","0.0","0.0","0.0","30.133","15.7327","0.0","30.133","20.5961"
"Subtropical","513102","6.0","5.0","0.0","30.133","1.0","0.0","30.133","1.0","-36.875","174.575","15.7327","20.5961","1.967","19.0836","0.0","0.0","0.0","0.0","30.133","15.7327","0.0","30.133","20.5961"
"Subtropical","513211","6.0","5.0","","","0.0","","","0.0","-36.875","174.575","15.7327","20.5961","1.967","19.0836","0.0","0.0","0.0","0.0","30.133","15.7327","0.0","30.133","20.5961"
"Subtropical","513212","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","513213","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
"Subtropical","513214","6.0","5.0","","","0.0","","","0.0","-36.875","174.575","15.7327","20.5961","1.967","19.0836","0.0","0.0","0.0","0.0","30.133","15.7327","0.0","30.133","20.5961"
"Subtropical","513220","6.0","5.0","","","0.0","","","0.0","-36.875","174.625","17.2913","21.6081","2.078","16.0196","0.0","0.0","0.0","0.0","32.171","17.2913","0.0","32.171","21.6081"
