"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Dry","586114","1.0","1.0","0.0","0.0","1.0","15.599","15.599","1.0","-43.325","172.375","0.0","15.599","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.599","15.599","15.599"
"Dry","586115","1.0","1.0","0.0","0.0","3.0","14.888","15.617","3.0","-43.275","172.375","0.0","14.888","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.888","15.617","15.3133333333333"
"Dry","586120","1.0","1.0","0.0","0.0","1.0","15.312","15.312","1.0","-43.325","172.675","0.0","15.312","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.312","15.312","15.312"
"Dry","586121","1.0","1.0","0.0","0.0","3.0","15.064","16.011","3.0","-43.325","172.525","0.0","15.617","0.93","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.064","16.011","15.564"
"Dry","586122","1.0","1.0","","","0.0","","","0.0","-43.325","172.575","0.0","15.064","0.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.064","15.064","15.064"
"Dry","586124","1.0","1.0","","","0.0","","","0.0","-43.325","172.675","0.0","15.312","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.312","15.312","15.312"
"Dry","586126","1.0","1.0","","","0.0","","","0.0","-43.325","172.675","0.0","15.312","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.312","15.312","15.312"
"Dry","586127","1.0","1.0","","","0.0","","","0.0","-43.275","172.675","16.637","16.637","1.03","0.0","0.0","0.0","0.0","16.637","16.637","16.637","16.637","16.637","16.637"
"Dry","586128","1.0","1.0","","","0.0","","","0.0","-43.325","172.675","0.0","15.312","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.312","15.312","15.312"
"Dry","586129","1.0","1.0","0.0","0.0","1.0","15.334","15.334","1.0","-43.325","172.625","0.0","15.334","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.334","15.334","15.334"
"Dry","586130","1.0","1.0","","","0.0","","","0.0","-43.325","172.675","0.0","15.312","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.312","15.312","15.312"
"Dry","586303","1.0","1.0","","","0.0","","","0.0","-43.325","172.625","0.0","15.334","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.334","15.334","15.334"
"Dry","586304","1.0","1.0","","","0.0","","","0.0","-43.325","172.575","0.0","15.064","0.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.064","15.064","15.064"
"Dry","586305","1.0","1.0","","","0.0","","","0.0","-43.275","172.575","0.0","16.17","0.98","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.17","16.17","16.17"
"Dry","586306","1.0","1.0","","","0.0","","","0.0","-43.275","172.575","0.0","16.17","0.98","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.17","16.17","16.17"
"Dry","586307","1.0","1.0","","","0.0","","","0.0","-43.325","172.575","0.0","15.064","0.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.064","15.064","15.064"
"Dry","586308","1.0","1.0","","","0.0","","","0.0","-43.325","172.575","0.0","15.064","0.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.064","15.064","15.064"
"Dry","586403","1.0","1.0","","","0.0","","","0.0","-43.375","172.675","0.0","14.983","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.983","14.983","14.983"
"Dry","586404","1.0","1.0","","","0.0","","","0.0","-43.375","172.625","0.0","14.934","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.934","14.934","14.934"
"Dry","586405","1.0","1.0","","","0.0","","","0.0","-43.375","172.675","0.0","14.983","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.983","14.983","14.983"
"Dry","586407","1.0","1.0","","","0.0","","","0.0","-43.375","172.675","0.0","14.983","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.983","14.983","14.983"
"Dry","586408","1.0","1.0","","","0.0","","","0.0","-43.375","172.675","0.0","14.983","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.983","14.983","14.983"
"Dry","586409","1.0","1.0","0.0","0.0","1.0","14.983","14.983","1.0","-43.375","172.675","0.0","14.983","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.983","14.983","14.983"
"Dry","586501","1.0","1.0","0.0","0.0","1.0","14.934","14.934","1.0","-43.425","172.625","0.0","14.282","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.934","14.934","14.934"
"Dry","586503","1.0","1.0","","","0.0","","","0.0","-43.375","172.625","0.0","14.934","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.934","14.934","14.934"
"Dry","586504","1.0","1.0","","","0.0","","","0.0","-43.375","172.625","0.0","14.934","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.934","14.934","14.934"
"Dry","586603","1.0","1.0","0.0","0.0","4.0","14.284","15.139","4.0","-43.375","172.525","0.0","15.126","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.284","15.139","14.79875"
"Dry","586604","1.0","1.0","0.0","0.0","1.0","14.718","14.718","1.0","-43.375","172.575","0.0","14.718","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.718","14.718","14.718"
"Dry","586605","1.0","1.0","0.0","0.0","5.0","15.524","15.802","5.0","-43.325","172.425","0.0","15.532","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.524","15.802","15.6178"
"Dry","586606","1.0","1.0","0.0","0.0","8.0","14.867","15.509","8.0","-43.425","172.325","0.0","15.279","0.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.867","15.509","15.298625"
"Dry","586801","1.0","1.0","0.0","0.0","33.0","4.236","15.543","33.0","-43.225","172.125","0.0","9.416","0.55","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.236","15.543","11.8088787878788"
"Dry","586802","1.0","1.0","","","0.0","","","0.0","-43.275","172.175","0.0","12.63","0.74","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.63","12.63","12.63"
"Dry","586900","1.0","1.0","","","0.0","","","0.0","-43.475","172.125","0.0","14.62","0.86","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.62","14.62","14.62"
"Dry","587010","1.0","1.0","0.0","0.0","21.0","14.606","15.358","21.0","-43.525","172.175","0.0","14.869","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.606","15.358","14.9962857142857"
"Dry","587020","1.0","1.0","","","0.0","","","0.0","-43.625","172.325","0.0","14.993","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.993","14.993","14.993"
"Dry","587100","1.0","1.0","0.0","0.0","205.0","0.0","15.187","205.0","-43.175","171.725","0.0","9.918","0.58","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.187","8.42261463414634"
"Dry","587302","1.0","1.0","","","0.0","","","0.0","-43.575","172.575","0.0","13.848","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.848","13.848","13.848"
"Dry","587303","1.0","1.0","","","0.0","","","0.0","-43.575","172.525","0.0","13.943","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.943","13.943","13.943"
"Dry","587304","1.0","1.0","","","0.0","","","0.0","-43.575","172.575","0.0","13.848","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.848","13.848","13.848"
"Dry","587400","1.0","1.0","","","0.0","","","0.0","-43.525","172.525","0.0","14.209","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.209","14.209","14.209"
"Dry","587500","1.0","1.0","","","0.0","","","0.0","-43.525","172.525","0.0","14.209","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.209","14.209","14.209"
"Dry","587701","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","587702","1.0","1.0","","","0.0","","","0.0","-43.575","172.575","0.0","13.848","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.848","13.848","13.848"
"Dry","587811","1.0","1.0","","","0.0","","","0.0","-43.475","172.525","0.0","14.398","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.398","14.398","14.398"
"Dry","587812","1.0","1.0","0.0","0.0","1.0","14.209","14.209","1.0","-43.525","172.525","0.0","14.209","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.209","14.209","14.209"
"Dry","587821","1.0","1.0","0.0","0.0","1.0","14.517","14.517","1.0","-43.525","172.475","0.0","14.517","0.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.517","14.517","14.517"
"Dry","587822","1.0","1.0","","","0.0","","","0.0","-43.575","172.475","0.0","14.386","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.386","14.386","14.386"
"Dry","587830","1.0","1.0","","","0.0","","","0.0","-43.525","172.525","0.0","14.209","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.209","14.209","14.209"
"Dry","587842","1.0","1.0","0.0","0.0","1.0","13.943","13.943","1.0","-43.575","172.525","0.0","13.943","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.943","13.943","13.943"
"Dry","587844","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","587845","1.0","1.0","","","0.0","","","0.0","-43.575","172.575","0.0","13.848","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.848","13.848","13.848"
"Dry","587846","1.0","1.0","0.0","0.0","1.0","13.848","13.848","1.0","-43.575","172.575","0.0","13.848","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.848","13.848","13.848"
"Dry","587847","1.0","1.0","","","0.0","","","0.0","-43.575","172.575","0.0","13.848","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.848","13.848","13.848"
"Dry","587848","1.0","1.0","","","0.0","","","0.0","-43.575","172.525","0.0","13.943","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.943","13.943","13.943"
"Dry","587849","1.0","1.0","0.0","0.0","1.0","14.386","14.386","1.0","-43.575","172.525","0.0","13.943","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.386","14.386","14.386"
"Dry","587902","1.0","1.0","0.0","0.0","2.0","14.398","14.894","2.0","-43.475","172.475","0.0","14.894","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.398","14.894","14.646"
"Dry","587903","1.0","1.0","","","0.0","","","0.0","-43.625","172.625","0.0","10.194","0.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.194","10.194","10.194"
"Dry","587904","1.0","1.0","0.0","0.0","14.0","10.194","15.302","14.0","-43.575","172.425","0.0","14.717","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.194","15.302","14.44"
"Dry","587905","1.0","1.0","","","0.0","","","0.0","-43.675","172.575","0.0","13.118","0.77","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.118","13.118","13.118"
"Dry","588101","1.0","1.0","0.0","0.0","1.0","14.373","14.373","1.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","588102","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","588200","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","588300","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","588401","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","588402","1.0","1.0","","","0.0","","","0.0","-43.475","172.575","0.0","14.03","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.03","14.03","14.03"
"Dry","588500","1.0","1.0","0.0","0.0","1.0","14.03","14.03","1.0","-43.475","172.575","0.0","14.03","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.03","14.03","14.03"
"Dry","588600","1.0","1.0","","","0.0","","","0.0","-43.475","172.575","0.0","14.03","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.03","14.03","14.03"
"Dry","588700","1.0","1.0","","","0.0","","","0.0","-43.475","172.575","0.0","14.03","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.03","14.03","14.03"
"Dry","588800","1.0","1.0","","","0.0","","","0.0","-43.475","172.575","0.0","14.03","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.03","14.03","14.03"
"Dry","588900","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589000","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589100","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589200","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589300","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","589400","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589500","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589601","1.0","1.0","","","0.0","","","0.0","-43.525","172.525","0.0","14.209","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.209","14.209","14.209"
"Dry","589602","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589700","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","589800","1.0","1.0","","","0.0","","","0.0","-43.525","172.525","0.0","14.209","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.209","14.209","14.209"
"Dry","589900","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","590000","1.0","1.0","0.0","0.0","1.0","13.92","13.92","1.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","590100","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","590200","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","590300","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","590400","1.0","1.0","0.0","0.0","1.0","14.282","14.282","1.0","-43.425","172.625","0.0","14.282","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.282","14.282","14.282"
"Dry","590501","1.0","1.0","0.0","0.0","1.0","14.656","14.656","1.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","590504","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","590505","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","590506","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","590507","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","590602","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","590603","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","590604","1.0","1.0","0.0","0.0","1.0","14.28","14.28","1.0","-43.425","172.675","0.0","14.28","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.28","14.28","14.28"
"Dry","590701","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","590702","1.0","1.0","","","0.0","","","0.0","-43.525","172.575","0.0","13.92","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.92","13.92","13.92"
"Dry","590800","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","590900","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","591101","1.0","1.0","0.0","0.0","1.0","14.844","14.844","1.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","591102","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","591200","1.0","1.0","0.0","0.0","1.0","14.773","14.773","1.0","-43.575","172.675","0.0","14.773","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.773","14.773","14.773"
"Dry","591300","1.0","1.0","","","0.0","","","0.0","-43.575","172.725","0.0","16.265","0.95","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.265","16.265","16.265"
"Dry","591500","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","591600","1.0","1.0","0.0","0.0","1.0","14.561","14.561","1.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","591700","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","591800","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","591900","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","592000","1.0","1.0","","","0.0","","","0.0","-43.475","172.575","0.0","14.03","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.03","14.03","14.03"
"Dry","592100","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","592200","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","592300","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","592401","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","592402","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","592500","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","592600","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","592701","1.0","1.0","","","0.0","","","0.0","-43.475","172.625","0.0","14.373","0.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.373","14.373","14.373"
"Dry","592702","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","592811","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","592812","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","592820","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","592900","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","593000","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","593100","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","593200","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","593300","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","593400","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","593501","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","593502","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","593600","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","593700","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","593800","1.0","1.0","","","0.0","","","0.0","-43.475","172.675","0.0","14.656","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.656","14.656","14.656"
"Dry","593900","1.0","1.0","","","0.0","","","0.0","-43.575","172.725","0.0","16.265","0.95","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.265","16.265","16.265"
"Dry","594010","1.0","1.0","","","0.0","","","0.0","-43.575","172.675","0.0","14.773","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.773","14.773","14.773"
"Dry","594020","1.0","1.0","","","0.0","","","0.0","-43.575","172.675","0.0","14.773","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.773","14.773","14.773"
"Dry","594100","1.0","1.0","","","0.0","","","0.0","-43.575","172.675","0.0","14.773","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.773","14.773","14.773"
"Dry","594200","1.0","1.0","","","0.0","","","0.0","-43.575","172.675","0.0","14.773","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.773","14.773","14.773"
"Dry","594300","1.0","1.0","","","0.0","","","0.0","-43.575","172.675","0.0","14.773","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.773","14.773","14.773"
"Dry","594400","1.0","1.0","","","0.0","","","0.0","-43.575","172.675","0.0","14.773","0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.773","14.773","14.773"
"Dry","594500","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","594600","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","594700","1.0","1.0","","","0.0","","","0.0","-43.525","172.625","0.0","14.561","0.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.561","14.561","14.561"
"Dry","594800","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","594900","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","595000","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","595100","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","595200","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","595300","1.0","1.0","","","0.0","","","0.0","-43.575","172.575","0.0","13.848","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.848","13.848","13.848"
"Dry","595400","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
"Dry","595500","1.0","1.0","","","0.0","","","0.0","-43.575","172.625","0.0","14.844","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.844","14.844","14.844"
