Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
522604,Bucklands Beach South,,,,0,,,,,,0,,,-36.875,174.875,62.812,62.812,3.54,0,0,0,0,62.812,62.812,62.812,62.812,62.812,62.812
522711,Pigeon Mountain North,,,,0,,,,,,0,,,-36.875,174.875,62.812,62.812,3.54,0,0,0,0,62.812,62.812,62.812,62.812,62.812,62.812
522712,Murvale,,,,0,,,,,,0,,,-36.875,174.875,62.812,62.812,3.54,0,0,0,0,62.812,62.812,62.812,62.812,62.812,62.812
522721,Pigeon Mountain South,,,,0,,,,,,0,,,-36.875,174.875,62.812,62.812,3.54,0,0,0,0,62.812,62.812,62.812,62.812,62.812,62.812
522722,Highland Park,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
522723,Elsmore Park,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
522730,Half Moon Bay,,,,0,,,,,,0,,,-36.875,174.875,62.812,62.812,3.54,0,0,0,0,62.812,62.812,62.812,62.812,62.812,62.812
522810,Pakuranga North,,,,0,,,,,,0,,,-36.875,174.875,62.812,62.812,3.54,0,0,0,0,62.812,62.812,62.812,62.812,62.812,62.812
522820,Sunnyhills,,,,0,,,,,,0,,,-36.875,174.875,62.812,62.812,3.54,0,0,0,0,62.812,62.812,62.812,62.812,62.812,62.812
522910,Pakuranga Central,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
522920,Edgewater,,,,0,,,,,,0,,,-36.925,174.825,63.453,63.453,3.55,0,0,0,0,63.453,63.453,63.453,63.453,63.453,63.453
523000,Pakuranga East,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523101,Howick South,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523102,Meadowland,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523105,Golfland,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523106,Millhouse,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523107,Burswood,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523109,Dannemora,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523110,Kilkenny,61.134,61.134,61.134,1,61.134,,61.134,61.134,61.134,1,61.134,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523112,Highbrook,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523113,Greenmount,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523114,Point View,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523115,Baverstock Oaks,,,,0,,,,,,0,,,-36.975,174.925,61.608,61.608,3.4,0,0,0,0,61.608,61.608,61.608,61.608,61.608,61.608
523116,Mission Heights,,,,0,,,,,,0,,,-36.975,174.925,61.608,61.608,3.4,0,0,0,0,61.608,61.608,61.608,61.608,61.608,61.608
523201,Shelly Park,,,,0,,,,,,0,,,-36.925,174.925,61.134,61.134,3.42,0,0,0,0,61.134,61.134,61.134,61.134,61.134,61.134
523202,Turanga,59.381,62.468,60.57766667,3,59.884,1.656282685,59.381,62.468,60.57766667,3,59.884,1.656282685,-36.925,174.975,62.468,62.468,3.5,0,0,0,0,59.381,62.468,60.57766667,59.381,62.468,60.57766667
523300,Beachlands-Maraetai,,,,0,,,,,,0,,,-36.925,175.025,59.381,59.381,3.22,0,0,0,0,59.381,59.381,59.381,59.381,59.381,59.381
523402,Otara West,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523403,Wymondley,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523404,Grange,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523501,Otara North,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523502,Otara East,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523601,Otara South,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523602,Ferguson,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523711,Rongomai,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523712,Donegal Park,,,,0,,,,,,0,,,-36.975,174.925,61.608,61.608,3.4,0,0,0,0,61.608,61.608,61.608,61.608,61.608,61.608
523713,Ormiston,61.608,61.608,61.608,1,61.608,,61.608,61.608,61.608,1,61.608,,-36.975,174.925,61.608,61.608,3.4,0,0,0,0,61.608,61.608,61.608,61.608,61.608,61.608
523721,Clover Park,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523722,Redoubt North,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
523813,Ardmore,60.43,61.986,61.208,2,61.208,1.100258152,60.43,61.986,61.208,2,61.208,1.100258152,-37.025,174.975,60.43,60.43,3.34,0,0,0,0,60.43,61.986,61.208,60.43,61.986,61.208
523814,Totara Heights,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
523816,Randwick Park,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
523817,Hyperion,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
523818,Redoubt East,,,,0,,,,,,0,,,-36.975,174.925,61.608,61.608,3.4,0,0,0,0,61.608,61.608,61.608,61.608,61.608,61.608
523819,Mill Road,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
523820,Redoubt South,,,,0,,,,,,0,,,-36.975,174.925,61.608,61.608,3.4,0,0,0,0,61.608,61.608,61.608,61.608,61.608,61.608
523911,Takanini North,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
523912,Takanini South,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
523920,Takanini West,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
524001,Ambury,,,,0,,,,,,0,,,-36.975,174.775,62.844,62.844,3.55,0,0,0,0,62.844,62.844,62.844,62.844,62.844,62.844
524002,Mangere Bridge,,,,0,,,,,,0,,,-36.975,174.775,62.844,62.844,3.55,0,0,0,0,62.844,62.844,62.844,62.844,62.844,62.844
524111,Mangere Central,,,,0,,,,,,0,,,-36.975,174.775,62.844,62.844,3.55,0,0,0,0,62.844,62.844,62.844,62.844,62.844,62.844
524112,Mascot,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524121,Arahanga,,,,0,,,,,,0,,,-36.975,174.775,62.844,62.844,3.55,0,0,0,0,62.844,62.844,62.844,62.844,62.844,62.844
524122,Viscount,,,,0,,,,,,0,,,-36.975,174.775,62.844,62.844,3.55,0,0,0,0,62.844,62.844,62.844,62.844,62.844,62.844
524200,Mangere South,62.844,62.844,62.844,1,62.844,,62.844,62.844,62.844,1,62.844,,-36.975,174.775,62.844,62.844,3.55,0,0,0,0,62.844,62.844,62.844,62.844,62.844,62.844
524301,Mangere East,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524302,Aorere,62.402,62.402,62.402,1,62.402,,62.402,62.402,62.402,1,62.402,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524303,Kohuora,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524402,Mangere Station,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524403,Favona West,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524404,Favona North,,,,0,,,,,,0,,,-36.925,174.825,63.453,63.453,3.55,0,0,0,0,63.453,63.453,63.453,63.453,63.453,63.453
524405,Favona South,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524510,Harania North,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524520,Harania West,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524530,Harania East,,,,0,,,,,,0,,,-36.975,174.825,62.402,62.402,3.49,0,0,0,0,62.402,62.402,62.402,62.402,62.402,62.402
524602,Wiri,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524603,Puhinui South,,,,0,,,,,,0,,,-36.975,174.875,62.393,62.393,3.49,0,0,0,0,62.393,62.393,62.393,62.393,62.393,62.393
524604,Manukau Central,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524711,Burbank,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524712,Homai West,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524713,Rowandale,61.851,61.851,61.851,1,61.851,,61.851,61.851,61.851,1,61.851,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524720,Homai East,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524811,Weymouth West,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524812,Weymouth East,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524821,Clendon North,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524822,Clendon South,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524901,Hillpark,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
524902,Manurewa East,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
525001,Manurewa Central,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
525002,Beaumont,,,,0,,,,,,0,,,-37.025,174.925,61.986,61.986,3.45,0,0,0,0,61.986,61.986,61.986,61.986,61.986,61.986
525101,Leabank,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
525102,Wattle Farm,,,,0,,,,,,0,,,-37.025,174.875,61.851,61.851,3.43,0,0,0,0,61.851,61.851,61.851,61.851,61.851,61.851
525201,Clevedon,52.239,62.494,59.418,6,60.0455,3.768792751,52.239,62.494,59.418,6,60.0455,3.768792751,-36.975,175.075,62.494,62.494,3.5,0,0,0,0,52.239,62.494,59.418,52.239,62.494,59.418
525202,Kawakawa-Orere,42.459,60.762,53.6002,5,55.924,7.377109983,42.459,60.762,53.6002,5,55.924,7.377109983,-36.975,175.225,60.762,60.762,3.38,0,0,0,0,42.459,60.762,53.6002,42.459,60.762,53.6002
525410,Papakura Central,,,,0,,,,,,0,,,-37.075,174.925,61.755,61.755,3.42,0,0,0,0,61.755,61.755,61.755,61.755,61.755,61.755
525420,Papakura North,,,,0,,,,,,0,,,-37.075,174.925,61.755,61.755,3.42,0,0,0,0,61.755,61.755,61.755,61.755,61.755,61.755
525510,Papakura South,60.174,60.174,60.174,1,60.174,,60.174,60.174,60.174,1,60.174,,-37.075,174.975,60.174,60.174,3.32,0,0,0,0,60.174,60.174,60.174,60.174,60.174,60.174
525520,Opaheke,,,,0,,,,,,0,,,-37.075,174.925,61.755,61.755,3.42,0,0,0,0,61.755,61.755,61.755,61.755,61.755,61.755
525530,Rosehill,,,,0,,,,,,0,,,-37.075,174.925,61.755,61.755,3.42,0,0,0,0,61.755,61.755,61.755,61.755,61.755,61.755
525540,Pahurehure,,,,0,,,,,,0,,,-37.075,174.925,61.755,61.755,3.42,0,0,0,0,61.755,61.755,61.755,61.755,61.755,61.755
525610,Papakura East,,,,0,,,,,,0,,,-37.075,174.975,60.174,60.174,3.32,0,0,0,0,60.174,60.174,60.174,60.174,60.174,60.174
525620,Massey Park,,,,0,,,,,,0,,,-37.075,174.975,60.174,60.174,3.32,0,0,0,0,60.174,60.174,60.174,60.174,60.174,60.174
525630,Papakura North East,,,,0,,,,,,0,,,-37.075,174.975,60.174,60.174,3.32,0,0,0,0,60.174,60.174,60.174,60.174,60.174,60.174
525700,Red Hill,,,,0,,,,,,0,,,-37.075,174.975,60.174,60.174,3.32,0,0,0,0,60.174,60.174,60.174,60.174,60.174,60.174
525910,Pukekohe North,,,,0,,,,,,0,,,-37.175,174.925,59.174,59.174,3.22,0,0,0,0,59.174,59.174,59.174,59.174,59.174,59.174
525921,Pukekohe West,,,,0,,,,,,0,,,-37.225,174.875,56.328,56.328,2.98,0,0,0,0,56.328,56.328,56.328,56.328,56.328,56.328
525922,Bledisloe Park,,,,0,,,,,,0,,,-37.225,174.925,58.247,58.247,3.19,0,0,0,0,58.247,58.247,58.247,58.247,58.247,58.247
526103,Waiuku West,,,,0,,,,,,0,,,-37.275,174.725,60.552,60.552,3.3,0,0,0,0,60.552,60.552,60.552,60.552,60.552,60.552
526104,Waiuku East,,,,0,,,,,,0,,,-37.275,174.725,60.552,60.552,3.3,0,0,0,0,60.552,60.552,60.552,60.552,60.552,60.552
526105,South Waiuku,,,,0,,,,,,0,,,-37.275,174.725,60.552,60.552,3.3,0,0,0,0,60.552,60.552,60.552,60.552,60.552,60.552
526106,Pukeoware,,,,0,,,,,,0,,,-37.275,174.775,60.972,60.972,3.34,0,0,0,0,60.972,60.972,60.972,60.972,60.972,60.972
526200,Tuakau,,,,0,,,,,,0,,,-37.275,174.925,60.333,60.333,3.35,0,0,0,0,60.333,60.333,60.333,60.333,60.333,60.333
526400,Rotowaro,,,,0,,,,,,0,,,-37.575,175.075,57.174,57.174,3.08,0,0,0,0,57.174,57.174,57.174,57.174,57.174,57.174
526500,Raglan,,,,0,,,,,,0,,,-37.775,174.875,57.101,57.101,3.05,0,0,0,0,57.101,57.101,57.101,57.101,57.101,57.101
526601,Waikato Western Hills,51.413,58.026,55.05152632,19,54.993,2.176099246,51.413,58.026,55.05152632,19,54.993,2.176099246,-37.675,175.075,53.088,53.088,2.8,0,0,0,0,51.413,58.026,55.05152632,51.413,58.026,55.05152632
526602,Te Uku,37.144,57.966,51.97547059,17,54.06,5.747728455,37.144,57.966,51.97547059,17,54.06,5.747728455,-37.875,174.925,54.991,54.991,2.9,0,0,0,0,37.144,57.966,51.97547059,37.144,57.966,51.97547059
526603,Te Pahu,40.613,56.618,52.455,8,54.4115,5.076637414,40.613,56.618,52.455,8,54.4115,5.076637414,-37.925,175.125,54.895,54.895,3,0,0,0,0,40.613,56.618,52.455,40.613,56.618,52.455
526701,Onewhero,53.246,60.456,56.43289655,29,56.532,1.97251068,53.246,60.456,56.43289655,29,56.532,1.97251068,-37.425,174.875,55.893,55.893,2.95,0,0,0,0,53.246,60.456,56.43289655,53.246,60.456,56.43289655
526702,Te Akau,53.664,58.938,56.85743478,23,56.875,1.330962394,53.664,58.938,56.85743478,23,56.875,1.330962394,-37.625,174.925,55.54,55.54,2.91,0,0,0,0,53.664,58.938,56.85743478,53.664,58.938,56.85743478
526900,Te Kauwhata,,,,0,,,,,,0,,,-37.425,175.125,58.363,58.363,3.22,0,0,0,0,58.363,58.363,58.363,58.363,58.363,58.363
527004,Matangi,,,,0,,,,,,0,,,-37.775,175.375,51.65,51.65,2.85,0,0,0,0,51.65,51.65,51.65,51.65,51.65,51.65
527005,Sylvester,,,,0,,,,,,0,,,-37.725,175.225,55.384,55.384,3.06,0,0,0,0,55.384,55.384,55.384,55.384,55.384,55.384
527006,Flagstaff,,,,0,,,,,,0,,,-37.725,175.275,54.939,54.939,3.02,0,0,0,0,54.939,54.939,54.939,54.939,54.939,54.939
527007,Horsham Downs,,,,0,,,,,,0,,,-37.725,175.275,54.939,54.939,3.02,0,0,0,0,54.939,54.939,54.939,54.939,54.939,54.939
527008,Rototuna,,,,0,,,,,,0,,,-37.725,175.275,54.939,54.939,3.02,0,0,0,0,54.939,54.939,54.939,54.939,54.939,54.939
527009,Huntington,54.939,54.939,54.939,1,54.939,,54.939,54.939,54.939,1,54.939,,-37.725,175.275,54.939,54.939,3.02,0,0,0,0,54.939,54.939,54.939,54.939,54.939,54.939
527111,Whitikahu,53.146,57.122,55.7625,14,55.845,1.255159797,53.146,57.122,55.7625,14,55.845,1.255159797,-37.575,175.325,56.667,56.667,3.12,0,0,0,0,53.146,57.122,55.7625,53.146,57.122,55.7625
527112,Taupiri Community,,,,0,,,,,,0,,,-37.625,175.175,57.959,57.959,3.17,0,0,0,0,57.959,57.959,57.959,57.959,57.959,57.959
527122,Gordonton,54.832,54.832,54.832,1,54.832,,54.832,54.832,54.832,1,54.832,,-37.675,175.325,54.832,54.832,3,0,0,0,0,54.832,54.832,54.832,54.832,54.832,54.832
527123,Kainui,55.198,56.77,56.2355,4,56.487,0.70840878,55.198,56.77,56.2355,4,56.487,0.70840878,-37.675,175.225,56.395,56.395,3.09,0,0,0,0,55.198,56.77,56.2355,55.198,56.77,56.2355
527124,Newstead,53.031,53.031,53.031,1,53.031,,53.031,53.031,53.031,1,53.031,,-37.775,175.325,53.031,53.031,2.9,0,0,0,0,53.031,53.031,53.031,53.031,53.031,53.031
527125,Eureka,51.557,53.491,52.5816,5,52.87,0.922366142,51.557,53.491,52.5816,5,52.87,0.922366142,-37.725,175.375,52.87,52.87,2.88,0,0,0,0,51.557,53.491,52.5816,51.557,53.491,52.5816
527131,Tamahere-Tauwhare,42.68,51.554,48.84683333,6,50.1245,3.348900083,42.68,51.554,48.84683333,6,50.1245,3.348900083,-37.825,175.425,51.019,51.019,2.78,0,0,0,0,42.68,51.554,48.84683333,42.68,51.554,48.84683333
527133,Hautapu,49.778,49.778,49.778,1,49.778,,49.778,49.778,49.778,1,49.778,,-37.875,175.475,49.66,49.66,2.73,0,0,0,0,49.778,49.778,49.778,49.778,49.778,49.778
527134,Swayne,49.66,49.66,49.66,1,49.66,,49.66,49.66,49.66,1,49.66,,-37.875,175.475,49.66,49.66,2.73,0,0,0,0,49.66,49.66,49.66,49.66,49.66,49.66
527210,Waerenga,45.131,58.687,55.18805556,18,57.3505,4.19789326,45.131,58.687,55.18805556,18,57.3505,4.19789326,-37.425,175.225,56.525,56.525,3.11,0,0,0,0,45.131,58.687,55.18805556,45.131,58.687,55.18805556
527221,Maramarua,54.091,59,57.6995,12,58.2055,1.479503572,54.091,59,57.6995,12,58.2055,1.479503572,-37.275,175.225,57.728,57.728,3.16,0,0,0,0,54.091,59,57.6995,54.091,59,57.6995
527222,Meremere,,,,0,,,,,,0,,,-37.325,175.075,58.834,58.834,3.27,0,0,0,0,58.834,58.834,58.834,58.834,58.834,58.834
527401,Huntly West,,,,0,,,,,,0,,,-37.575,175.125,57.731,57.731,3.15,0,0,0,0,57.731,57.731,57.731,57.731,57.731,57.731
527402,Huntly East,57.857,57.857,57.857,1,57.857,,57.857,57.857,57.857,1,57.857,,-37.525,175.175,57.857,57.857,3.17,0,0,0,0,57.857,57.857,57.857,57.857,57.857,57.857
527501,Cambridge North,,,,0,,,,,,0,,,-37.875,175.475,49.66,49.66,2.73,0,0,0,0,49.66,49.66,49.66,49.66,49.66,49.66
527502,Cambridge West,,,,0,,,,,,0,,,-37.875,175.475,49.66,49.66,2.73,0,0,0,0,49.66,49.66,49.66,49.66,49.66,49.66
527503,Cambridge Central,,,,0,,,,,,0,,,-37.875,175.475,49.66,49.66,2.73,0,0,0,0,49.66,49.66,49.66,49.66,49.66,49.66
527504,Leamington West,,,,0,,,,,,0,,,-37.925,175.475,50.154,50.154,2.8,0,0,0,0,50.154,50.154,50.154,50.154,50.154,50.154
527505,Leamington East,,,,0,,,,,,0,,,-37.925,175.475,50.154,50.154,2.8,0,0,0,0,50.154,50.154,50.154,50.154,50.154,50.154
527600,Ohaupo,,,,0,,,,,,0,,,-37.925,175.325,51.754,51.754,2.86,0,0,0,0,51.754,51.754,51.754,51.754,51.754,51.754
527700,Kihikihi,,,,0,,,,,,0,,,-38.025,175.375,51.742,51.742,2.87,0,0,0,0,51.742,51.742,51.742,51.742,51.742,51.742
527810,Peacocke,53.391,53.391,53.391,1,53.391,,53.391,53.391,53.391,1,53.391,,-37.825,175.325,53.391,53.391,2.94,0,0,0,0,53.391,53.391,53.391,53.391,53.391,53.391
527820,Temple View,54.701,54.701,54.701,1,54.701,,54.701,54.701,54.701,1,54.701,,-37.825,175.225,54.701,54.701,2.99,0,0,0,0,54.701,54.701,54.701,54.701,54.701,54.701
527912,Te Kowhai,56.362,56.648,56.505,2,56.505,0.202232539,56.362,56.648,56.505,2,56.505,0.202232539,-37.725,175.175,56.362,56.362,3.08,0,0,0,0,56.362,56.648,56.505,56.362,56.648,56.505
527913,Whatawhata,56.296,56.52,56.408,2,56.408,0.158391919,56.296,56.52,56.408,2,56.408,0.158391919,-37.775,175.175,56.296,56.296,3.07,0,0,0,0,56.296,56.52,56.408,56.296,56.52,56.408
527914,Ngahinapouri,53.019,56.155,54.4968,5,54.585,1.307837222,53.019,56.155,54.4968,5,54.585,1.307837222,-37.875,175.225,54.585,54.585,2.97,0,0,0,0,53.019,56.155,54.4968,53.019,56.155,54.4968
527915,Lake Cameron,53.091,53.369,53.23,2,53.23,0.196575685,53.091,53.369,53.23,2,53.23,0.196575685,-37.875,175.325,53.091,53.091,2.91,0,0,0,0,53.091,53.369,53.23,53.091,53.369,53.23
527916,Horotiu,,,,0,,,,,,0,,,-37.725,175.175,56.362,56.362,3.08,0,0,0,0,56.362,56.362,56.362,56.362,56.362,56.362
527917,Te Rapa North,,,,0,,,,,,0,,,-37.725,175.225,55.384,55.384,3.06,0,0,0,0,55.384,55.384,55.384,55.384,55.384,55.384
527921,Te Rore,53.697,53.697,53.697,1,53.697,,53.697,53.697,53.697,1,53.697,,-37.975,175.225,53.557,53.557,2.96,0,0,0,0,53.697,53.697,53.697,53.697,53.697,53.697
527922,Pirongia,53.316,53.557,53.4365,2,53.4365,0.170412734,53.316,53.557,53.4365,2,53.4365,0.170412734,-37.975,175.225,53.557,53.557,2.96,0,0,0,0,53.316,53.557,53.4365,53.316,53.557,53.4365
527923,Pokuru,53.38,54.048,53.647,3,53.513,0.353585916,53.38,54.048,53.647,3,53.513,0.353585916,-38.075,175.225,54.048,54.048,3.03,0,0,0,0,53.38,54.048,53.647,53.38,54.048,53.647
527924,Lake Ngaroto,52.98,52.98,52.98,1,52.98,,52.98,52.98,52.98,1,52.98,,-37.975,175.275,52.98,52.98,2.9,0,0,0,0,52.98,52.98,52.98,52.98,52.98,52.98
527925,Tokanui,52.29,52.29,52.29,1,52.29,,52.29,52.29,52.29,1,52.29,,-38.075,175.325,52.29,52.29,2.94,0,0,0,0,52.29,52.29,52.29,52.29,52.29,52.29
527931,Pukerimu,50.154,50.154,50.154,1,50.154,,50.154,50.154,50.154,1,50.154,,-37.925,175.425,50.208,50.208,2.8,0,0,0,0,50.154,50.154,50.154,50.154,50.154,50.154
527932,Kaipaki,51.473,52.02,51.749,3,51.754,0.273534276,51.473,52.02,51.749,3,51.754,0.273534276,-37.925,175.375,51.473,51.473,2.83,0,0,0,0,51.473,52.02,51.749,51.473,52.02,51.749
527934,Rotoorangi,40.839,52.241,49.34718182,11,50.335,3.346950637,40.839,52.241,49.34718182,11,50.335,3.346950637,-37.975,175.475,50.063,50.063,2.79,0,0,0,0,40.839,52.241,49.34718182,40.839,52.241,49.34718182
527935,Te Rahu,51.785,51.785,51.785,1,51.785,,51.785,51.785,51.785,1,51.785,,-37.975,175.325,51.785,51.785,2.87,0,0,0,0,51.785,51.785,51.785,51.785,51.785,51.785
527936,Kihikihi Flat,52.107,52.107,52.107,1,52.107,,52.107,52.107,52.107,1,52.107,,-38.025,175.325,52.107,52.107,2.91,0,0,0,0,52.107,52.107,52.107,52.107,52.107,52.107
527937,Allen Road,,,,0,,,,,,0,,,-38.025,175.375,51.742,51.742,2.87,0,0,0,0,51.742,51.742,51.742,51.742,51.742,51.742
528000,Rotongata,45.116,49.903,47.34425,8,47.8285,1.625124501,45.116,49.903,47.34425,8,47.8285,1.625124501,-38.075,175.525,45.408,45.408,2.47,0,0,0,0,45.116,49.903,47.34425,45.116,49.903,47.34425
528200,Ngaruawahia,,,,0,,,,,,0,,,-37.675,175.175,56.579,56.579,3.1,0,0,0,0,56.579,56.579,56.579,56.579,56.579,56.579
528310,Bryant,,,,0,,,,,,0,,,-37.775,175.275,54.936,54.936,3.02,0,0,0,0,54.936,54.936,54.936,54.936,54.936,54.936
528320,Pukete,,,,0,,,,,,0,,,-37.725,175.225,55.384,55.384,3.06,0,0,0,0,55.384,55.384,55.384,55.384,55.384,55.384
528402,Pukete West,,,,0,,,,,,0,,,-37.725,175.225,55.384,55.384,3.06,0,0,0,0,55.384,55.384,55.384,55.384,55.384,55.384
