Code,v0.0,v1.0,v10.0,v11.0,v12.0,v13.0,v2.0,v3.0,v4.0,v5.0,v6.0,v7.0,v8.0,v9.0
15,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
16,0.004641074378704431,6.750653797029853e-05,0.0,0.00011813644144802243,0.0,1.865312103729593e-05,0.0015579798001037707,8.882473782680808e-07,0.0,0.00021673151448048085,1.6876634492574633e-05,0.00025492599572152593,0.00018919595250776357,0.0011298462389887876
17,0.006147432540379943,8.941720264411136e-05,0.0,0.00015648010462719487,0.0,2.4707383223694164e-05,0.002063654864994033,1.1765467198990827e-06,0.0,0.00028707627931079654,2.235430066102784e-05,0.00033766758160095207,0.0002506034723966389,0.0014965615649375707
18,0.0009890530601947638,1.4386226661016391e-05,0.0,2.5175896656778685e-05,0.0,3.975141301068943e-06,0.00033201896011078667,1.8929319291178082e-07,0.0,4.618735881957665e-05,3.596556665254098e-06,5.43269328646176e-05,4.0319292589424766e-05,0.00024077999812908665
19,0.010606282833781434,0.00015427320840358166,0.0,0.0002699781147062679,0.0,4.26281204115386e-05,0.003560463173148214,2.0299185385833033e-06,0.0,0.0004952981904624139,3.8568302100895414e-05,0.000582584331057551,0.00043237095973113594,0.002582046265921839
20,0.012762063136077539,0.0001856300135218824,0.0,0.0003248525236632942,0.0,5.129250017090219e-05,0.004284145211050935,2.4425096856726168e-06,0.0,0.0005959700374700136,4.64075033804706e-05,0.000700997524916577,0.0005202525307660398,0.0031068601490631164
21,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
22,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
23,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
24,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
25,0.00926973274119166,0.00013483247933692002,0.0,0.00023595683883961008,0.0,3.725634038493931e-05,0.0031117916207946445,1.7741184761852004e-06,0.0,0.00043288321881809565,3.3708119834230006e-05,0.0005091700016624984,0.00037788575927794873,0.002256669861212242
26,0.0029970637397383625,4.359365539893184e-05,0.0,7.628889694813073e-05,0.0,1.2045614470293489e-05,0.0010060956548253596,5.73602961749575e-07,0.0,0.00013995857646421838,1.089841384973296e-05,0.00016462340306361634,0.00012217695358818364,0.0007296201090615429
27,0.0021070076630489445,3.064738489475132e-05,0.0,5.3632923565814806e-05,0.0,8.468355763850814e-06,0.0007073093662873974,4.0325663412798556e-07,0.0,9.839423473365082e-05,7.66184622368783e-06,0.00011573419916738744,8.58933275408921e-05,0.0005129404291686776
28,0.013672288923393098,0.00019886966164191867,0.0,0.00034802190787335766,0.0,5.4950823739249033e-05,0.004589702345984649,2.6167162601082415e-06,0.0,0.0006384762757473581,4.971741541047967e-05,0.0007509946152945173,0.0005573583861728151,0.003328450043667688
29,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
30,0.012162899920242137,0.00017691491200017616,0.0,0.0003096010960003083,0.0,4.888438018098014e-05,0.004083009846463791,2.3278368508517632e-06,0.0,0.0005679899749687847,4.422872800004404e-05,0.0006680865506608294,0.0004958273123623567,0.002960996874589797
31,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
32,0.01342698659335273,0.0001953016276683508,0.0,0.00034177784841961395,0.0,5.396491968350516e-05,0.004507355879641663,2.5697682619160144e-06,0.0,0.0006270210088938067,4.88254069170877e-05,0.0007375205927653185,0.0005473585016207997,0.0032687324239107163
33,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
34,0.009139230994078871,0.00013293427206252618,0.0,0.00023263497610942079,0.0,3.673183577978946e-05,0.003067982996047559,1.749141967456052e-06,0.0,0.0004267889744715961,3.3233568015631545e-05,0.0005020017718278769,0.00037256578370026283,0.002224899866567595
35,0.0007935942290199468,1.1543189051260113e-05,0.0,2.02005808397052e-05,0.0,3.1895651740321635e-06,0.0002664046462959614,1.518846576926491e-07,0.0,3.7059711847685587e-05,2.8857972628150282e-06,4.35907254492744e-05,3.2351305713399585e-05,0.00019319652773840977
36,0.004896989755520488,7.122894353688181e-05,0.0,0.00012465065118954317,0.0,1.9681680398671148e-05,0.0016438890002331303,9.372265895382968e-07,0.0,0.0002286823953908769,1.7807235884220452e-05,0.0002689829741131316,0.00019962848375532639,0.0011921475516593544
37,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
38,0.012008866669615611,0.00017467442830316403,0.0,0.0003056802495305371,0.0,4.826529920247042e-05,0.004031301842359914,2.298356687451901e-06,0.0,0.0005607968431711518,4.366860707579101e-05,0.0006596257770153202,0.0004895480620870599,0.0029234982536458726
39,0.009120867350521747,0.0001326671645137331,0.0,0.00023216753789903293,0.0,3.6658029751700676e-05,0.0030618184351326157,1.7456273807646794e-06,0.0,0.0004259314186656005,3.316679112843327e-05,0.0005009930894115046,0.00037181717965930087,0.002220429329809479
40,0.004014272589011878,5.8389420819604796e-05,0.0,0.00010218148643430839,0.0,1.6133917789190973e-05,0.0013475663381927174,7.68284843527672e-07,0.0,0.00018746077023589814,1.4597355204901199e-05,0.0002204968835550422,0.00016364403242249276,0.000977254492576556
41,0.0010690852973972433,1.5550331956192744e-05,0.0,2.72130809233373e-05,0.0,4.296801952377048e-06,0.0003588852843159557,2.0461042747242928e-07,0.0,4.9924749466825127e-05,3.887582989048186e-06,5.872296190743565e-05,4.358185080618777e-05,0.000260263444163908
42,0.0053861709487673165,7.834430651141172e-05,0.0,0.00013710253639497052,0.0,2.1647767399704974e-05,0.0018081040839573366,1.0308501510121904e-06,0.0,0.0002515264552392239,1.958607662785293e-05,0.0002958528306594737,0.00021957022445008635,0.0013112362553246173
43,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
44,0.01396410940917505,0.00020311432335092785,0.0,0.0003554500658641238,0.0,5.612369070889514e-05,0.004687664667853679,2.6725672894755182e-06,0.0,0.0006521038737298769,5.0778580837731964e-05,0.0007670237977293548,0.0005692546089573781,0.0033994922747152025
45,0.0033633128430231203,4.892091520561094e-05,0.0,8.561160160981915e-05,0.0,1.3517620367186435e-05,0.001129043200622516,6.436987583777116e-07,0.0,0.00015706188409407416,1.2230228801402735e-05,0.000184740817635853,0.0001371072999469975,0.0008187816130826904
46,0.004333328447569246,6.303023341445954e-05,0.0,0.0001103029084753042,0.0,1.7416247496001297e-05,0.0014546714052905449,8.293484048411984e-07,0.0,0.0002023602210497659,1.5757558353614885e-05,0.00023802205677931373,0.00017665052017453657,0.001054927038285468
47,0.011838890786232494,0.000172202051760722,0.0,0.0003013535905812635,0.0,4.758214257375642e-05,0.003974241995607443,2.265825290524364e-06,0.0,0.0005528592132982462,4.30505129401805e-05,0.0006502893027888107,0.0004826189016091374,0.002882118478859151
48,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
49,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
50,0.010488899258100101,0.0001525658108998525,0.0,0.00026699016907474183,0.0,4.215633955514437e-05,0.003521058236951841,2.007452694504376e-06,0.0,0.000489816545899835,3.814145272496312e-05,0.0005761366591458006,0.00042758575363495687,0.002553469824201542
51,0.00791283754862361,0.0001150958215364948,0.0,0.00020141768768886593,0.0,3.1802790582326104e-05,0.0026562903449307857,1.514424599501504e-06,0.0,0.0003695181601959042,2.87739553841237e-05,0.00043463815195925735,0.00032257117962176555,0.0019263405441343848
52,0.0037095117663083496,5.3956536023770464e-05,0.0,9.442393804159831e-05,0.0,1.4909041812326815e-05,0.0012452600257117595,7.099571849563393e-07,0.0,0.0001732288770859135,1.3489134005942616e-05,0.00020375691133199498,0.0001512202896781372,0.0009030620015226136
53,0.0021223702115359074,3.0870840150610676e-05,0.0,5.402397026356869e-05,0.0,8.530099974993717e-06,0.0007124664782549682,4.061968463080951e-07,0.0,9.911164370583556e-05,7.717710037652669e-06,0.00011657803674685596,8.651959028886147e-05,0.0005166803644105954
54,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
55,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
56,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
57,0.011552682238501345,0.00016803901824342032,0.0,0.00029406828192598557,0.0,4.643183076077745e-05,0.0038781635664341878,2.2110483204920343e-06,0.0,0.0005394936847707017,4.200975456085508e-05,0.0006345683741716869,0.00047095145256925063,0.002812442445933613
58,0.0031284862597981637,4.550525573468123e-05,0.0,7.963419753569217e-05,0.0,1.2573819789508014e-05,0.0010502133773232826,5.987556956562205e-07,0.0,0.0001460958195862201,1.1376313933670308e-05,0.0001718422093254176,0.00012753446498204883,0.0007616142612538303
59,0.010008594780177,0.0001455795637875467,0.0,0.0002547642366282067,0.0,4.022592930303464e-05,0.0033598230113460687,1.915528032567648e-06,0.0,0.00046738701592081115,3.639489094688667e-05,0.0005497543848504607,0.00040800587712804936,0.0024365421122818772
60,0.01397929870319992,0.00020333525854182607,0.0,0.00035583670244819564,0.0,5.618473858634718e-05,0.0046927636193760175,2.675474342777064e-06,0.0,0.000652813191967267,5.083381463545652e-05,0.000767858118748075,0.0005698738088918031,0.003403190032028819
61,0.009214055033624963,0.00013402262175368527,0.0,0.00023453958806894922,0.0,3.703256396302153e-05,0.0030931009606959773,1.7634624138732017e-06,0.0,0.00043028314976100373,3.3505655438421316e-05,0.0005061117237977738,0.00037561602687183495,0.0022431154030509164
62,0.003687021154389849,5.3629399842885693e-05,0.0,9.385144972504996e-05,0.0,1.481864892652356e-05,0.001237710067188841,7.056527447681107e-07,0.0,0.00017217859777880827,1.3407349960721423e-05,0.0002025215418528894,0.00015030344749953993,0.000897586775052365
63,0.0027669934534127424,4.024717842994745e-05,0.0,7.043256225240804e-05,0.0,1.1120930108929061e-05,0.0009288624908096887,5.295701986497587e-07,0.0,0.00012921462419723727,1.0061794607486862e-05,0.00015198604971788782,0.00011279801168523989,0.0006736106538153981
64,0.0009803450819459466,1.4259565156301959e-05,0.0,2.4954239023528426e-05,0.0,3.940142729830645e-06,0.00032909574597880646,1.8762658767808352e-07,0.0,4.5780708729548124e-05,3.5648912890754897e-06,5.384861904228649e-05,3.9964307061340695e-05,0.0002386600845765767
65,0.0006407486602568514,0.0,1.9126824257524508e-05,6.694388490133579e-05,0.0,5.738047277257353e-05,9.563413081357861e-05,0.0,0.0008798339730018639,0.005298927622805393,0.00010519754294234086,0.00021995849801344398,1.9126824257524508e-05,0.0021230776354745616
66,0.0003812172149400265,0.0,1.1379617510519587e-05,3.9828661286818556e-05,0.0,3.4138852531558767e-05,5.6898093220121993e-05,0.0,0.0005234624394890453,0.0031526284108419206,6.258790197538178e-05,0.00013086561270602337,1.1379617510519587e-05,0.001263137628680535
67,8.75616672511303e-05,0.0,2.613780917679726e-06,9.148233211879043e-06,0.0,7.84134275303918e-06,1.3068905890170524e-05,0.0,0.00012023393002389878,0.0007241262699010808,1.4375796349010386e-05,3.005848315686064e-05,2.613780917679726e-06,0.000290129701389028
68,0.0041811521645709815,0.0,1.5788756594121166e-07,0.0,0.0,0.0025737012141771724,0.00039021114001176624,0.0003943600402949229,0.0004322406159411599,0.006175111303882475,0.0008309652037400999,0.0002904799225952968,8.69650406483041e-05,0.0002774380452116751
69,1.3615752025672704e-05,0.0,5.64708667896819e-07,0.0,0.0,1.8447147792917693e-05,1.88236222632273e-07,9.411801926863376e-08,2.352952506760904e-06,0.00013636144192611155,4.564727892571355e-06,5.270613681418627e-06,9.411809290663594e-07,1.6941258195954514e-06
70,0.0003021303872718255,0.0,9.01881686009227e-06,3.156585901032295e-05,0.0,2.7056450580276815e-05,4.509408879220824e-05,0.0,0.0004148656025147258,0.0024985882204760306,4.960349722225437e-05,0.00010371640287455489,9.01881686009227e-06,0.0010010887388464454
71,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
72,0.0015909233880753667,0.0,4.749024686014179e-05,0.0001662158640104963,0.0,0.0001424707405804254,0.00023745125795283229,0.0,0.0021845514974792625,0.013156778015673679,0.0002611963813829032,0.0005461378861958772,4.749024686014179e-05,0.005271417756257589
73,0.0016435573664879076,0.0,4.906141027805273e-05,0.0001717149359731846,0.0,0.0001471842308341582,0.0002453070758248919,0.0,0.002256825019398195,0.013592055776530101,0.0002698377809639182,0.0005642062670668628,4.906141027805273e-05,0.005445816907383276
74,0.001119046396679225,0.0,3.3404367567026404e-05,0.00011691528648459244,0.0,0.00010021310270107923,0.00016702185447190005,0.0,0.001536601007903823,0.009254402280275357,0.00018372403825541326,0.0003841502602943397,3.3404367567026404e-05,0.0037078850494914515
75,0.0009381914915741101,0.0,2.8005714084598287e-05,9.801999929609402e-05,0.0,8.401714225379488e-05,0.00014002858437100492,0.0,0.0012882629315796022,0.007758750222263749,0.00015403144141330405,0.00032206573986890726,2.8005714084598287e-05,0.003108634472610612
76,0.0006782511762665388,0.0,2.0246302264149994e-05,7.086205792452499e-05,0.0,6.0738906792449994e-05,0.00010123152140425279,0.0,0.0009313299646519167,0.005609069696186825,0.00011135467253632777,0.00023283249620473058,2.0246302264149994e-05,0.0022473397025731916
77,0.0005926128843525318,6.981114978896859e-06,3.675775579792012e-05,6.233156356871368e-05,0.0,4.046213170547634e-05,7.907206932929913e-05,2.7924452865245147e-05,0.0007344441540867602,0.004861784861522284,7.999816330618818e-05,0.00020979021134085883,1.581441086122954e-05,0.001224835360460596
78,0.04463840822731591,0.0,0.0,0.0,0.0,0.027447023631680837,0.0041691681065403035,0.00421378374948941,0.00461182055896788,0.06557879670049352,0.008865916278365908,0.003088272683844615,0.0009264818384532378,0.0029595947247257836
79,0.04232091212383338,0.0,0.0,0.0,0.0,0.026022054130199177,0.003952717045103076,0.00399501637385562,0.0043723882718455015,0.06217413663621584,0.00840562373557891,0.002927938563621176,0.0008783816006573748,0.0028059411892432558
80,0.020531919365118993,0.0,0.00013973570807637443,0.0,0.0,0.01511763014308442,0.0016495553914837536,0.00164342006768174,0.002355401485556392,0.05895626101181127,0.004538329716248192,0.0024915900487376807,0.0005891098870492776,0.0015571227552287049
81,0.0035832956469295596,0.0,0.00013361628583320834,0.0,0.0,0.004587173044376233,7.831722029936534e-05,5.640929197110384e-05,0.000594099272452438,0.032795935094422884,0.0011518962098395267,0.0012721062841294238,0.0002302000905417615,0.000424827349850532
82,0.003984693704523896,0.0,0.00016526381132792086,0.0,0.0,0.005398617244076118,5.5087937109306945e-05,2.7543941616655193e-05,0.000688599133052342,0.03990661537888372,0.001335882326741703,0.001542462077432605,0.00027543963167053813,0.000495791380107766
83,0.0019357836860051303,0.0,8.026698006571414e-05,1.7066344291474072e-07,0.0,0.0026206078186346918,2.698321130340937e-05,1.3369690104769098e-05,0.000336485545677176,0.019383978316036877,0.0006486987177653164,0.0007492640510064873,0.00013374576663592708,0.00024606710064879294
84,0.0020125330617972678,0.0,7.15814845377177e-05,0.00010684798553435785,0.0,0.0014326644702945225,0.00016632449076259802,6.842241420075136e-06,0.0015753440838250942,0.01837080346496902,0.0004997529890900061,0.0007342378369885663,9.895046360145407e-05,0.0035117682219245553
85,0.0012322582327768685,0.0,3.6783825109775355e-05,0.00012874338788421375,0.0,0.00011035147532932609,0.00018391914386875558,0.0,0.0016920560649689392,0.010190652892622862,0.00020231105642364326,0.0004230140254021742,3.6783825109775355e-05,0.004083004861983246
86,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
87,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
88,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
89,0.001606473753662171,0.0,4.7954436843152975e-05,0.00016784052895103544,0.0,0.00014386331052945896,0.00023977220809907415,0.0,0.002205904238084893,0.013285377990770949,0.00026374942652065064,0.0005514760714628778,4.7954436843152975e-05,0.0053229428478396195
90,0.0016272975610107613,3.9641755587452665e-07,4.9658795344606816e-05,0.00017003981752583875,0.0,0.00014501221127577235,0.00024234773793060203,1.5856698231495282e-06,0.0022299955307736588,0.013455370544213,0.0002661860919133934,0.0005589854599000028,4.846954267698323e-05,0.005349991886297209
91,0.0013846967044958058,4.479746822983372e-06,5.356995251188027e-05,0.0001449372457594934,0.0,0.00011591239835414639,0.00020065358478755894,1.7918982767763843e-05,0.001850492679904407,0.011426236259979483,0.00021623919624812546,0.00047942222266936175,4.013071204293015e-05,0.004114048818730579
92,0.0009265359561796942,1.2191266145357859e-05,6.095631841463006e-05,9.75301045385444e-05,0.0,6.095631841463006e-05,0.00012191262451710088,4.87650522692722e-05,0.0011337874190899815,0.007594140629925533,0.00012191262451710088,0.0003291640874273883,2.438251997855648e-05,0.0017799243277994003
93,0.000770975808797984,1.0144421502478487e-05,5.072209726737512e-05,8.115535152979326e-05,0.0,5.072209726737512e-05,0.00010144418428973292,4.057767576489663e-05,0.0009434309231150316,0.006319127363846157,0.00010144418428973292,0.00027389929860678055,2.028883275993965e-05,0.0014810850988261142
94,0.0006316151520323918,8.310728114229994e-06,4.1553632178009614e-05,6.648580812755925e-05,0.0,4.1553632178009614e-05,8.310725596287888e-05,3.324290406377963e-05,0.0007728974880085998,0.005176889527636985,8.310725596287888e-05,0.000224389591939087,1.6621447835319632e-05,0.0012133659437725437
95,0.00017259905167317508,2.2710408175200466e-06,1.1355201794038938e-05,1.8168321953037783e-05,0.0,1.1355201794038938e-05,2.2710401294516583e-05,9.084160976518892e-06,0.00021120673410320937,0.0014146687586765036,2.2710401294516583e-05,6.13180837245509e-05,4.542079341478798e-06,0.00033157186073479113
96,0.005169771806319039,0.0,9.870685599448181e-05,0.0,0.0,0.0003845454784458399,0.00032079730434287127,0.0006868352361093431,0.0013695576940058515,0.011576258333344823,0.001617147398578945,0.0004441808743359736,0.0003701507323401122,0.0003228536934492888
97,0.015704767241485926,0.0,0.0002998523448631578,0.0,0.0,0.0011681748168025552,0.0009745201887330665,0.002086472656909878,0.004160451488759725,0.03516643470225788,0.0049125811431007475,0.001349335619812014,0.0011244463611646454,0.0009807671012630817
98,1.0342434653959186e-05,0.0,0.006503313450009596,0.0,0.0,0.053338663251593955,0.00030413452485999527,0.2489612130982654,0.0076620170348126754,0.533528689587557,0.033633211850378084,0.01786377995254789,2.1465993642710027e-07,0.009710219158797714
99,0.0787369377998956,0.0,0.0003145696005528757,0.0,0.0,0.05003920300057041,0.0074179489132338685,0.01356524160811854,0.008604025548829823,0.15234623968965935,0.018149345305541124,0.005566724384444044,0.0016438579360745684,0.006270711303155946
100,0.00932982365687791,0.0,0.00016238477175012445,0.0,0.0,0.00863383594652596,0.0005598397437852202,0.0005381873740985352,0.001236007451639151,0.047165980061767976,0.002388027438847214,0.001890192146822043,0.00038302156814193236,0.0008461469940847395
101,0.004166947819876872,0.0,0.0001728227385546825,0.0,0.0,0.005645542173044023,5.760757951822749e-05,2.8803761589010466e-05,0.0007200946594675339,0.04173188613290745,0.0013969836483814489,0.0016130120574897502,0.0002880378412509309,0.0005184681593238409
102,0.004166947819876872,0.0,0.0001728227385546825,0.0,0.0,0.005645542173044023,5.760757951822749e-05,2.8803761589010466e-05,0.0007200946594675339,0.04173188613290745,0.0013969836483814489,0.0016130120574897502,0.0002880378412509309,0.0005184681593238409
103,0.004166203432318594,0.0,0.0001727861881701296,5.10272640616789e-08,0.0,0.00564391567718898,5.766343241605316e-05,2.8795239996868547e-05,0.0007205522635661551,0.041723578806650376,0.0013966505365121278,0.001612702508938107,0.00028796720448114206,0.0005199330638725267
104,0.002121390827480305,0.0,7.238326469893237e-05,0.000140221549451842,0.0,0.0011759753022453682,0.0002110898407886274,5.386655541104468e-06,0.0019775784169417943,0.01890357697527198,0.0004816011893659782,0.0007623809618148321,9.392989739965762e-05,0.004543986465943809
105,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
106,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
107,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
108,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
109,0.0016508497245277625,0.0,4.9279092591419314e-05,0.0001724768240699676,0.0,0.00014783727777425797,0.00024639548750013965,0.0,0.002266838406463547,0.013652362851440386,0.0002710350337958493,0.0005667096138874083,4.9279092591419314e-05,0.0054699796457931904
110,0.0015068036166018765,2.4245078799652243e-06,5.1601371974621985e-05,0.00015757198072433265,0.0,0.00013055904202131412,0.0002216392662328381,9.698029071310705e-06,0.002041505695772466,0.012447548901887005,0.0002413786837445111,0.0005194683352633515,4.432784833472632e-05,0.0047361290277102685
111,0.001244739737230299,6.83542845074333e-06,5.582630767687861e-05,0.00013045551694183013,0.0,9.912465232962467e-05,0.00017660013621185582,2.7341706899762245e-05,0.0016315566512387337,0.010255624232159699,0.00018742472237504232,0.00043352201626205235,3.5320022324648614e-05,0.0034010305469307158
112,0.0009265359561796942,1.2191266145357859e-05,6.095631841463006e-05,9.75301045385444e-05,0.0,6.095631841463006e-05,0.00012191262451710088,4.87650522692722e-05,0.0011337874190899815,0.007594140629925533,0.00012191262451710088,0.0003291640874273883,2.438251997855648e-05,0.0017799243277994003
113,0.0009265359561796942,1.2191266145357859e-05,6.095631841463006e-05,9.75301045385444e-05,0.0,6.095631841463006e-05,0.00012191262451710088,4.87650522692722e-05,0.0011337874190899815,0.007594140629925533,0.00012191262451710088,0.0003291640874273883,2.438251997855648e-05,0.0017799243277994003
114,0.0009265359561796942,1.2191266145357859e-05,6.095631841463006e-05,9.75301045385444e-05,0.0,6.095631841463006e-05,0.00012191262451710088,4.87650522692722e-05,0.0011337874190899815,0.007594140629925533,0.00012191262451710088,0.0003291640874273883,2.438251997855648e-05,0.0017799243277994003
115,0.0007052614362088634,9.27975845247398e-06,4.639878289058994e-05,7.423804887623192e-05,0.0,4.639878289058994e-05,9.279755640939993e-05,3.711902443811596e-05,0.0008630172830420212,0.005780514497803946,9.279755640939993e-05,0.0002505534032425578,1.8559507533168002e-05,0.001354844331074663
116,0.0009216105034413308,1.2126457537748762e-05,6.063227544203585e-05,9.701163580857419e-05,0.0,6.063227544203585e-05,0.00012126453863736375,4.8505817904287095e-05,0.0011277602203495199,0.007553770280009044,0.00012126453863736375,0.0003274142555455529,2.4252902828789563e-05,0.001770462273902877
117,0.00014745210856984808,1.940159890481989e-06,9.700797493010715e-06,1.5521275205057452e-05,0.0,9.700797493010715e-06,1.9401593026622196e-05,7.760637602528726e-06,0.00018043481691104574,0.001208557575332029,1.9401593026622196e-05,5.238430136781985e-05,3.880317821564747e-06,0.00028326325975620343
118,9.667867833099187e-05,5.246130208088387e-06,7.494468140141621e-07,6.595134640646496e-05,0.0,6.745023836116711e-06,2.2483412787055706e-06,8.743547557937033e-07,4.3093208957407545e-05,0.0002409472490134655,8.974294634820192e-05,1.4239495322910668e-05,1.274060085821926e-05,0.00025740626089851645
119,0.054900421666456735,0.0,0.0011616994192443564,0.0,0.0,0.004216891375039819,0.0033920660733993573,0.00731726034723931,0.014530673739350602,0.1306888670574587,0.017202730138588994,0.004716371258693777,0.003982748022407339,0.003632085715484415
120,0.040412275133616886,0.0,0.002403004718580724,0.0,0.0,0.1081402347862981,0.012056244432573426,0.36713763265313354,0.05659949800140916,1.2868175050634827,0.282693563483432,0.00754928970023915,0.007901704627709075,0.2625781225832581
121,0.0,0.0,0.00916661792599787,0.0,0.0,0.1171870971213357,0.003381502098385218,10.08683943025994,0.199389633218242,2.047930431866734,0.42846360348653895,0.02561101931543029,0.018212294120917072,0.0666925644823617
122,0.047568735279624116,0.0,0.0062926686113035845,0.0,0.0,0.048578809924558354,0.00517894631228253,0.32881596688316855,0.013858452577565999,1.45384483837881,0.03452385909218754,0.005106224679332612,0.0009968236832056838,0.013338929019040682
