"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Temperate","516101","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","516102","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","516201","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516202","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516301","13.0","9.0","0.0","61.962","1.0","0.0","61.962","1.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516302","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516400","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516500","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516601","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516602","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","516700","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","516800","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","516900","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","517001","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","517002","13.0","9.0","0.0","62.812","1.0","0.0","62.812","1.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","517100","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","517201","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","517202","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","517400","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","517500","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517600","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517701","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517702","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517703","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517800","13.0","9.0","0.0","62.191","1.0","0.0","62.191","1.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517901","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517902","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","517903","13.0","9.0","","","0.0","","","0.0","-36.875","174.725","23.2555185185185","23.2555185185185","3.28","0.0","0.0","0.0","111.0","0.0","62.191","23.2555185185185","0.0","62.191","23.2555185185185"
"Temperate","518101","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","518102","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","518201","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","518202","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","518301","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","518302","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","518500","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","518600","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","518701","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","518702","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","518801","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","518802","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","518803","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","518901","13.0","9.0","0.0","61.432","1.0","0.0","61.432","1.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","518902","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","519001","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","519002","13.0","9.0","","","0.0","","","0.0","-36.925","174.725","23.6286851851852","23.6286851851852","3.20592592592593","0.0","0.0","0.0","111.0","0.0","61.432","23.6286851851852","0.0","61.432","23.6286851851852"
"Temperate","519200","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","519300","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","519400","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","519500","13.0","9.0","0.0","63.453","1.0","0.0","63.453","1.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","519710","13.0","9.0","","","0.0","","","0.0","-36.875","174.775","23.2014074074074","23.2014074074074","3.16388888888889","0.0","0.0","0.0","111.0","0.0","60.952","23.2014074074074","0.0","60.952","23.2014074074074"
"Temperate","519720","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","519810","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","519820","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","519900","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520000","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520201","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","520202","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520301","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","520302","13.0","9.0","","","0.0","","","0.0","-36.875","174.825","24.0247592592593","24.0247592592593","3.25648148148148","0.0","0.0","0.0","111.0","0.0","61.962","24.0247592592593","0.0","61.962","24.0247592592593"
"Temperate","520303","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520401","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520402","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520500","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520601","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","520602","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","520801","13.0","9.0","0.0","62.547","4.0","0.0","62.547","4.0","-36.775","175.125","32.1477777777778","32.1477777777778","3.28481481481482","0.0","0.0","0.0","111.0","0.0","62.547","32.1335324074074","0.0","62.547","32.1335324074074"
"Temperate","520900","13.0","9.0","0.0","62.731","3.0","0.0","62.731","3.0","-36.775","174.925","26.8800925925926","26.8800925925926","3.25351851851852","0.0","0.0","0.0","111.0","0.0","62.731","28.443537037037","0.0","62.731","28.4719814814815"
"Temperate","521000","13.0","9.0","","","0.0","","","0.0","-36.475","175.375","25.9449814814815","25.9449814814815","3.3787037037037","0.0","0.0","0.0","111.0","0.0","64.347","25.9449814814815","0.0","64.347","25.9449814814815"
"Temperate","521111","13.0","9.0","","","0.0","","","0.0","-37.175","174.925","23.4420740740741","23.4420740740741","3.05888888888889","0.0","0.0","0.0","111.0","0.0","59.174","23.4420740740741","0.0","59.174","23.4420740740741"
"Temperate","521112","13.0","9.0","0.0","56.328","1.0","0.0","56.328","1.0","-37.225","174.875","24.0487777777778","24.0487777777778","2.85833333333333","0.0","0.0","0.0","111.0","0.0","56.328","24.0487777777778","0.0","56.328","24.0487777777778"
"Temperate","521114","13.0","9.0","0.0","60.333","1.0","0.0","60.333","1.0","-37.275","174.925","26.0891851851852","26.0891851851852","3.17722222222222","0.0","0.0","0.0","111.0","0.0","60.333","26.0891851851852","0.0","60.333","26.0891851851852"
"Temperate","521115","13.0","9.0","","","0.0","","","0.0","-37.275","174.975","24.5546296296296","24.5546296296296","2.97018518518519","0.0","0.0","0.0","111.0","0.0","57.538","24.5546296296296","0.0","57.538","24.5546296296296"
"Temperate","521116","13.0","9.0","0.0","58.247","1.0","0.0","58.247","1.0","-37.225","174.925","23.2297592592593","23.2297592592593","3.04037037037037","0.0","0.0","0.0","111.0","0.0","58.247","23.2297592592593","0.0","58.247","23.2297592592593"
"Temperate","521117","13.0","9.0","","","0.0","","","0.0","-37.225","174.925","23.2297592592593","23.2297592592593","3.04037037037037","0.0","0.0","0.0","111.0","0.0","58.247","23.2297592592593","0.0","58.247","23.2297592592593"
"Temperate","521121","13.0","9.0","0.0","59.529","2.0","0.0","59.529","2.0","-37.225","174.825","23.6877777777778","23.6877777777778","3.02962962962963","0.0","0.0","0.0","111.0","0.0","59.529","24.1778425925926","0.0","59.529","24.1778425925926"
"Temperate","521122","13.0","9.0","0.0","61.279","5.0","0.0","61.279","5.0","-37.125","174.825","25.1178703703704","25.1178703703704","3.18462962962963","0.0","0.0","0.0","111.0","0.0","61.279","24.6706074074074","0.0","61.279","24.6706074074074"
"Temperate","521131","13.0","9.0","0.0","59.913","4.0","0.0","59.913","4.0","-37.225","174.975","22.9788703703704","22.9788703703704","2.90925925925926","0.0","0.0","0.0","111.0","0.0","59.913","24.1411759259259","0.0","59.913","24.1411759259259"
"Temperate","521132","13.0","9.0","0.0","59.627","6.0","0.0","59.627","6.0","-37.125","175.075","21.2509444444444","21.2509444444444","2.73166666666667","0.0","0.0","0.0","111.0","0.0","59.627","21.4296759259259","0.0","59.627","21.4296759259259"
"Temperate","521134","13.0","9.0","0.0","56.216","2.0","0.0","56.216","2.0","-37.175","175.125","22.0450925925926","22.0450925925926","2.83074074074074","0.0","0.0","0.0","111.0","0.0","56.216","21.9274537037037","0.0","56.216","21.9274537037037"
"Temperate","521135","13.0","9.0","0.0","60.099","9.0","0.0","60.099","9.0","-37.175","175.175","24.2251666666667","24.2251666666667","2.83166666666667","0.0","0.0","0.0","111.0","0.0","60.099","24.5698621399177","0.0","60.099","24.5698621399177"
"Temperate","521136","13.0","9.0","0.0","59.439","3.0","0.0","59.439","3.0","-37.125","175.275","30.3803518518519","30.3963518518519","3.1887037037037","0.0","0.0","0.0","111.0","0.0","59.439","29.7355864197531","0.0","59.439","29.7444012345679"
"Temperate","521151","13.0","9.0","0.0","61.825","9.0","0.0","61.825","9.0","-37.125","174.625","24.5310925925926","24.5310925925926","3.04407407407407","0.0","0.0","0.0","111.0","0.0","61.825","24.4007016460905","0.0","61.825","24.4007016460905"
"Temperate","521152","13.0","9.0","0.0","61.076","3.0","0.0","61.076","3.0","-37.225","174.775","24.9419814814815","24.9419814814815","3.02055555555556","0.0","0.0","0.0","111.0","0.0","61.076","25.4709938271605","0.0","61.076","25.4709938271605"
"Temperate","521153","13.0","9.0","0.0","60.972","5.0","0.0","60.972","5.0","-37.275","174.775","26.4637037037037","26.4637037037037","3.16833333333333","0.0","0.0","0.0","111.0","0.0","60.972","25.7825074074074","0.0","60.972","25.7825074074074"
"Temperate","521160","13.0","9.0","0.0","57.186","1.0","0.0","57.186","1.0","-37.175","174.975","22.1557592592593","22.1557592592593","2.9312962962963","0.0","0.0","0.0","111.0","0.0","57.186","22.1557592592593","0.0","57.186","22.1557592592593"
"Temperate","521201","13.0","9.0","0.0","61.755","1.0","0.0","61.755","1.0","-37.075","174.925","24.8932222222222","24.8932222222222","3.24111111111111","0.0","0.0","0.0","111.0","0.0","61.755","24.8932222222222","0.0","61.755","24.8932222222222"
"Temperate","521202","13.0","9.0","","","0.0","","","0.0","-37.075","174.925","24.8932222222222","24.8932222222222","3.24111111111111","0.0","0.0","0.0","111.0","0.0","61.755","24.8932222222222","0.0","61.755","24.8932222222222"
"Temperate","521203","13.0","9.0","0.0","60.624","1.0","0.0","60.624","1.0","-37.125","174.925","24.7978333333333","24.7978333333333","3.19722222222222","0.0","0.0","0.0","111.0","0.0","60.624","24.7978333333333","0.0","60.624","24.7978333333333"
"Temperate","521301","13.0","9.0","0.0","60.229","2.0","0.0","60.229","2.0","-37.075","174.975","23.4955925925926","23.4955925925926","3.15222222222222","0.0","0.0","0.0","111.0","0.0","60.229","23.0333425925926","0.0","60.229","23.0333425925926"
"Temperate","521302","13.0","9.0","","","0.0","","","0.0","-37.125","174.975","23.4418518518519","23.4418518518519","3.16092592592593","0.0","0.0","0.0","111.0","0.0","60.229","23.4418518518519","0.0","60.229","23.4418518518519"
"Temperate","521501","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","521502","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","521601","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","521602","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","521801","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","521802","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","521803","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","521901","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","521902","13.0","9.0","","","0.0","","","0.0","-36.975","174.825","24.7361666666667","24.7361666666667","3.30592592592593","0.0","0.0","0.0","111.0","0.0","62.402","24.7361666666667","0.0","62.402","24.7361666666667"
"Temperate","522100","13.0","9.0","","","0.0","","","0.0","-36.975","174.825","24.7361666666667","24.7361666666667","3.30592592592593","0.0","0.0","0.0","111.0","0.0","62.402","24.7361666666667","0.0","62.402","24.7361666666667"
"Temperate","522201","13.0","9.0","","","0.0","","","0.0","-36.975","174.875","24.7052222222222","24.7052222222222","3.30296296296296","0.0","0.0","0.0","111.0","0.0","62.393","24.7052222222222","0.0","62.393","24.7052222222222"
"Temperate","522202","13.0","9.0","","","0.0","","","0.0","-36.975","174.875","24.7052222222222","24.7052222222222","3.30296296296296","0.0","0.0","0.0","111.0","0.0","62.393","24.7052222222222","0.0","62.393","24.7052222222222"
"Temperate","522301","13.0","9.0","","","0.0","","","0.0","-36.975","174.875","24.7052222222222","24.7052222222222","3.30296296296296","0.0","0.0","0.0","111.0","0.0","62.393","24.7052222222222","0.0","62.393","24.7052222222222"
"Temperate","522302","13.0","9.0","0.0","62.393","1.0","0.0","62.393","1.0","-36.975","174.875","24.7052222222222","24.7052222222222","3.30296296296296","0.0","0.0","0.0","111.0","0.0","62.393","24.7052222222222","0.0","62.393","24.7052222222222"
"Temperate","522400","13.0","9.0","","","0.0","","","0.0","-36.975","174.875","24.7052222222222","24.7052222222222","3.30296296296296","0.0","0.0","0.0","111.0","0.0","62.393","24.7052222222222","0.0","62.393","24.7052222222222"
"Temperate","522601","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522603","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522604","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522711","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522712","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522721","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522722","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","522723","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","522730","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522810","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522820","13.0","9.0","","","0.0","","","0.0","-36.875","174.875","25.5911666666667","25.5911666666667","3.34574074074074","0.0","0.0","0.0","111.0","0.0","62.812","25.5911666666667","0.0","62.812","25.5911666666667"
"Temperate","522910","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","522920","13.0","9.0","","","0.0","","","0.0","-36.925","174.825","24.7155740740741","24.7155740740741","3.3512962962963","0.0","0.0","0.0","111.0","0.0","63.453","24.7155740740741","0.0","63.453","24.7155740740741"
"Temperate","523000","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","523101","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","523102","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
"Temperate","523105","13.0","9.0","","","0.0","","","0.0","-36.925","174.925","24.9297962962963","24.9297962962963","3.23925925925926","0.0","0.0","0.0","111.0","0.0","61.134","24.9297962962963","0.0","61.134","24.9297962962963"
