Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
584932,Coal Creek,30.08,51.549,42.0344,5,42.857,7.972144366,30.08,51.549,42.0344,5,42.857,7.972144366,-42.425,171.325,39.777,39.777,1.87,0,0,0,0,30.08,51.549,42.0344,30.08,51.549,42.0344
584933,Atarau,0,51.732,32.93794737,19,40.891,19.52502379,12.383,51.732,36.50663158,19,40.891,13.61443704,-42.225,171.525,40.891,40.891,1.9,0,0,0,0,0,51.732,32.93794737,12.383,51.732,36.50663158
584934,Greymouth Rural,41.897,48.295,44.30666667,3,42.728,3.478899587,41.897,48.295,44.30666667,3,42.728,3.478899587,-42.475,171.275,48.295,48.295,2.43,0,0,0,0,41.897,48.295,44.30666667,41.897,48.295,44.30666667
584935,Marsden-Hohonu,0,48.276,38.57441176,17,42.426,11.95659456,17.44,48.276,39.60029412,17,42.426,8.761239865,-42.625,171.275,44.844,44.844,2.24,0,0,0,0,0,48.276,38.57441176,17.44,48.276,39.60029412
584936,Arnold Valley,42.978,52.374,46.4352,5,45.981,3.72725136,42.978,52.374,46.4352,5,45.981,3.72725136,-42.525,171.475,43.677,43.677,2.22,0,0,0,0,42.978,52.374,46.4352,42.978,52.374,46.4352
584937,Nelson Creek-Ngahere,34.824,52.577,45.82177273,22,45.819,4.534954601,34.824,52.577,45.82177273,22,45.819,4.534954601,-42.475,171.575,44.95,44.95,2.23,0,0,0,0,34.824,52.577,45.82177273,34.824,52.577,45.82177273
584938,Ahaura,0,51.839,38.97742105,19,45.019,12.97146411,0,51.839,38.97742105,19,45.019,12.97146411,-42.375,171.775,46.19,46.19,2.33,0,0,0,0,0,51.839,38.97742105,0,51.839,38.97742105
584939,Lake Brunner,0,50.994,26.95206667,30,32.727,19.51436952,0,50.994,27.60593333,30,32.727,18.89908376,-42.675,171.575,44.598,44.598,2.29,0,0,0,0,0,50.994,26.95206667,0,50.994,27.60593333
584940,Haupiri,0,46.236,21.82220833,24,23.558,20.06972374,0,46.236,22.53533333,24,23.558,19.55816471,-42.575,171.925,44.559,44.559,2.47,0,0,0,0,0,46.236,21.82220833,0,46.236,22.53533333
585000,Runanga-Rapahoe,,,,0,,,,,,0,,,-42.375,171.275,46.488,46.488,2.29,0,0,0,0,46.488,46.488,46.488,46.488,46.488,46.488
585110,Cobden,,,,0,,,,,,0,,,-42.425,171.225,41.495,41.495,2.01,0,0,0,0,41.495,41.495,41.495,41.495,41.495,41.495
585120,Blaketown,,,,0,,,,,,0,,,-42.475,171.225,41.897,41.897,2.04,0,0,0,0,41.897,41.897,41.897,41.897,41.897,41.897
585130,Greymouth Central,,,,0,,,,,,0,,,-42.475,171.225,41.897,41.897,2.04,0,0,0,0,41.897,41.897,41.897,41.897,41.897,41.897
585140,Greymouth South,,,,0,,,,,,0,,,-42.475,171.225,41.897,41.897,2.04,0,0,0,0,41.897,41.897,41.897,41.897,41.897,41.897
585306,Kumara,,,,0,,,,,,0,,,-42.625,171.175,47.063,47.063,2.37,0,0,0,0,47.063,47.063,47.063,47.063,47.063,47.063
585307,Kaniere,,,,0,,,,,,0,,,-42.725,170.975,42.845,42.845,2.18,0,0,0,0,42.845,42.845,42.845,42.845,42.845,42.845
585309,Ross,,,,0,,,,,,0,,,-42.925,170.825,37.076,37.076,1.86,0,0,0,0,37.076,37.076,37.076,37.076,37.076,37.076
585311,Harihari,31.68,45.711,38.96525,4,39.235,5.870866567,31.68,45.711,38.96525,4,39.235,5.870866567,-43.125,170.525,31.68,31.68,1.64,0,0,0,0,31.68,45.711,38.96525,31.68,45.711,38.96525
585312,Franz Josef,41.178,44.014,42.596,2,42.596,2.005354831,41.178,44.014,42.596,2,42.596,2.005354831,-43.375,170.175,41.178,41.178,2.34,0,0,0,0,41.178,44.014,42.596,41.178,44.014,42.596
585313,Fox Glacier,46.496,46.496,46.496,1,46.496,,46.496,46.496,46.496,1,46.496,,-43.475,169.925,49.192,49.192,2.67,0,0,0,0,46.496,46.496,46.496,46.496,46.496,46.496
585314,Taramakau,0,48.568,28.26417647,17,43.383,21.97798576,0,48.568,30.45335294,17,43.383,19.74580978,-42.775,171.325,44.462,44.462,2.25,0,0,0,0,0,48.568,28.26417647,0,48.568,30.45335294
585315,Otira,0,45.462,21.08447619,21,24.321,18.10662386,0,45.462,21.90195238,21,24.321,17.48392751,-42.825,171.625,36.868,36.868,1.94,0,0,0,0,0,45.462,21.08447619,0,45.462,21.90195238
585316,Waimea-Arahura,26.829,48.622,43.085375,8,46.244,7.119159761,26.829,48.622,43.085375,8,46.244,7.119159761,-42.675,171.125,40.442,40.442,1.98,0,0,0,0,26.829,48.622,43.085375,26.829,48.622,43.085375
585317,Hokitika Rural,40.617,43.844,42.06316667,6,42.201,1.307497215,40.617,43.844,42.06316667,6,42.201,1.307497215,-42.775,170.975,40.617,40.617,2.04,0,0,0,0,40.617,43.844,42.06316667,40.617,43.844,42.06316667
585318,Hokitika Valley,0,46.914,23.88491667,36,28.628,20.33130934,0,46.914,24.90211111,36,28.628,19.53172827,-42.925,171.125,41.19,41.19,2.12,0,0,0,0,0,46.914,23.88491667,0,46.914,24.90211111
585319,Totara River,0,43.377,32.15078571,14,35.529,12.06360992,0,43.377,32.15078571,14,35.529,12.06360992,-42.975,170.925,23.595,23.595,1.2,0,0,0,0,0,43.377,32.15078571,0,43.377,32.15078571
585320,Waitaha,0,46.302,19.32829412,51,20.799,18.41848122,0,46.302,19.68972549,51,20.799,18.21130657,-43.125,170.725,38.362,38.362,1.9,0,0,0,0,0,46.302,19.32829412,0,46.302,19.68972549
585321,Whataroa,0,44.787,27.08721429,42,36.5855,17.33910118,0,44.787,27.08792857,42,36.5855,17.33876845,-43.275,170.425,42.124,42.124,2.15,0,0,0,0,0,44.787,27.08721429,0,44.787,27.08792857
585322,Waiho,0,47.041,23.81827273,22,31.8585,18.91640563,0,47.041,23.85818182,22,31.8915,18.93215085,-43.375,170.225,33.002,33.002,1.77,0,0,0,0,0,47.041,23.81827273,0,47.041,23.85818182
585323,Karangarua,0,53.487,26.81007692,52,34.2735,21.65491563,0,53.487,26.89063462,52,34.2735,21.62385945,-43.575,169.925,0,0,0.62,0,0,0,0,0,53.487,26.81007692,0,53.487,26.89063462
585324,Bruce Bay-Paringa,0,55.83,26.64516364,55,28.625,20.25878963,0,55.83,26.95207273,55,28.632,20.14095787,-43.775,169.625,26.766,26.961,1.44,0,0,0,0.722,0,55.83,26.64516364,0,55.83,26.95207273
585325,Haast,0,54.98,25.43285227,176,27.9415,19.29216146,0,54.98,26.04207955,176,27.9415,18.90195656,-44.075,168.825,21.524,21.524,1.11,0,0,0,0,0,54.98,25.43285227,0,54.98,26.04207955
585400,Hokitika Urban,42.845,42.845,42.845,1,42.845,,42.845,42.845,42.845,1,42.845,,-42.725,170.975,42.845,42.845,2.18,0,0,0,0,42.845,42.845,42.845,42.845,42.845,42.845
585502,Hanmer Springs,37.462,37.462,37.462,1,37.462,,37.462,37.462,37.462,1,37.462,,-42.525,172.825,37.462,37.462,2.29,0,0,0,0,37.462,37.462,37.462,37.462,37.462,37.462
585504,Culverden,40.197,40.388,40.2925,2,40.2925,0.135057395,40.197,40.388,40.2925,2,40.2925,0.135057395,-42.775,172.825,40.388,40.388,2.51,0,0,0,0,40.197,40.388,40.2925,40.197,40.388,40.2925
585505,Waiau,,,,0,,,,,,0,,,-42.675,173.025,39.383,39.383,2.33,0,0,0,0,39.383,39.383,39.383,39.383,39.383,39.383
585506,Amuri,0,40.466,20.69170492,183,29.318,16.55994345,0,40.466,20.78180328,183,29.318,16.49145854,-42.575,172.725,38.141,38.141,2.41,0,0,0,0,0,40.466,20.69170492,0,40.466,20.78180328
585601,Parnassus,27.156,45.401,38.62115,40,39.4515,4.689904737,27.156,45.401,38.62115,40,39.4515,4.689904737,-42.725,173.275,44.941,44.941,2.36,0,0,0,0,27.156,45.401,38.62115,27.156,45.401,38.62115
585602,Cheviot,,,,0,,,,,,0,,,-42.825,173.275,45.203,45.203,2.54,0,0,0,0,45.203,45.203,45.203,45.203,45.203,45.203
585700,Hurunui,0,43.361,29.24324107,112,34.122,13.39873426,0,43.361,29.24324107,112,34.122,13.39873426,-42.875,172.525,34.009,34.009,2,0,0,0,0,0,43.361,29.24324107,0,43.361,29.24324107
585802,Amberley,,,,0,,,,,,0,,,-43.175,172.725,42.438,42.438,2.58,0,0,0,0,42.438,42.438,42.438,42.438,42.438,42.438
585803,Leithfield,26.499,44.325,37.27089474,19,37.05,5.037525086,26.499,44.325,37.27089474,19,37.05,5.037525086,-43.125,172.625,39.248,39.248,2.3,0,0,0,0,26.499,44.325,37.27089474,26.499,44.325,37.27089474
585805,Sefton,44.354,44.354,44.354,1,44.354,,44.354,44.354,44.354,1,44.354,,-43.275,172.675,44.354,44.354,2.65,0,0,0,0,44.354,44.354,44.354,44.354,44.354,44.354
585806,Okuku,0,39.595,25.91652,25,29.81,13.83717007,0,39.595,25.91652,25,29.81,13.83717007,-43.125,172.325,28.442,28.442,1.67,0,0,0,0,0,39.595,25.91652,0,39.595,25.91652
585807,Loburn,35.589,42.232,39.2858,5,39.515,2.387422816,35.589,42.232,39.2858,5,39.515,2.387422816,-43.225,172.525,39.183,39.183,2.3,0,0,0,0,35.589,42.232,39.2858,35.589,42.232,39.2858
585808,Ashley,39.983,42.639,41.681,3,42.421,1.474545354,39.983,42.639,41.681,3,42.421,1.474545354,-43.225,172.625,39.983,39.983,2.41,0,0,0,0,39.983,42.639,41.681,39.983,42.639,41.681
586001,Camside,,,,0,,,,,,0,,,-43.375,172.675,42.917,42.917,2.4,0,0,0,0,42.917,42.917,42.917,42.917,42.917,42.917
586002,Pines-Kairaki Beach,,,,0,,,,,,0,,,-43.375,172.675,42.917,42.917,2.4,0,0,0,0,42.917,42.917,42.917,42.917,42.917,42.917
586112,Waikuku,,,,0,,,,,,0,,,-43.275,172.675,44.354,44.354,2.65,0,0,0,0,44.354,44.354,44.354,44.354,44.354,44.354
586114,Cust,39.591,39.591,39.591,1,39.591,,39.591,39.591,39.591,1,39.591,,-43.325,172.375,39.591,39.591,2.38,0,0,0,0,39.591,39.591,39.591,39.591,39.591,39.591
586115,Mairaki,38.846,39.454,39.251,3,39.453,0.350740645,38.846,39.454,39.251,3,39.453,0.350740645,-43.275,172.375,38.846,38.846,2.27,0,0,0,0,38.846,39.454,39.251,38.846,39.454,39.251
586120,Woodend,42.764,42.764,42.764,1,42.764,,42.764,42.764,42.764,1,42.764,,-43.325,172.675,42.764,42.764,2.38,0,0,0,0,42.764,42.764,42.764,42.764,42.764,42.764
586121,Fernside,40.002,42.399,41.316,3,41.547,1.215081479,40.002,42.399,41.316,3,41.547,1.215081479,-43.325,172.525,41.547,41.547,2.43,0,0,0,0,40.002,42.399,41.316,40.002,42.399,41.316
586122,Lehmans,,,,0,,,,,,0,,,-43.325,172.575,42.399,42.399,2.33,0,0,0,0,42.399,42.399,42.399,42.399,42.399,42.399
586124,Pegasus,,,,0,,,,,,0,,,-43.325,172.675,42.764,42.764,2.38,0,0,0,0,42.764,42.764,42.764,42.764,42.764,42.764
586126,Woodend Beach,,,,0,,,,,,0,,,-43.325,172.675,42.764,42.764,2.38,0,0,0,0,42.764,42.764,42.764,42.764,42.764,42.764
586127,Coldstream,,,,0,,,,,,0,,,-43.275,172.675,44.354,44.354,2.65,0,0,0,0,44.354,44.354,44.354,44.354,44.354,44.354
586128,Ravenswood,,,,0,,,,,,0,,,-43.325,172.675,42.764,42.764,2.38,0,0,0,0,42.764,42.764,42.764,42.764,42.764,42.764
586129,Tuahiwi,42.752,42.752,42.752,1,42.752,,42.752,42.752,42.752,1,42.752,,-43.325,172.625,42.752,42.752,2.38,0,0,0,0,42.752,42.752,42.752,42.752,42.752,42.752
586130,Woodend West,,,,0,,,,,,0,,,-43.325,172.675,42.764,42.764,2.38,0,0,0,0,42.764,42.764,42.764,42.764,42.764,42.764
586303,Rangiora East,,,,0,,,,,,0,,,-43.325,172.625,42.752,42.752,2.38,0,0,0,0,42.752,42.752,42.752,42.752,42.752,42.752
586304,Southbrook,,,,0,,,,,,0,,,-43.325,172.575,42.399,42.399,2.33,0,0,0,0,42.399,42.399,42.399,42.399,42.399,42.399
586305,Kingsbury,,,,0,,,,,,0,,,-43.275,172.575,42.232,42.232,2.54,0,0,0,0,42.232,42.232,42.232,42.232,42.232,42.232
586306,Rangiora North,,,,0,,,,,,0,,,-43.275,172.575,42.232,42.232,2.54,0,0,0,0,42.232,42.232,42.232,42.232,42.232,42.232
586307,Rangiora West,,,,0,,,,,,0,,,-43.325,172.575,42.399,42.399,2.33,0,0,0,0,42.399,42.399,42.399,42.399,42.399,42.399
586308,Rangiora Central,,,,0,,,,,,0,,,-43.325,172.575,42.399,42.399,2.33,0,0,0,0,42.399,42.399,42.399,42.399,42.399,42.399
586403,Kaiapoi South,,,,0,,,,,,0,,,-43.375,172.675,42.917,42.917,2.4,0,0,0,0,42.917,42.917,42.917,42.917,42.917,42.917
586404,Mansfield,,,,0,,,,,,0,,,-43.375,172.625,42.85,42.85,2.39,0,0,0,0,42.85,42.85,42.85,42.85,42.85,42.85
586405,Courtenay,,,,0,,,,,,0,,,-43.375,172.675,42.917,42.917,2.4,0,0,0,0,42.917,42.917,42.917,42.917,42.917,42.917
586407,Kaiapoi East,,,,0,,,,,,0,,,-43.375,172.675,42.917,42.917,2.4,0,0,0,0,42.917,42.917,42.917,42.917,42.917,42.917
586408,Kaiapoi North West,,,,0,,,,,,0,,,-43.375,172.675,42.917,42.917,2.4,0,0,0,0,42.917,42.917,42.917,42.917,42.917,42.917
586409,Kaiapoi North East,42.917,42.917,42.917,1,42.917,,42.917,42.917,42.917,1,42.917,,-43.375,172.675,42.917,42.917,2.4,0,0,0,0,42.917,42.917,42.917,42.917,42.917,42.917
586501,Clarkville,42.85,42.85,42.85,1,42.85,,42.85,42.85,42.85,1,42.85,,-43.425,172.625,42.817,42.817,2.39,0,0,0,0,42.85,42.85,42.85,42.85,42.85,42.85
586503,Kaiapoi West,,,,0,,,,,,0,,,-43.375,172.625,42.85,42.85,2.39,0,0,0,0,42.85,42.85,42.85,42.85,42.85,42.85
586504,Silverstream,,,,0,,,,,,0,,,-43.375,172.625,42.85,42.85,2.39,0,0,0,0,42.85,42.85,42.85,42.85,42.85,42.85
586603,Mandeville,41.225,42.665,41.626,4,41.307,0.695771514,41.225,42.665,41.626,4,41.307,0.695771514,-43.375,172.525,41.372,41.372,2.39,0,0,0,0,41.225,42.665,41.626,41.225,42.665,41.626
586604,Ohoka,42.543,42.543,42.543,1,42.543,,42.543,42.543,42.543,1,42.543,,-43.375,172.575,42.543,42.543,2.35,0,0,0,0,42.543,42.543,42.543,42.543,42.543,42.543
586605,West Eyreton,39.538,41.443,40.3344,5,39.731,0.978406255,39.538,41.443,40.3344,5,39.731,0.978406255,-43.325,172.425,39.597,39.597,2.37,0,0,0,0,39.538,41.443,40.3344,39.538,41.443,40.3344
586606,Eyrewell,37.407,41.151,39.424125,8,39.4905,1.008995885,37.407,41.151,39.424125,8,39.4905,1.008995885,-43.425,172.325,39.46,39.46,2.35,0,0,0,0,37.407,41.151,39.424125,37.407,41.151,39.424125
586801,Ashley Gorge,0,39.37,23.594,33,34.103,17.09640311,0,39.37,23.594,33,34.103,17.09640311,-43.225,172.125,0,0,1.5,0,0,0,0,0,39.37,23.594,0,39.37,23.594
586802,Oxford,,,,0,,,,,,0,,,-43.275,172.175,33.443,33.443,1.95,0,0,0,0,33.443,33.443,33.443,33.443,33.443,33.443
586900,Darfield,,,,0,,,,,,0,,,-43.475,172.125,37.191,37.191,2.25,0,0,0,0,37.191,37.191,37.191,37.191,37.191,37.191
587010,Kirwee,37.16,39.832,38.5912381,21,39.128,1.067150922,37.16,39.832,38.5912381,21,39.128,1.067150922,-43.525,172.175,39.124,39.124,2.29,0,0,0,0,37.16,39.832,38.5912381,37.16,39.832,38.5912381
587020,Burnham Military Camp,,,,0,,,,,,0,,,-43.625,172.325,41.396,41.396,2.38,0,0,0,0,41.396,41.396,41.396,41.396,41.396,41.396
587100,Malvern,0,39.924,16.49032195,205,23.016,16.41235004,0,39.924,16.49032195,205,23.016,16.41235004,-43.175,171.725,26.783,26.783,1.61,0,0,0,0,0,39.924,16.49032195,0,39.924,16.49032195
587302,Halswell South,,,,0,,,,,,0,,,-43.575,172.575,44.076,44.076,2.36,0,0,0,0,44.076,44.076,44.076,44.076,44.076,44.076
587303,Oaklands West,,,,0,,,,,,0,,,-43.575,172.525,42.746,42.746,2.37,0,0,0,0,42.746,42.746,42.746,42.746,42.746,42.746
587304,Oaklands East,,,,0,,,,,,0,,,-43.575,172.575,44.076,44.076,2.36,0,0,0,0,44.076,44.076,44.076,44.076,44.076,44.076
587400,Hornby North,,,,0,,,,,,0,,,-43.525,172.525,42.717,42.717,2.37,0,0,0,0,42.717,42.717,42.717,42.717,42.717,42.717
587500,Hornby South,,,,0,,,,,,0,,,-43.525,172.525,42.717,42.717,2.37,0,0,0,0,42.717,42.717,42.717,42.717,42.717,42.717
587701,Sockburn,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
587702,Wigram,,,,0,,,,,,0,,,-43.575,172.575,44.076,44.076,2.36,0,0,0,0,44.076,44.076,44.076,44.076,44.076,44.076
587811,Yaldhurst,,,,0,,,,,,0,,,-43.475,172.525,42.602,42.602,2.36,0,0,0,0,42.602,42.602,42.602,42.602,42.602,42.602
587812,Broomfield,42.717,42.717,42.717,1,42.717,,42.717,42.717,42.717,1,42.717,,-43.525,172.525,42.717,42.717,2.37,0,0,0,0,42.717,42.717,42.717,42.717,42.717,42.717
587821,Paparua,41.121,41.121,41.121,1,41.121,,41.121,41.121,41.121,1,41.121,,-43.525,172.475,41.121,41.121,2.35,0,0,0,0,41.121,41.121,41.121,41.121,41.121,41.121
587822,Templeton,,,,0,,,,,,0,,,-43.575,172.475,42.731,42.731,2.37,0,0,0,0,42.731,42.731,42.731,42.731,42.731,42.731
587830,Islington,,,,0,,,,,,0,,,-43.525,172.525,42.717,42.717,2.37,0,0,0,0,42.717,42.717,42.717,42.717,42.717,42.717
587842,Halswell West,42.746,42.746,42.746,1,42.746,,42.746,42.746,42.746,1,42.746,,-43.575,172.525,42.746,42.746,2.37,0,0,0,0,42.746,42.746,42.746,42.746,42.746,42.746
587844,Westmorland,,,,0,,,,,,0,,,-43.575,172.625,44.158,44.158,2.37,0,0,0,0,44.158,44.158,44.158,44.158,44.158,44.158
587845,Aidanfield,,,,0,,,,,,0,,,-43.575,172.575,44.076,44.076,2.36,0,0,0,0,44.076,44.076,44.076,44.076,44.076,44.076
587846,Halswell Domain,44.076,44.076,44.076,1,44.076,,44.076,44.076,44.076,1,44.076,,-43.575,172.575,44.076,44.076,2.36,0,0,0,0,44.076,44.076,44.076,44.076,44.076,44.076
587847,Hendersons Basin,,,,0,,,,,,0,,,-43.575,172.575,44.076,44.076,2.36,0,0,0,0,44.076,44.076,44.076,44.076,44.076,44.076
587848,Prebbleton,,,,0,,,,,,0,,,-43.575,172.525,42.746,42.746,2.37,0,0,0,0,42.746,42.746,42.746,42.746,42.746,42.746
587849,Trents-Ladbrooks,42.731,42.731,42.731,1,42.731,,42.731,42.731,42.731,1,42.731,,-43.575,172.525,42.746,42.746,2.37,0,0,0,0,42.731,42.731,42.731,42.731,42.731,42.731
587902,Mcleans Island,41.221,42.602,41.9115,2,41.9115,0.976514465,41.221,42.602,41.9115,2,41.9115,0.976514465,-43.475,172.475,41.221,41.221,2.37,0,0,0,0,41.221,42.602,41.9115,41.221,42.602,41.9115
587903,Kennedys Bush,,,,0,,,,,,0,,,-43.625,172.625,30.244,30.244,1.62,0,0,0,0,30.244,30.244,30.244,30.244,30.244,30.244
587904,West Melton,30.244,44.212,40.28785714,14,41.0475,3.324120817,30.244,44.212,40.28785714,14,41.0475,3.324120817,-43.575,172.425,41.283,41.283,2.37,0,0,0,0,30.244,44.212,40.28785714,30.244,44.212,40.28785714
587905,Taitapu,,,,0,,,,,,0,,,-43.675,172.575,38.878,38.878,2.05,0,0,0,0,38.878,38.878,38.878,38.878,38.878,38.878
588101,Redwood North,42.784,42.784,42.784,1,42.784,,42.784,42.784,42.784,1,42.784,,-43.475,172.625,42.784,42.784,2.39,0,0,0,0,42.784,42.784,42.784,42.784,42.784,42.784
588102,Redwood South,,,,0,,,,,,0,,,-43.475,172.625,42.784,42.784,2.39,0,0,0,0,42.784,42.784,42.784,42.784,42.784,42.784
588200,Styx Mill,,,,0,,,,,,0,,,-43.475,172.625,42.784,42.784,2.39,0,0,0,0,42.784,42.784,42.784,42.784,42.784,42.784
588300,Casebrook,,,,0,,,,,,0,,,-43.475,172.625,42.784,42.784,2.39,0,0,0,0,42.784,42.784,42.784,42.784,42.784,42.784
588401,Belfast South,,,,0,,,,,,0,,,-43.475,172.625,42.784,42.784,2.39,0,0,0,0,42.784,42.784,42.784,42.784,42.784,42.784
588402,Sawyers Arms,,,,0,,,,,,0,,,-43.475,172.575,42.592,42.592,2.36,0,0,0,0,42.592,42.592,42.592,42.592,42.592,42.592
588500,Bishopdale North,42.592,42.592,42.592,1,42.592,,42.592,42.592,42.592,1,42.592,,-43.475,172.575,42.592,42.592,2.36,0,0,0,0,42.592,42.592,42.592,42.592,42.592,42.592
588600,Harewood,,,,0,,,,,,0,,,-43.475,172.575,42.592,42.592,2.36,0,0,0,0,42.592,42.592,42.592,42.592,42.592,42.592
588700,Bishopdale,,,,0,,,,,,0,,,-43.475,172.575,42.592,42.592,2.36,0,0,0,0,42.592,42.592,42.592,42.592,42.592,42.592
588800,Russley,,,,0,,,,,,0,,,-43.475,172.575,42.592,42.592,2.36,0,0,0,0,42.592,42.592,42.592,42.592,42.592,42.592
588900,Burnside,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589000,Wairarapa,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589100,Jellie Park,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589200,Bryndwr,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589300,Holmwood,,,,0,,,,,,0,,,-43.525,172.625,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
589400,Fendalton,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589500,Deans Bush,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589601,Hawthornden,,,,0,,,,,,0,,,-43.525,172.525,42.717,42.717,2.37,0,0,0,0,42.717,42.717,42.717,42.717,42.717,42.717
589602,Merrin,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589700,Westburn,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
589800,Avonhead West,,,,0,,,,,,0,,,-43.525,172.525,42.717,42.717,2.37,0,0,0,0,42.717,42.717,42.717,42.717,42.717,42.717
589900,Avonhead,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
590000,Ilam,42.719,42.719,42.719,1,42.719,,42.719,42.719,42.719,1,42.719,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
590100,Upper Riccarton,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
590200,Wharenui,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
590300,Middleton,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
590400,Belfast,42.817,42.817,42.817,1,42.817,,42.817,42.817,42.817,1,42.817,,-43.425,172.625,42.817,42.817,2.39,0,0,0,0,42.817,42.817,42.817,42.817,42.817,42.817
590501,Travis Wetland,42.863,42.863,42.863,1,42.863,,42.863,42.863,42.863,1,42.863,,-43.475,172.675,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
590504,Mairehau North,,,,0,,,,,,0,,,-43.475,172.625,42.784,42.784,2.39,0,0,0,0,42.784,42.784,42.784,42.784,42.784,42.784
590505,Westhaven,,,,0,,,,,,0,,,-43.475,172.675,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
590506,Highfield Park,,,,0,,,,,,0,,,-43.475,172.625,42.784,42.784,2.39,0,0,0,0,42.784,42.784,42.784,42.784,42.784,42.784
590507,Prestons,,,,0,,,,,,0,,,-43.475,172.675,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
590602,Parklands,,,,0,,,,,,0,,,-43.475,172.675,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
590603,Waimairi Beach,,,,0,,,,,,0,,,-43.475,172.675,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
590604,Styx,42.896,42.896,42.896,1,42.896,,42.896,42.896,42.896,1,42.896,,-43.425,172.675,42.896,42.896,2.4,0,0,0,0,42.896,42.896,42.896,42.896,42.896,42.896
590701,Mona Vale,,,,0,,,,,,0,,,-43.525,172.625,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
590702,Riccarton West,,,,0,,,,,,0,,,-43.525,172.575,42.719,42.719,2.38,0,0,0,0,42.719,42.719,42.719,42.719,42.719,42.719
590800,Riccarton,,,,0,,,,,,0,,,-43.525,172.625,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
590900,Riccarton South,,,,0,,,,,,0,,,-43.525,172.625,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
591101,Cashmere West,44.158,44.158,44.158,1,44.158,,44.158,44.158,44.158,1,44.158,,-43.575,172.625,44.158,44.158,2.37,0,0,0,0,44.158,44.158,44.158,44.158,44.158,44.158
591102,Cashmere East,,,,0,,,,,,0,,,-43.575,172.625,44.158,44.158,2.37,0,0,0,0,44.158,44.158,44.158,44.158,44.158,44.158
591200,Rapaki Track,43.446,43.446,43.446,1,43.446,,43.446,43.446,43.446,1,43.446,,-43.575,172.675,43.446,43.446,2.28,0,0,0,0,43.446,43.446,43.446,43.446,43.446,43.446
591300,Heathcote Valley,,,,0,,,,,,0,,,-43.575,172.725,47.467,47.467,2.49,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
591500,Cathedral Square,,,,0,,,,,,0,,,-43.525,172.625,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
591600,Hagley Park,42.863,42.863,42.863,1,42.863,,42.863,42.863,42.863,1,42.863,,-43.525,172.625,42.863,42.863,2.4,0,0,0,0,42.863,42.863,42.863,42.863,42.863,42.863
