Species,Code,N_models,EI_min,EI_max,EI_count,GI_min,GI_max,GI_count,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
Bactrocera tryoni,523814,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,523816,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,523817,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,523818,1,,,0,,,0,-36.975,174.925,13.307,30.872,3.84,56.896,0,0,0,13.307,13.307,13.307,30.872,30.872,30.872
Bactrocera tryoni,523819,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,523820,1,,,0,,,0,-36.975,174.925,13.307,30.872,3.84,56.896,0,0,0,13.307,13.307,13.307,30.872,30.872,30.872
Bactrocera tryoni,523911,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,523912,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,523920,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,524001,1,,,0,,,0,-36.975,174.775,15.067,31.966,3.98,52.866,0,0,0,15.067,15.067,15.067,31.966,31.966,31.966
Bactrocera tryoni,524002,1,,,0,,,0,-36.975,174.775,15.067,31.966,3.98,52.866,0,0,0,15.067,15.067,15.067,31.966,31.966,31.966
Bactrocera tryoni,524111,1,,,0,,,0,-36.975,174.775,15.067,31.966,3.98,52.866,0,0,0,15.067,15.067,15.067,31.966,31.966,31.966
Bactrocera tryoni,524112,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524121,1,,,0,,,0,-36.975,174.775,15.067,31.966,3.98,52.866,0,0,0,15.067,15.067,15.067,31.966,31.966,31.966
Bactrocera tryoni,524122,1,,,0,,,0,-36.975,174.775,15.067,31.966,3.98,52.866,0,0,0,15.067,15.067,15.067,31.966,31.966,31.966
Bactrocera tryoni,524200,1,15.067,15.067,1,31.966,31.966,1,-36.975,174.775,15.067,31.966,3.98,52.866,0,0,0,15.067,15.067,15.067,31.966,31.966,31.966
Bactrocera tryoni,524301,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524302,1,14.408,14.408,1,31.565,31.565,1,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524303,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524402,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524403,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524404,1,,,0,,,0,-36.925,174.825,14.907,31.891,3.97,53.257,0,0,0,14.907,14.907,14.907,31.891,31.891,31.891
Bactrocera tryoni,524405,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524510,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524520,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524530,1,,,0,,,0,-36.975,174.825,14.408,31.565,3.93,54.355,0,0,0,14.408,14.408,14.408,31.565,31.565,31.565
Bactrocera tryoni,524602,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524603,1,,,0,,,0,-36.975,174.875,14.617,31.663,3.94,53.835,0,0,0,14.617,14.617,14.617,31.663,31.663,31.663
Bactrocera tryoni,524604,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524711,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524712,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524713,1,13.529,13.529,1,31.037,31.037,1,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524720,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524811,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524812,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524821,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524822,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524901,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,524902,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,525001,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,525002,1,,,0,,,0,-37.025,174.925,14.058,31.295,3.9,55.078,0,0,0,14.058,14.058,14.058,31.295,31.295,31.295
Bactrocera tryoni,525101,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,525102,1,,,0,,,0,-37.025,174.875,13.529,31.037,3.86,56.408,0,0,0,13.529,13.529,13.529,31.037,31.037,31.037
Bactrocera tryoni,525201,1,0,15.393,6,23.455,32.027,6,-36.975,175.075,15.393,32.027,3.99,51.938,0,0,0,0,15.393,10.502,23.455,32.027,29.43283333
Bactrocera tryoni,525202,1,0,12.533,5,19.045,29.201,5,-36.975,175.225,12.533,29.201,3.83,57.08,0,0,0,0,12.533,5.0754,19.045,29.201,25.2582
Bactrocera tryoni,525410,1,,,0,,,0,-37.075,174.925,13.585,31.008,3.86,56.19,0,0,0,13.585,13.585,13.585,31.008,31.008,31.008
Bactrocera tryoni,525420,1,,,0,,,0,-37.075,174.925,13.585,31.008,3.86,56.19,0,0,0,13.585,13.585,13.585,31.008,31.008,31.008
Bactrocera tryoni,525510,1,12.156,12.156,1,30.089,30.089,1,-37.075,174.975,12.156,30.089,3.75,59.6,0,0,0,12.156,12.156,12.156,30.089,30.089,30.089
Bactrocera tryoni,525520,1,,,0,,,0,-37.075,174.925,13.585,31.008,3.86,56.19,0,0,0,13.585,13.585,13.585,31.008,31.008,31.008
Bactrocera tryoni,525530,1,,,0,,,0,-37.075,174.925,13.585,31.008,3.86,56.19,0,0,0,13.585,13.585,13.585,31.008,31.008,31.008
Bactrocera tryoni,525540,1,,,0,,,0,-37.075,174.925,13.585,31.008,3.86,56.19,0,0,0,13.585,13.585,13.585,31.008,31.008,31.008
Bactrocera tryoni,525610,1,,,0,,,0,-37.075,174.975,12.156,30.089,3.75,59.6,0,0,0,12.156,12.156,12.156,30.089,30.089,30.089
Bactrocera tryoni,525620,1,,,0,,,0,-37.075,174.975,12.156,30.089,3.75,59.6,0,0,0,12.156,12.156,12.156,30.089,30.089,30.089
Bactrocera tryoni,525630,1,,,0,,,0,-37.075,174.975,12.156,30.089,3.75,59.6,0,0,0,12.156,12.156,12.156,30.089,30.089,30.089
Bactrocera tryoni,525700,1,,,0,,,0,-37.075,174.975,12.156,30.089,3.75,59.6,0,0,0,12.156,12.156,12.156,30.089,30.089,30.089
Bactrocera tryoni,525910,1,,,0,,,0,-37.175,174.925,8.326,28.903,3.6,71.194,0,0,0,8.326,8.326,8.326,28.903,28.903,28.903
Bactrocera tryoni,525921,1,,,0,,,0,-37.225,174.875,3.219,26.722,3.33,87.955,0,0,0,3.219,3.219,3.219,26.722,26.722,26.722
Bactrocera tryoni,525922,1,,,0,,,0,-37.225,174.925,8.398,28.751,3.58,70.789,0,0,0,8.398,8.398,8.398,28.751,28.751,28.751
Bactrocera tryoni,526103,1,,,0,,,0,-37.275,174.725,9.937,29.348,3.65,66.139,0,0,0,9.937,9.937,9.937,29.348,29.348,29.348
Bactrocera tryoni,526104,1,,,0,,,0,-37.275,174.725,9.937,29.348,3.65,66.139,0,0,0,9.937,9.937,9.937,29.348,29.348,29.348
Bactrocera tryoni,526105,1,,,0,,,0,-37.275,174.725,9.937,29.348,3.65,66.139,0,0,0,9.937,9.937,9.937,29.348,29.348,29.348
Bactrocera tryoni,526106,1,,,0,,,0,-37.275,174.775,10.668,29.778,3.71,64.173,0,0,0,10.668,10.668,10.668,29.778,29.778,29.778
Bactrocera tryoni,526200,1,,,0,,,0,-37.275,174.925,10.966,30.238,3.77,63.733,0,0,0,10.966,10.966,10.966,30.238,30.238,30.238
Bactrocera tryoni,526400,1,,,0,,,0,-37.575,175.075,7.187,28.044,3.49,74.374,0,0,0,7.187,7.187,7.187,28.044,28.044,28.044
Bactrocera tryoni,526500,1,,,0,,,0,-37.775,174.875,5.906,27.686,3.45,78.667,0,0,0,5.906,5.906,5.906,27.686,27.686,27.686
Bactrocera tryoni,526601,1,0,9.475,19,23.48,29.167,19,-37.675,175.075,0.912,25.304,3.15,96.397,0,0,0,0,9.475,3.508421053,23.48,29.167,26.49815789
Bactrocera tryoni,526602,1,0,7.412,17,16.076,28.598,17,-37.875,174.925,1.697,26.233,3.27,93.53,0,0,0,0,7.412,1.974,16.076,28.598,24.34517647
Bactrocera tryoni,526603,1,0,7.878,8,18.234,28.412,8,-37.925,175.125,4.459,27.428,3.42,83.744,0,0,0,0,7.878,3.212875,18.234,28.412,25.689
Bactrocera tryoni,526701,1,0,10.765,29,23.527,30.119,29,-37.425,174.875,2.607,26.521,3.3,90.171,0,0,0,0,10.765,4.377827586,23.527,30.119,26.9322069
Bactrocera tryoni,526702,1,0.147,9.634,23,24.987,29.326,23,-37.625,174.925,2.079,26.189,3.26,92.062,0,0,0,0.147,9.634,5.381043478,24.987,29.326,27.59113043
Bactrocera tryoni,526900,1,,,0,,,0,-37.425,175.125,9.772,29.439,3.67,66.805,0,0,0,9.772,9.772,9.772,29.439,29.439,29.439
Bactrocera tryoni,527004,1,,,0,,,0,-37.775,175.375,1.425,26.305,3.28,94.584,0,0,0,1.425,1.425,1.425,26.305,26.305,26.305
Bactrocera tryoni,527005,1,,,0,,,0,-37.725,175.225,6.328,28.202,3.51,77.563,0,0,0,6.328,6.328,6.328,28.202,28.202,28.202
Bactrocera tryoni,527006,1,,,0,,,0,-37.725,175.275,5.88,27.826,3.47,78.867,0,0,0,5.88,5.88,5.88,27.826,27.826,27.826
Bactrocera tryoni,527007,1,,,0,,,0,-37.725,175.275,5.88,27.826,3.47,78.867,0,0,0,5.88,5.88,5.88,27.826,27.826,27.826
Bactrocera tryoni,527008,1,,,0,,,0,-37.725,175.275,5.88,27.826,3.47,78.867,0,0,0,5.88,5.88,5.88,27.826,27.826,27.826
Bactrocera tryoni,527009,1,5.88,5.88,1,27.826,27.826,1,-37.725,175.275,5.88,27.826,3.47,78.867,0,0,0,5.88,5.88,5.88,27.826,27.826,27.826
Bactrocera tryoni,527111,1,3.353,9.635,14,26.434,28.996,14,-37.575,175.325,7.304,28.272,3.59,74.165,0,0,0,3.353,9.635,6.739142857,26.434,28.996,27.839
Bactrocera tryoni,527112,1,,,0,,,0,-37.625,175.175,9.475,29.167,3.63,67.514,0,0,0,9.475,9.475,9.475,29.167,29.167,29.167
Bactrocera tryoni,527122,1,5.595,5.595,1,27.631,27.631,1,-37.675,175.325,5.595,27.631,3.46,79.752,0,0,0,5.595,5.595,5.595,27.631,27.631,27.631
Bactrocera tryoni,527123,1,6.362,7.445,4,28.109,28.813,4,-37.675,175.225,6.673,28.417,3.54,76.518,0,0,0,6.362,7.445,6.7625,28.109,28.813,28.4585
Bactrocera tryoni,527124,1,4.065,4.065,1,26.779,26.779,1,-37.775,175.325,4.065,26.779,3.33,84.821,0,0,0,4.065,4.065,4.065,26.779,26.779,26.779
Bactrocera tryoni,527125,1,1.175,4.727,5,26.104,27.086,5,-37.725,175.375,3.748,26.499,3.32,85.855,0,0,0,1.175,4.727,3.127,26.104,27.086,26.6
Bactrocera tryoni,527131,1,0,1.158,6,20.857,26.182,6,-37.825,175.425,0.257,25.423,3.21,98.991,0,0,0,0,1.158,0.251166667,20.857,26.182,24.488
Bactrocera tryoni,527133,1,0,0,1,25.036,25.036,1,-37.875,175.475,0,24.613,3.16,102.072,0,0,0,0,0,0,25.036,25.036,25.036
Bactrocera tryoni,527134,1,0,0,1,24.613,24.613,1,-37.875,175.475,0,24.613,3.16,102.072,0,0,0,0,0,0,24.613,24.613,24.613
Bactrocera tryoni,527210,1,0,10.597,18,20.851,29.822,18,-37.425,175.225,6.803,28.544,3.56,76.167,0,0,0,0,10.597,6.349111111,20.851,29.822,27.35838889
Bactrocera tryoni,527221,1,3.841,11.073,12,26.736,30.226,12,-37.275,175.225,9.064,28.978,3.61,68.723,0,0,0,3.841,11.073,9.042333333,26.736,30.226,29.13166667
Bactrocera tryoni,527222,1,,,0,,,0,-37.325,175.075,10.115,29.722,3.7,65.969,0,0,0,10.115,10.115,10.115,29.722,29.722,29.722
Bactrocera tryoni,527401,1,,,0,,,0,-37.575,175.125,8.628,28.784,3.58,70.025,0,0,0,8.628,8.628,8.628,28.784,28.784,28.784
Bactrocera tryoni,527402,1,9.329,9.329,1,29.066,29.066,1,-37.525,175.175,9.329,29.066,3.62,67.905,0,0,0,9.329,9.329,9.329,29.066,29.066,29.066
Bactrocera tryoni,527501,1,,,0,,,0,-37.875,175.475,0,24.613,3.16,102.072,0,0,0,0,0,0,24.613,24.613,24.613
Bactrocera tryoni,527502,1,,,0,,,0,-37.875,175.475,0,24.613,3.16,102.072,0,0,0,0,0,0,24.613,24.613,24.613
Bactrocera tryoni,527503,1,,,0,,,0,-37.875,175.475,0,24.613,3.16,102.072,0,0,0,0,0,0,24.613,24.613,24.613
Bactrocera tryoni,527504,1,,,0,,,0,-37.925,175.475,0.193,24.935,3.23,99.224,0,0,0,0.193,0.193,0.193,24.935,24.935,24.935
Bactrocera tryoni,527505,1,,,0,,,0,-37.925,175.475,0.193,24.935,3.23,99.224,0,0,0,0.193,0.193,0.193,24.935,24.935,24.935
Bactrocera tryoni,527600,1,,,0,,,0,-37.925,175.325,1.439,26.472,3.3,94.565,0,0,0,1.439,1.439,1.439,26.472,26.472,26.472
Bactrocera tryoni,527700,1,,,0,,,0,-38.025,175.375,1.213,26.473,3.31,95.418,0,0,0,1.213,1.213,1.213,26.473,26.473,26.473
Bactrocera tryoni,527810,1,4.658,4.658,1,27.238,27.238,1,-37.825,175.325,4.658,27.238,3.39,82.899,0,0,0,4.658,4.658,4.658,27.238,27.238,27.238
Bactrocera tryoni,527820,1,5.019,5.019,1,27.45,27.45,1,-37.825,175.225,5.019,27.45,3.42,81.716,0,0,0,5.019,5.019,5.019,27.45,27.45,27.45
Bactrocera tryoni,527912,1,6.094,7.877,2,28.232,28.391,2,-37.725,175.175,6.094,28.232,3.52,78.414,0,0,0,6.094,7.877,6.9855,28.232,28.391,28.3115
Bactrocera tryoni,527913,1,5.855,5.958,2,28.152,28.263,2,-37.775,175.175,5.958,28.152,3.51,78.836,0,0,0,5.855,5.958,5.9065,28.152,28.263,28.2075
Bactrocera tryoni,527914,1,3.986,5.764,5,26.742,28.091,5,-37.875,175.225,4.837,27.38,3.41,82.335,0,0,0,3.986,5.764,4.9834,26.742,28.091,27.4922
Bactrocera tryoni,527915,1,4.103,4.602,2,26.929,27.091,2,-37.875,175.325,4.103,26.929,3.35,84.764,0,0,0,4.103,4.602,4.3525,26.929,27.091,27.01
Bactrocera tryoni,527916,1,,,0,,,0,-37.725,175.175,6.094,28.232,3.52,78.414,0,0,0,6.094,6.094,6.094,28.232,28.232,28.232
Bactrocera tryoni,527917,1,,,0,,,0,-37.725,175.225,6.328,28.202,3.51,77.563,0,0,0,6.328,6.328,6.328,28.202,28.202,28.202
Bactrocera tryoni,527921,1,4.816,4.816,1,27.417,27.417,1,-37.975,175.225,4.555,27.298,3.4,83.315,0,0,0,4.816,4.816,4.816,27.417,27.417,27.417
Bactrocera tryoni,527922,1,4.383,4.555,2,27.199,27.298,2,-37.975,175.225,4.555,27.298,3.4,83.315,0,0,0,4.383,4.555,4.469,27.199,27.298,27.2485
Bactrocera tryoni,527923,1,4.432,5.417,3,27.283,27.976,3,-38.075,175.225,5.417,27.976,3.48,80.635,0,0,0,4.432,5.417,4.772,27.283,27.976,27.52466667
Bactrocera tryoni,527924,1,3.847,3.847,1,26.784,26.784,1,-37.975,175.275,3.847,26.784,3.34,85.636,0,0,0,3.847,3.847,3.847,26.784,26.784,26.784
Bactrocera tryoni,527925,1,4.105,4.105,1,27.198,27.198,1,-38.075,175.325,4.105,27.198,3.39,84.906,0,0,0,4.105,4.105,4.105,27.198,27.198,27.198
Bactrocera tryoni,527931,1,0.193,0.193,1,24.935,24.935,1,-37.925,175.425,0.341,25.468,3.23,98.66,0,0,0,0.193,0.193,0.193,24.935,24.935,24.935
Bactrocera tryoni,527932,1,0.861,3.82,3,26.163,26.787,3,-37.925,175.375,0.861,26.163,3.26,96.711,0,0,0,0.861,3.82,2.04,26.163,26.787,26.474
Bactrocera tryoni,527934,1,0,3.961,11,19.978,26.998,11,-37.975,175.475,0,25.164,3.22,100.163,0,0,0,0,3.961,0.742454545,19.978,26.998,24.94572727
Bactrocera tryoni,527935,1,3.312,3.312,1,26.529,26.529,1,-37.975,175.325,3.312,26.529,3.3,87.515,0,0,0,3.312,3.312,3.312,26.529,26.529,26.529
Bactrocera tryoni,527936,1,3.857,3.857,1,26.955,26.955,1,-38.025,175.325,3.857,26.955,3.36,85.69,0,0,0,3.857,3.857,3.857,26.955,26.955,26.955
Bactrocera tryoni,527937,1,,,0,,,0,-38.025,175.375,1.213,26.473,3.31,95.418,0,0,0,1.213,1.213,1.213,26.473,26.473,26.473
Bactrocera tryoni,528000,1,0,0,8,21.644,24.769,8,-38.075,175.525,0,22.033,2.83,128.454,0,0,0,0,0,0,21.644,24.769,23.23
Bactrocera tryoni,528200,1,,,0,,,0,-37.675,175.175,6.57,28.495,3.55,76.945,0,0,0,6.57,6.57,6.57,28.495,28.495,28.495
Bactrocera tryoni,528310,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,528320,1,,,0,,,0,-37.725,175.225,6.328,28.202,3.51,77.563,0,0,0,6.328,6.328,6.328,28.202,28.202,28.202
Bactrocera tryoni,528402,1,,,0,,,0,-37.725,175.225,6.328,28.202,3.51,77.563,0,0,0,6.328,6.328,6.328,28.202,28.202,28.202
Bactrocera tryoni,528403,1,6.328,6.328,1,28.202,28.202,1,-37.725,175.225,6.328,28.202,3.51,77.563,0,0,0,6.328,6.328,6.328,28.202,28.202,28.202
Bactrocera tryoni,528405,1,,,0,,,0,-37.725,175.225,6.328,28.202,3.51,77.563,0,0,0,6.328,6.328,6.328,28.202,28.202,28.202
Bactrocera tryoni,528406,1,,,0,,,0,-37.775,175.225,5.877,27.932,3.48,78.961,0,0,0,5.877,5.877,5.877,27.932,27.932,27.932
Bactrocera tryoni,528501,1,,,0,,,0,-37.775,175.225,5.877,27.932,3.48,78.961,0,0,0,5.877,5.877,5.877,27.932,27.932,27.932
Bactrocera tryoni,528503,1,,,0,,,0,-37.775,175.225,5.877,27.932,3.48,78.961,0,0,0,5.877,5.877,5.877,27.932,27.932,27.932
Bactrocera tryoni,528504,1,,,0,,,0,-37.775,175.225,5.877,27.932,3.48,78.961,0,0,0,5.877,5.877,5.877,27.932,27.932,27.932
Bactrocera tryoni,528505,1,5.877,5.877,1,27.932,27.932,1,-37.775,175.225,5.877,27.932,3.48,78.961,0,0,0,5.877,5.877,5.877,27.932,27.932,27.932
Bactrocera tryoni,528601,1,,,0,,,0,-37.775,175.225,5.877,27.932,3.48,78.961,0,0,0,5.877,5.877,5.877,27.932,27.932,27.932
Bactrocera tryoni,528602,1,,,0,,,0,-37.825,175.225,5.019,27.45,3.42,81.716,0,0,0,5.019,5.019,5.019,27.45,27.45,27.45
Bactrocera tryoni,528700,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,528800,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,528900,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529000,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529100,1,,,0,,,0,-37.825,175.275,4.602,27.091,3.37,83.013,0,0,0,4.602,4.602,4.602,27.091,27.091,27.091
Bactrocera tryoni,529200,1,,,0,,,0,-37.825,175.275,4.602,27.091,3.37,83.013,0,0,0,4.602,4.602,4.602,27.091,27.091,27.091
Bactrocera tryoni,529300,1,,,0,,,0,-37.825,175.275,4.602,27.091,3.37,83.013,0,0,0,4.602,4.602,4.602,27.091,27.091,27.091
Bactrocera tryoni,529401,1,,,0,,,0,-37.725,175.275,5.88,27.826,3.47,78.867,0,0,0,5.88,5.88,5.88,27.826,27.826,27.826
Bactrocera tryoni,529402,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529501,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529502,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529503,1,,,0,,,0,-37.775,175.325,4.065,26.779,3.33,84.821,0,0,0,4.065,4.065,4.065,26.779,26.779,26.779
Bactrocera tryoni,529600,1,5.866,5.866,1,27.82,27.82,1,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529700,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529800,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,529900,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,530000,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,530100,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,530200,1,,,0,,,0,-37.775,175.275,5.866,27.82,3.46,78.914,0,0,0,5.866,5.866,5.866,27.82,27.82,27.82
Bactrocera tryoni,530300,1,,,0,,,0,-37.825,175.325,4.658,27.238,3.39,82.899,0,0,0,4.658,4.658,4.658,27.238,27.238,27.238
Bactrocera tryoni,530400,1,,,0,,,0,-37.825,175.275,4.602,27.091,3.37,83.013,0,0,0,4.602,4.602,4.602,27.091,27.091,27.091
Bactrocera tryoni,530500,1,,,0,,,0,-37.775,175.325,4.065,26.779,3.33,84.821,0,0,0,4.065,4.065,4.065,26.779,26.779,26.779
Bactrocera tryoni,530600,1,,,0,,,0,-37.775,175.325,4.065,26.779,3.33,84.821,0,0,0,4.065,4.065,4.065,26.779,26.779,26.779
Bactrocera tryoni,530700,1,,,0,,,0,-37.775,175.325,4.065,26.779,3.33,84.821,0,0,0,4.065,4.065,4.065,26.779,26.779,26.779
Bactrocera tryoni,530800,1,,,0,,,0,-37.825,175.325,4.658,27.238,3.39,82.899,0,0,0,4.658,4.658,4.658,27.238,27.238,27.238
Bactrocera tryoni,531001,1,,,0,,,0,-38.025,175.325,3.857,26.955,3.36,85.69,0,0,0,3.857,3.857,3.857,26.955,26.955,26.955
Bactrocera tryoni,531002,1,,,0,,,0,-38.025,175.325,3.857,26.955,3.36,85.69,0,0,0,3.857,3.857,3.857,26.955,26.955,26.955
Bactrocera tryoni,531003,1,,,0,,,0,-38.025,175.325,3.857,26.955,3.36,85.69,0,0,0,3.857,3.857,3.857,26.955,26.955,26.955
Bactrocera tryoni,531004,1,,,0,,,0,-38.025,175.325,3.857,26.955,3.36,85.69,0,0,0,3.857,3.857,3.857,26.955,26.955,26.955
Bactrocera tryoni,531100,1,,,0,,,0,-38.025,174.825,7.938,28.725,3.58,72.365,0,0,0,7.938,7.938,7.938,28.725,28.725,28.725
Bactrocera tryoni,531200,1,,,0,,,0,-38.175,175.225,4.332,27.479,3.42,84.234,0,0,0,4.332,4.332,4.332,27.479,27.479,27.479
Bactrocera tryoni,531301,1,0,8.08,28,15.387,28.808,28,-38.075,175.025,0,21.233,2.64,141.858,0,0,0,0,8.08,1.754107143,15.387,28.808,24.321
Bactrocera tryoni,531303,1,2.942,2.942,1,26.455,26.455,1,-38.125,175.225,2.942,26.455,3.29,88.879,0,0,0,2.942,2.942,2.942,26.455,26.455,26.455
Bactrocera tryoni,531304,1,0,4.537,51,14.198,27.696,51,-38.275,175.475,0,19.687,2.45,159.948,0,0,0,0,4.537,0.612156863,14.198,27.696,21.85645098
Bactrocera tryoni,531500,1,,,0,,,0,-38.475,175.025,0,25.402,3.16,104.342,0,0,0,0,0,0,25.402,25.402,25.402
Bactrocera tryoni,531600,1,1.267,7.686,2,25.703,28.863,2,-38.175,174.725,7.686,28.863,3.59,73.369,0,0,0,1.267,7.686,4.4765,25.703,28.863,27.283
Bactrocera tryoni,531710,1,0,5.067,29,15.268,27.942,29,-38.575,174.775,0,21.85,2.72,134.797,0,0,0,0,5.067,0.515862069,15.268,27.942,22.87244828
Bactrocera tryoni,531720,1,0,8.06,52,17.329,29.088,52,-38.325,174.925,0,22.759,2.83,123.083,0,0,0,0,8.06,0.784326923,17.329,29.088,23.19107692
