Code,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
2782,31.71193695,63.35303116,48.68586349,31.71193695,63.35303116,48.68586349
2783,32.82500076,63.41300583,49.52768326,32.82500076,63.41300583,49.52768326
2784,32.88494492,63.41345215,49.5359993,32.88494492,63.41345215,49.5359993
2785,20.70599937,69.32299805,43.57528305,20.70599937,69.32299805,43.57528305
2786,25.23679733,68.74620056,43.73810577,25.23679733,68.74620056,43.73810577
2787,20.70599747,69.32299805,43.57527542,20.70599747,69.32299805,43.57527542
2788,19.87775803,66.55007935,41.83226395,19.87775803,66.55007935,41.83226395
2789,20.70599937,69.32300568,43.57527924,20.70599937,69.32300568,43.57527924
2790,20.70599937,69.32299805,43.57527542,20.70599937,69.32299805,43.57527542
2791,0,0,0,0,0,0
2792,45.87929153,66.58959961,52.78273773,45.87929153,66.58959961,52.78273773
2793,46.27923203,67.17008209,53.24285126,46.27923203,67.17008209,53.24285126
2794,41.82178116,60.7005043,48.11469269,41.82178116,60.7005043,48.11469269
2795,0,0,0,0,0,0
2796,22.31700325,55.99800873,39.11725998,22.31700325,55.99800873,39.11725998
2797,22.31700134,55.99799728,39.11724854,22.31700134,55.99799728,39.11724854
2798,22.89519882,56.0631485,39.25073624,22.89519882,56.0631485,39.25073624
2799,26.14200783,56.42902374,40.00031281,26.14200783,56.42902374,40.00031281
2800,23.00855637,56.47036743,40.30618668,23.00855637,56.47036743,40.30618668
2801,27.15569305,55.1896019,42.76112366,27.15569305,55.1896019,42.76112366
2802,9.611510277,53.64021683,25.77043724,9.611510277,53.64021683,25.77043724
2803,0,53.71797943,19.0593605,0,53.71797943,19.0593605
2804,0,52.55928802,23.03727913,0,52.55928802,23.03727913
2805,0.116709299,52.13591385,24.39253807,0.116709299,52.13591385,24.39253807
2806,10.23906994,53.49667358,31.60865974,10.23906994,53.49667358,31.60865974
2807,29.68634987,55.60400391,42.40288162,29.68634987,55.60400391,42.40288162
2808,35.42930603,55.57061768,46.20822906,35.42930603,55.57061768,46.20822906
2809,33.925354,55.03911972,44.19988632,33.925354,55.03911972,44.19988632
2810,31.03266716,54.59034729,42.41029358,31.03266716,54.59034729,42.41029358
2811,9.473837852,54.00051117,37.42240524,9.473837852,54.00051117,37.42240524
2812,0,54.12609482,34.72403717,0,54.12609482,34.72403717
2813,0,55.19382095,33.80049133,0,55.19382095,33.80049133
2814,0,55.48299408,33.55036163,0,55.48299408,33.55036163
2815,0,55.48299408,33.55036163,0,55.48299408,33.55036163
2816,0,46.92755508,24.60343552,0,46.92755508,24.60343552
2817,0,48.58941269,25.09161186,0,48.58941269,25.09161186
2818,0,53.435009,28.33791542,0,53.435009,28.33791542
2819,0,53.435009,28.33791542,0,53.435009,28.33791542
2820,0,47.32054138,19.13988876,0,47.32054138,19.13988876
2821,0,48.13476944,20.30918694,0,48.13476944,20.30918694
2822,0,49.20288086,21.89953423,0,49.20288086,21.89953423
2823,2.245279074,49.05987167,24.24111176,2.245279074,49.05987167,24.24111176
2824,8.273917198,46.06946182,26.50448227,8.273917198,46.06946182,26.50448227
2825,8.302138329,45.99348831,26.45670128,8.302138329,45.99348831,26.45670128
2826,12.97862625,50.36559296,30.88512993,12.97862625,50.36559296,30.88512993
2827,9.517626762,51.06321716,30.47063828,9.517626762,51.06321716,30.47063828
2828,17.88512993,44.88234711,30.47546577,17.88512993,44.88234711,30.47546577
2829,18.32524872,55.29186249,35.67261124,18.32524872,55.29186249,35.67261124
2830,18.44499779,58.14500427,37.42145157,18.44499779,58.14500427,37.42145157
2831,18.44499779,58.14500427,37.42145157,18.44499779,58.14500427,37.42145157
2832,21.36599922,57.25601959,38.06834793,21.36599922,57.25601959,38.06834793
2833,29.36699677,54.82097626,39.84029388,29.36699677,54.82097626,39.84029388
2834,23.44350815,54.63866043,39.50708008,23.44350815,54.63866043,39.50708008
2835,19.76410294,54.02824783,38.51802444,19.76410294,54.02824783,38.51802444
2836,20.00282097,53.94298553,38.20754242,20.00282097,53.94298553,38.20754242
2837,28.62456894,60.0996666,43.69355392,28.62456894,60.0996666,43.69355392
2838,29.0867939,61.26951981,45.39804459,29.0867939,61.26951981,45.39804459
2839,29.72012329,62.74481201,46.46246719,29.72012329,62.74481201,46.46246719
2840,29.81399536,63.291996,47.23692703,29.81399536,63.291996,47.23692703
2841,32.64994049,63.40596771,49.3944931,32.64994049,63.40596771,49.3944931
2842,34.96843719,63.40376282,49.8155899,34.96843719,63.40376282,49.8155899
2843,32.04553223,62.68046951,47.64580154,32.04553223,62.68046951,47.64580154
2844,24.69290733,65.5476532,43.95720291,24.69290733,65.5476532,43.95720291
2845,17.76766586,68.76558685,44.21458054,17.76766586,68.76558685,44.21458054
2846,18.7319622,69.36275482,44.07824326,18.7319622,69.36275482,44.07824326
2847,20.70599937,69.32300568,43.57527924,20.70599937,69.32300568,43.57527924
2848,23.54895973,68.65232849,43.50868225,23.54895973,68.65232849,43.50868225
2849,20.70600128,69.32301331,43.57527924,20.70600128,69.32301331,43.57527924
2850,20.70600128,69.32299805,43.57527924,20.70600128,69.32299805,43.57527924
2851,16.56480026,55.45839691,34.86022186,16.56480026,55.45839691,34.86022186
2852,0,0,0,0,0,0
2853,46.9220047,68.10299683,53.98233795,46.9220047,68.10299683,53.98233795
2854,46.92200089,68.10299683,53.98233032,46.92200089,68.10299683,53.98233032
2855,46.92200089,68.10299683,53.98233414,46.92200089,68.10299683,53.98233414
2856,23.10838127,56.08718491,39.29996109,23.10838127,56.08718491,39.29996109
2857,24.53376389,56.24779129,39.62902832,24.53376389,56.24779129,39.62902832
2858,25.8812027,56.39962387,39.94010925,25.8812027,56.39962387,39.94010925
2859,14.37245464,56.99536514,40.48702621,14.37245464,56.99536514,40.48702621
2860,6.722249985,57.3635025,40.8033905,6.722249985,57.3635025,40.8033905
2861,3.011182308,56.60799789,36.3588295,3.011182308,56.60799789,36.3588295
2862,0.110352278,55.47166443,28.81455231,0.110352278,55.47166443,28.81455231
2863,0.019806817,53.60811996,22.26811028,0.019806817,53.60811996,22.26811028
2864,0.456227273,52.1336441,24.11420441,0.456227273,52.1336441,24.11420441
2865,6.984510899,53.04380035,29.33151436,6.984510899,53.04380035,29.33151436
2866,19.82699776,54.666996,38.39051056,19.82699776,54.666996,38.39051056
2867,24.37537193,55.10308838,40.23173904,24.37537193,55.10308838,40.23173904
2868,31.51988602,55.20803452,43.68087006,31.51988602,55.20803452,43.68087006
2869,19.62806702,54.97265244,38.77467346,19.62806702,54.97265244,38.77467346
2870,0,54.1244545,34.09292984,0,54.1244545,34.09292984
2871,0,53.57000351,35.20505142,0,53.57000351,35.20505142
2872,0,53.57000351,35.20505142,0,53.57000351,35.20505142
2873,0,54.83084488,34.11446381,0,54.83084488,34.11446381
2874,0,55.48299789,33.55036545,0,55.48299789,33.55036545
2875,0,52.69599915,30.63583565,0,52.69599915,30.63583565
2876,0,46.93534088,23.98347092,0,46.93534088,23.98347092
2877,1.906784058,52.41530609,28.59475136,1.906784058,52.41530609,28.59475136
2878,0,53.43500137,28.33791924,0,53.43500137,28.33791924
2879,0,50.99375153,24.67036629,0,50.99375153,24.67036629
2880,0,43.20500565,12.96913052,0,43.20500565,12.96913052
2881,0,43.20500565,12.96913052,0,43.20500565,12.96913052
2882,0,43.44589615,13.32779217,0,43.44589615,13.32779217
2883,8.88226223,44.68453217,24.77008247,8.88226223,44.68453217,24.77008247
2884,8.923001289,44.32199478,25.40553474,8.923001289,44.32199478,25.40553474
2885,10.41946793,45.5091095,26.77298164,10.41946793,45.5091095,26.77298164
2886,15.15800095,51.45000839,32.25515366,15.15800095,51.45000839,32.25515366
2887,14.46897793,51.40275574,32.03715897,14.46897793,51.40275574,32.03715897
2888,15.19796658,51.3691864,32.23511124,15.19796658,51.3691864,32.23511124
2889,16.42797852,54.03670883,34.25122833,16.42797852,54.03670883,34.25122833
2890,17.50881958,55.67336273,35.64676285,17.50881958,55.67336273,35.64676285
2891,18.92870522,55.96615219,36.43326569,18.92870522,55.96615219,36.43326569
2892,26.22369385,54.46413422,38.6374321,26.22369385,54.46413422,38.6374321
2893,25.41996574,53.61940765,38.57086182,25.41996574,53.61940765,38.57086182
2894,22.94905853,53.62157059,38.31830215,22.94905853,53.62157059,38.31830215
2895,25.90445137,55.68169785,40.45788193,25.90445137,55.68169785,40.45788193
2896,26.99293327,60.99685287,44.68511581,26.99293327,60.99685287,44.68511581
2897,26.6211834,61.33691025,45.16496277,26.6211834,61.33691025,45.16496277
2898,28.28775024,61.96245956,46.18030167,28.28775024,61.96245956,46.18030167
2899,29.81399727,63.291996,47.23693466,29.81399727,63.291996,47.23693466
2900,28.01578331,63.85108948,47.43527985,28.01578331,63.85108948,47.43527985
2901,29.42376137,63.91832352,48.23690033,29.42376137,63.91832352,48.23690033
2902,18.87786293,68.53978729,45.61782837,18.87786293,68.53978729,45.61782837
2903,16.42885017,69.23931122,44.94184875,16.42885017,69.23931122,44.94184875
2904,15.74099827,69.42298889,44.84030151,15.74099827,69.42298889,44.84030151
2905,16.47446442,69.40822601,44.65342712,16.47446442,69.40822601,44.65342712
2906,20.47070313,68.53523254,43.08011246,20.47070313,68.53523254,43.08011246
2907,21.28414536,69.32344055,43.64353561,21.28414536,69.32344055,43.64353561
2908,20.70599937,69.32299805,43.57528305,20.70599937,69.32299805,43.57528305
2909,20.70599747,69.32299805,43.57527924,20.70599747,69.32299805,43.57527924
2910,0,0,0,0,0,0
2911,26.1420002,56.42900085,40.00032043,26.1420002,56.42900085,40.00032043
2912,25.7737999,55.63422775,39.4369278,25.7737999,55.63422775,39.4369278
2913,13.95705605,57.0153656,40.5042038,13.95705605,57.0153656,40.5042038
2914,0.249000028,57.67498398,41.07107544,0.249000028,57.67498398,41.07107544
2915,0.249000028,57.67498398,41.07107544,0.249000028,57.67498398,41.07107544
2916,0.249000028,57.67498398,41.07107544,0.249000028,57.67498398,41.07107544
2917,0.205058843,56.70192337,38.12994766,0.205058843,56.70192337,38.12994766
2918,0,52.16101074,24.4046936,0,52.16101074,24.4046936
2919,6.997764111,53.04548645,29.34087181,6.997764111,53.04548645,29.34087181
2920,19.82699966,54.66699982,38.39051819,19.82699966,54.66699982,38.39051819
2921,20.68364716,54.4955864,38.75241089,20.68364716,54.4955864,38.75241089
2922,18.13439941,54.37787247,39.08240509,18.13439941,54.37787247,39.08240509
2923,11.42837715,54.56127548,36.88839722,11.42837715,54.56127548,36.88839722
2924,0,54.85399628,32.62960815,0,54.85399628,32.62960815
2925,0,54.67272949,32.99320221,0,54.67272949,32.99320221
2926,0,54.05338287,34.23547363,0,54.05338287,34.23547363
2927,0,53.56999207,35.20505142,0,53.56999207,35.20505142
2928,1.828823447,54.26877975,34.55560684,1.828823447,54.26877975,34.55560684
2929,0.849635303,54.94991302,33.50444412,0.849635303,54.94991302,33.50444412
2930,0.283211768,46.76943207,24.60859871,0.283211768,46.76943207,24.60859871
2931,0,48.53240585,25.05342102,0,48.53240585,25.05342102
2932,0,53.43500519,28.33791733,0,53.43500519,28.33791733
2933,0,53.43500519,28.33791733,0,53.43500519,28.33791733
2934,0,44.77035904,15.72087669,0,44.77035904,15.72087669
2935,0,43.20500946,12.96912956,0,43.20500946,12.96912956
2936,0,43.20500946,12.96912956,0,43.20500946,12.96912956
2937,7.233529091,44.52338409,21.81250954,7.233529091,44.52338409,21.81250954
2938,22.16080093,47.33843231,33.58984375,22.16080093,47.33843231,33.58984375
2939,16.07133293,45.98817062,29.8229866,16.07133293,45.98817062,29.8229866
2940,23.67240143,48.89480591,35.11952972,23.67240143,48.89480591,35.11952972
2941,15.15799809,51.45001602,32.25515366,15.15799809,51.45001602,32.25515366
2942,15.15799809,51.45001602,32.25515366,15.15799809,51.45001602,32.25515366
2943,15.15799809,51.45001602,32.25515366,15.15799809,51.45001602,32.25515366
2944,16.91056442,51.29769135,32.98853302,16.91056442,51.29769135,32.98853302
2945,17.05799866,51.17801666,33.01752472,17.05799866,51.17801666,33.01752472
2946,21.93583298,50.45294571,34.89522552,21.93583298,50.45294571,34.89522552
2947,25.46423721,51.74142838,37.02986526,25.46423721,51.74142838,37.02986526
2948,25.3159523,53.56583023,37.88881302,25.3159523,53.56583023,37.88881302
2949,26.84269905,54.46901321,38.90174103,26.84269905,54.46901321,38.90174103
2950,26.49525261,57.4068985,42.71712112,26.49525261,57.4068985,42.71712112
2951,25.17318726,60.52972794,44.64480972,25.17318726,60.52972794,44.64480972
2952,26.33699799,61.34601212,45.24734497,26.33699799,61.34601212,45.24734497
2953,27.00880623,60.86636734,44.82171249,27.00880623,60.86636734,44.82171249
2954,25.91880798,64.07015991,46.70715714,25.91880798,64.07015991,46.70715714
2955,24.159235,64.4954834,46.49965668,24.159235,64.4954834,46.49965668
2956,19.23968506,67.24000549,45.53189468,19.23968506,67.24000549,45.53189468
2957,15.74099731,69.42298126,44.84030151,15.74099731,69.42298126,44.84030151
2958,15.74099731,69.42298126,44.84030151,15.74099731,69.42298126,44.84030151
2959,17.08446693,69.39593506,44.49800491,17.08446693,69.39593506,44.49800491
2960,20.45037079,68.46715546,43.03731537,20.45037079,68.46715546,43.03731537
2961,25.17900085,69.32631683,44.10337448,25.17900085,69.32631683,44.10337448
2962,20.05893707,67.15665436,42.21355438,20.05893707,67.15665436,42.21355438
2963,0,0,0,0,0,0
2964,13.73493671,57.02604294,40.5133934,13.73493671,57.02604294,40.5133934
2965,0.249000043,57.67498016,41.07107544,0.249000043,57.67498016,41.07107544
2966,0.249000043,57.67498016,41.07107544,0.249000043,57.67498016,41.07107544
2967,0.249000043,57.67498016,41.07107544,0.249000043,57.67498016,41.07107544
2968,0.249000043,57.67498016,41.07107544,0.249000043,57.67498016,41.07107544
2969,0.151689634,55.52008057,34.55777359,0.151689634,55.52008057,34.55777359
2970,0,52.16101456,24.40469551,0,52.16101456,24.40469551
2971,16.40855026,54.23493576,35.97917175,16.40855026,54.23493576,35.97917175
2972,19.82699966,54.666996,38.390522,19.82699966,54.666996,38.390522
2973,17.89024162,54.47877502,38.65769958,17.89024162,54.47877502,38.65769958
2974,16.16399574,54.31100082,38.89582825,16.16399574,54.31100082,38.89582825
2975,15.04305267,54.45958328,38.03591919,15.04305267,54.45958328,38.03591919
2976,1.348907948,54.83855438,33.03801346,1.348907948,54.83855438,33.03801346
2977,0,54.85400009,32.62960815,0,54.85400009,32.62960815
2978,0,54.21937943,33.90253067,0,54.21937943,33.90253067
2979,0,53.96578217,34.86270523,0,53.96578217,34.86270523
2980,0,55.48299408,33.55036163,0,55.48299408,33.55036163
2981,0,53.72109222,31.70784569,0,53.72109222,31.70784569
2982,0,45.26399612,22.86375618,0,45.26399612,22.86375618
2983,0,47.51806641,24.37386894,0,47.51806641,24.37386894
2984,0,51.93229675,27.33117485,0,51.93229675,27.33117485
2985,0,51.83837509,27.26825142,0,51.83837509,27.26825142
2986,0,44.34099579,18.4282341,0,44.34099579,18.4282341
2987,0,43.20500946,12.96912861,0,43.20500946,12.96912861
2988,0.266321838,43.36778259,14.09106064,0.266321838,43.36778259,14.09106064
2989,8.225297928,45.83275986,28.83747864,8.225297928,45.83275986,28.83747864
2990,25.8010006,48.25600433,35.83562469,25.8010006,48.25600433,35.83562469
2991,25.8010006,48.25600433,35.83562469,25.8010006,48.25600433,35.83562469
2992,23.13656425,48.8012085,34.71716309,23.13656425,48.8012085,34.71716309
2993,15.24085903,51.4197998,32.27417374,15.24085903,51.4197998,32.27417374
2994,15.15799713,51.45001984,32.25515366,15.15799713,51.45001984,32.25515366
2995,16.64305496,51.23742294,32.85102463,16.64305496,51.23742294,32.85102463
2996,17.38167763,50.93328476,33.04753876,17.38167763,50.93328476,33.04753876
2997,21.56635475,48.74625778,33.85225677,21.56635475,48.74625778,33.85225677
2998,22.48599625,49.71797943,34.82731247,22.48599625,49.71797943,34.82731247
2999,15.88218212,53.96410751,34.35871506,15.88218212,53.96410751,34.35871506
3000,15.00411701,55.03023911,34.58939743,15.00411701,55.03023911,34.58939743
3001,24.70572281,57.10419083,40.56150055,24.70572281,57.10419083,40.56150055
3002,22.94603348,58.80241013,43.28688049,22.94603348,58.80241013,43.28688049
3003,24.83073425,61.19688797,44.28065109,24.83073425,61.19688797,44.28065109
3004,22.81152153,61.71109009,42.87943268,22.81152153,61.71109009,42.87943268
3005,24.11922264,63.29101181,45.20185471,24.11922264,63.29101181,45.20185471
3006,24.72261429,63.77655411,46.37433243,24.72261429,63.77655411,46.37433243
3007,23.56700134,64.54000092,46.38729477,23.56700134,64.54000092,46.38729477
3008,19.57715034,68.03994751,45.82315063,19.57715034,68.03994751,45.82315063
3009,15.56006432,68.62500763,44.32489777,15.56006432,68.62500763,44.32489777
3010,16.14113045,68.58656311,44.42324066,16.14113045,68.58656311,44.42324066
3011,19.95381165,69.35812378,44.22699356,19.95381165,69.35812378,44.22699356
3012,20.70600128,69.32299805,43.57527924,20.70600128,69.32299805,43.57527924
3013,13.8039999,46.21533203,29.05018616,13.8039999,46.21533203,29.05018616
3014,19.71999741,66.02190399,41.5002594,19.71999741,66.02190399,41.5002594
3015,20.70599937,69.32299805,43.57527924,20.70599937,69.32299805,43.57527924
3016,20.70599937,69.32299805,43.57527924,20.70599937,69.32299805,43.57527924
3017,0.248999998,57.67500305,41.07108307,0.248999998,57.67500305,41.07108307
3018,0.248999983,57.67499924,41.07107925,0.248999983,57.67499924,41.07107925
3019,0.249000043,57.67498016,41.07107544,0.249000043,57.67498016,41.07107544
3020,0.249000043,57.67498016,41.07107544,0.249000043,57.67498016,41.07107544
3021,0.249000043,57.67498016,41.07107544,0.249000043,57.67498016,41.07107544
3022,0.117344789,54.75952911,32.25896454,0.117344789,54.75952911,32.25896454
3023,4.923677921,53.10193253,28.7710247,4.923677921,53.10193253,28.7710247
3024,20.33904457,55.17774963,40.00218201,20.33904457,55.17774963,40.00218201
3025,19.11124039,54.59743118,38.48926163,19.11124039,54.59743118,38.48926163
3026,16.32287979,54.40379715,38.58114624,16.32287979,54.40379715,38.58114624
3027,16.59920692,54.56517792,38.03387833,16.59920692,54.56517792,38.03387833
3028,16.7650013,54.66200256,37.705513,16.7650013,54.66200256,37.705513
3029,6.359138489,54.78117752,34.55495071,6.359138489,54.78117752,34.55495071
3030,0,54.7359314,32.86643219,0,54.7359314,32.86643219
3031,0,53.84197617,34.83509445,0,53.84197617,34.83509445
3032,0,55.41702652,33.60742188,0,55.41702652,33.60742188
3033,0,55.24807358,33.30469131,0,55.24807358,33.30469131
3034,0,46.20367432,23.84643364,0,46.20367432,23.84643364
3035,0,45.26399612,22.86375618,0,45.26399612,22.86375618
3036,0,45.92143631,23.30420685,0,45.92143631,23.30420685
3037,0,48.21096039,24.85402679,0,48.21096039,24.85402679
3038,0,46.39103317,23.61881256,0,46.39103317,23.61881256
3039,0.117724143,40.24981308,18.10510635,0.117724143,40.24981308,18.10510635
3040,0.078482769,40.39865494,12.37460423,0.078482769,40.39865494,12.37460423
3041,2.320804358,44.62343597,22.74597168,2.320804358,44.62343597,22.74597168
3042,7.963309288,45.85448456,28.75917053,7.963309288,45.85448456,28.75917053
3043,25.28396606,48.18640137,35.63051224,25.28396606,48.18640137,35.63051224
3044,24.80212593,48.28065109,35.2182045,24.80212593,48.28065109,35.2182045
3045,22.43127251,48.57261276,33.85097504,22.43127251,48.57261276,33.85097504
3046,20.26309967,49.2012291,32.82181168,20.26309967,49.2012291,32.82181168
3047,18.61566734,49.8678894,32.51606369,18.61566734,49.8678894,32.51606369
3048,17.05799866,51.17802048,33.01752472,17.05799866,51.17802048,33.01752472
3049,17.13800049,51.11751938,33.02493668,17.13800049,51.11751938,33.02493668
3050,21.78565788,49.79436111,34.51511002,21.78565788,49.79436111,34.51511002
3051,17.61240768,52.85161972,34.48147964,17.61240768,52.85161972,34.48147964
3052,14.15599728,55.7840004,33.75989151,14.15599728,55.7840004,33.75989151
3053,16.66509247,58.62083817,34.18838882,16.66509247,58.62083817,34.18838882
3054,16.1733284,60.56396103,33.56385803,16.1733284,60.56396103,33.56385803
3055,22.68846703,59.91474915,39.13576889,22.68846703,59.91474915,39.13576889
3056,20.79548264,61.39838409,40.25342178,20.79548264,61.39838409,40.25342178
3057,24.06955147,61.10992813,42.84237289,24.06955147,61.10992813,42.84237289
3058,29.46985054,61.51697922,46.0577774,29.46985054,61.51697922,46.0577774
3059,25.78301811,64.08244324,46.796978,25.78301811,64.08244324,46.796978
3060,21.28632545,58.29419708,41.89821243,21.28632545,58.29419708,41.89821243
3061,24.05800056,52.48466492,38.51368713,24.05800056,52.48466492,38.51368713
3062,14.86649895,65.56616211,42.3491745,14.86649895,65.56616211,42.3491745
3063,28.39763641,62.83144379,42.93156433,28.39763641,62.83144379,42.93156433
3064,20.70599937,69.32299805,43.57527924,20.70599937,69.32299805,43.57527924
3065,0,0,0,0,0,0
3066,32.03300095,67.8809967,43.98233414,32.03300095,67.8809967,43.98233414
3067,20.70599937,69.32299805,43.57527924,20.70599937,69.32299805,43.57527924
3068,0,0,0,0,0,0
3069,0.248999968,57.67499924,41.07107925,0.248999968,57.67499924,41.07107925
3070,0.249000028,57.67498398,41.07107544,0.249000028,57.67498398,41.07107544
3071,0.249000028,57.67498398,41.07107544,0.249000028,57.67498398,41.07107544
3072,13.8918457,53.69512939,35.54350662,13.8918457,53.69512939,35.54350662
3073,21.41799736,56.2539978,43.39819717,21.41799736,56.2539978,43.39819717
3074,21.26825523,56.10462952,42.9268837,21.26825523,56.10462952,42.9268837
3075,17.71707916,54.81288528,38.60603333,17.71707916,54.81288528,38.60603333
3076,16.76499939,54.66199875,37.705513,16.76499939,54.66199875,37.705513
3077,17.72175407,54.26294327,37.81082153,17.72175407,54.26294327,37.81082153
3078,16.76499939,54.66199875,37.705513,16.76499939,54.66199875,37.705513
3079,10.45347118,52.88522339,35.9334259,10.45347118,52.88522339,35.9334259
3080,0,51.52569962,32.87952042,0,51.52569962,32.87952042
3081,0,52.92130661,33.30997086,0,52.92130661,33.30997086
3082,0,54.93072128,33.50072861,0,54.93072128,33.50072861
3083,0,53.35804749,31.35360718,0,53.35804749,31.35360718
3084,0,44.83208084,22.77292442,0,44.83208084,22.77292442
3085,0,44.25557327,22.25350189,0,44.25557327,22.25350189
3086,0,40.89416504,20.2193222,0,40.89416504,20.2193222
3087,0,41.39838409,20.5244503,0,41.39838409,20.5244503
3088,0,41.31434631,20.47359467,0,41.31434631,20.47359467
3089,0.205070585,36.98712158,16.32890892,0.205070585,36.98712158,16.32890892
3090,1.985999584,44.37987518,21.43910408,1.985999584,44.37987518,21.43910408
3091,3.309999704,45.22800064,26.91314697,3.309999704,45.22800064,26.91314697
3092,6.459999561,45.90755463,27.73036766,6.459999561,45.90755463,27.73036766
3093,23.16997719,47.20075607,33.81193924,23.16997719,47.20075607,33.81193924
3094,24.66114235,46.80931854,34.72153854,24.66114235,46.80931854,34.72153854
3095,22.48818207,48.61171722,33.95323181,22.48818207,48.61171722,33.95323181
3096,21.18935013,48.86823273,33.04196167,21.18935013,48.86823273,33.04196167
3097,20.29180908,48.81290054,32.83946991,20.29180908,48.81290054,32.83946991
3098,17.79719353,50.55779266,33.05324173,17.79719353,50.55779266,33.05324173
3099,17.12261963,51.16063309,33.03907013,17.12261963,51.16063309,33.03907013
3100,16.46492767,45.57465363,27.99746323,16.46492767,45.57465363,27.99746323
3101,13.97885704,51.93544769,30.30828476,13.97885704,51.93544769,30.30828476
3102,12.47509289,61.5822525,30.2404213,12.47509289,61.5822525,30.2404213
3103,12.48999882,61.82501602,30.30736923,12.48999882,61.82501602,30.30736923
3104,19.30102539,60.61358261,35.24975586,19.30102539,60.61358261,35.24975586
3105,27.79889488,60.63124084,41.57161713,27.79889488,60.63124084,41.57161713
3106,36.73134995,63.10296249,49.62509918,36.73134995,63.10296249,49.62509918
3107,35.80716324,60.61841965,48.06744385,35.80716324,60.61841965,48.06744385
3108,0,0,0,0,0,0
3109,0,0,0,0,0,0
3110,0,0,0,0,0,0
3111,0.248999983,57.67499542,41.07107925,0.248999983,57.67499542,41.07107925
3112,5.222499847,56.35232925,40.71210098,5.222499847,56.35232925,40.71210098
3113,25.17191887,52.58187103,40.67816162,25.17191887,52.58187103,40.67816162
3114,21.41799927,56.25400543,43.39819717,21.41799927,56.25400543,43.39819717
3115,21.41799927,56.25400543,43.39819717,21.41799927,56.25400543,43.39819717
3116,18.24549866,55.16854477,39.516819,18.24549866,55.16854477,39.516819
3117,16.76499939,54.66199112,37.70550919,16.76499939,54.66199112,37.70550919
3118,16.76499939,54.66199112,37.70550919,16.76499939,54.66199112,37.70550919
3119,16.76499939,54.66199112,37.70550919,16.76499939,54.66199112,37.70550919
3120,12.95477295,53.5149498,36.6413002,12.95477295,53.5149498,36.6413002
3121,0,49.61499405,33.02299881,0,49.61499405,33.02299881
3122,0,49.61499405,33.02299881,0,49.61499405,33.02299881
3123,0,49.61499405,33.02299881,0,49.61499405,33.02299881
3124,0,49.64216614,30.55743408,0,49.64216614,30.55743408
3125,0,48.35950089,28.11401558,0,48.35950089,28.11401558
3126,0,42.82499695,22.62326813,0,42.82499695,22.62326813
3127,0,38.12099838,18.54112434,0,38.12099838,18.54112434
3128,0,38.12099838,18.54112434,0,38.12099838,18.54112434
3129,0,39.54518127,19.14044952,0,39.54518127,19.14044952
3130,0,44.98671722,21.57147789,0,44.98671722,21.57147789
3131,0.413749993,40.75952148,22.44091988,0.413749993,40.75952148,22.44091988
3132,2.219204426,43.47085953,25.21883583,2.219204426,43.47085953,25.21883583
3133,15.8185215,47.92647934,30.15829659,15.8185215,47.92647934,30.15829659
3134,18.18499947,48.4370079,30.77224731,18.18499947,48.4370079,30.77224731
3135,19.00803185,47.65456772,31.03168869,19.00803185,47.65456772,31.03168869
3136,21.86740875,47.80789948,33.32926941,21.86740875,47.80789948,33.32926941
3137,21.54342461,48.83946228,33.8965416,21.54342461,48.83946228,33.8965416
3138,19.33188438,48.69690323,33.39216614,19.33188438,48.69690323,33.39216614
3139,20.32600212,48.43600082,33.17542648,20.32600212,48.43600082,33.17542648
3140,19.54613686,49.09034348,33.1377449,19.54613686,49.09034348,33.1377449
3141,17.50281525,50.74554443,30.52541924,17.50281525,50.74554443,30.52541924
3142,16.1127491,51.30776215,29.35138702,16.1127491,51.30776215,29.35138702
3143,11.92802334,52.67177582,27.78303146,11.92802334,52.67177582,27.78303146
3144,12.63248825,61.82282639,30.45812988,12.63248825,61.82282639,30.45812988
3145,13.0213623,61.83642578,30.82272339,13.0213623,61.83642578,30.82272339
3146,34.75419998,61.36671066,44.53981781,34.75419998,61.36671066,44.53981781
3147,40.36538315,62.67876816,50.11734772,40.36538315,62.67876816,50.11734772
3148,37.36399841,63.25400162,50.15733337,37.36399841,63.25400162,50.15733337
3149,15.74100018,69.42299652,44.84030151,15.74100018,69.42299652,44.84030151
3150,15.74100018,69.42299652,44.84030151,15.74100018,69.42299652,44.84030151
3151,0,0,0,0,0,0
3152,21.41799545,56.25399399,43.39819717,21.41799545,56.25399399,43.39819717
3153,21.41799736,56.2539978,43.39819717,21.41799736,56.2539978,43.39819717
3154,18.98328781,55.4209671,40.41946411,18.98328781,55.4209671,40.41946411
3155,17.3573246,54.69862747,38.01456833,17.3573246,54.69862747,38.01456833
3156,17.53502274,54.70962143,38.10729218,17.53502274,54.70962143,38.10729218
3157,18.30504608,54.75723267,38.50907135,18.30504608,54.75723267,38.50907135
3158,17.13315201,54.07855606,38.51208878,17.13315201,54.07855606,38.51208878
3159,0.722023249,49.55165482,33.14215851,0.722023249,49.55165482,33.14215851
3160,0,49.61500549,33.022995,0,49.61500549,33.022995
3161,0,49.61500549,33.022995,0,49.61500549,33.022995
3162,0,49.08853912,30.70797157,0,49.08853912,30.70797157
